match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10408533,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408533,,,,,90,,,1,,,substitution,121548512.0,False,False,regular,,,,,,,
10408533,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
10408533,,,,,87,,,4,,,substitution,121548501.0,True,True,injury,,,,,,,
10408533,,,,,85,,,6,,,card,120612910.0,,True,yellow,,Fidel,Foul,False,116607.0,Fidel,
10408533,,,,,79,,,12,,,substitution,121548452.0,False,False,regular,,,,,,,
10408533,,,,,74,,,17,,,card,120612827.0,,False,yellow,,Jorge Cuenca,Foul,False,868715.0,Jorge Cuenca,
10408533,,,,,71,,,20,,,substitution,121548364.0,False,True,regular,,,,,,,
10408533,,,,,71,,,20,,,substitution,121548363.0,False,True,regular,,,,,,,
10408533,,,,,63,,,28,,,substitution,121548230.0,False,False,regular,,,,,,,
10408533,,,,,63,,,28,,,substitution,121548231.0,False,False,regular,,,,,,,
10408533,,,,,62,,,29,,,substitution,121548229.0,False,False,regular,,,,,,,
10408533,,,,,59,,,32,,,card,120612762.0,,False,yellow,,Alejandro Baena,Argument,False,910031.0,Alejandro Baena,
10408533,,,,,58,,,33,,,substitution,121548121.0,True,True,injury,,,,,,,
10408533,,3.0,1.0,,52,,,39,,,goal,167970989.0,,True,penalty,,,,,175185.0,Pere Milla,penalty
10408533,,,,,46,,,45,,,substitution,121547932.0,False,True,regular,,,,,,,
10408533,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408533,,2.0,1.0,,45,3.0,,1,,,goal,167970345.0,,True,penalty,,,,,175185.0,Pere Milla,penalty
10408533,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10408533,,,,,37,,,9,,,card,120612517.0,,True,yellow,,Omar Mascarell,Persistent fouling,False,255999.0,Omar Mascarell,
10408533,,,,,25,,,21,,,card,120612441.0,,True,yellow,,José Ángel Carmona,Foul,False,1015240.0,José Ángel Carmona,
10408533,,1.0,1.0,,23,,,23,,,goal,167969910.0,,False,regular,,,,,146866.0,Gerard Moreno,
10408533,,,,,20,,,26,,,card,120612421.0,,True,yellow,,Helibelton Palacios,Foul,False,329597.0,Helibelton Palacios,
10408533,,1.0,0.0,,3,,,43,,,goal,167969431.0,,True,regular,,,,,175185.0,Pere Milla,
