match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
14032421,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14032421,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14032421,,,,,89,,,2,,,card,,Tristan Degreef,Argument,False,124421239.0,False,yellow,1436187.0,Tristan Degreef,,
14032421,,,,,89,,,2,,,card,,Tuur Rommens,Argument,False,124421238.0,True,yellow,1130011.0,Tuur Rommens,,
14032421,,,,,86,,,5,,,substitution,,,,,125235182.0,True,regular,,,False,
14032421,,,,,78,,,13,,,substitution,,,,,125235099.0,True,regular,,,False,
14032421,,,,,78,,,13,,,substitution,,,,,125235080.0,True,regular,,,False,
14032421,,,,,73,,,18,,,substitution,,,,,125235019.0,True,regular,,,False,
14032421,,,,,69,,,22,,,substitution,,,,,125235004.0,False,regular,,,False,
14032421,,,,,60,,,31,,,substitution,,,,,125234921.0,False,regular,,,False,
14032421,,4.0,0.0,,57,,,34,,,goal,,,,,331514113.0,True,regular,862075.0,Bryan Reynolds,,
14032421,,,,,46,,,45,,,substitution,,,,,125234859.0,False,regular,,,False,
14032421,,,,,46,,,45,,,substitution,,,,,125234858.0,False,regular,,,False,
14032421,,,,,46,,,45,,,substitution,,,,,125234857.0,True,regular,,,False,
14032421,,,,,46,,,45,,,substitution,,,,,125234853.0,False,regular,,,False,
14032421,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14032421,,,,,45,1.0,,1,,,card,,Yari Verschaeren,Foul,False,124420746.0,False,yellow,901898.0,Yari Verschaeren,,
14032421,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14032421,,3.0,0.0,,44,,,2,,,goal,,,,,331507918.0,True,penalty,905474.0,Allahyar Sayyadmanesh,,penalty
14032421,,2.0,0.0,,34,,,12,,,goal,,,,,331505782.0,True,regular,905474.0,Allahyar Sayyadmanesh,,
14032421,,,,,32,,,14,,,card,,Bryan Reynolds,Foul,False,124420687.0,True,yellow,862075.0,Bryan Reynolds,,
14032421,,,,,29,,,17,,,card,,Lucas Mbamba,Handball,False,124420608.0,True,yellow,1474426.0,Lucas Mbamba,,
14032421,,1.0,0.0,,1,,,45,,,goal,,,,,331499375.0,True,regular,1149123.0,Arthur Piedfort,,
