match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_penaltyWon,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAGoal,stat_penaltyFaced,stat_penaltyConceded
14032421,home,KVC Westerlo,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,False,14.0,8.0,1.0,,1.0,1.0,2.0,7.0,12.0,1.0,6.0,,,,,,78.0,30.0,7.4,12.0,0.243102,118.84848231881,10.0,84.735,25.41,,1,,0.27,0.54,-0.01,,2.0,7.0,7.0,1.0,2.0,,1.0,1.0,1.0,2.0,0.0283,-0.53,2.0,3.0,,1.0,,3.0,,2.0,1.0,,,,,,,1.0,,,1.0,,,
14032421,home,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185.0,329,M,1130011,EUR,1048636800,D,25,25,True,20.0,14.0,,,0.0,5.0,6.0,9.0,14.0,2.0,6.0,,,,,,45.0,37.0,7.2,9.0,0.0250781,48.32716462587,7.0,16.275,8.295,,1,,0.28,0.05,0.18,,1.0,2.0,6.0,2.0,1.0,1.0,,1.0,,,0.3557,-0.51,,3.0,,,,2.0,1.0,,,1.0,1.0,,,0.5563,,,,,,,,
14032421,home,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,289,M,81202,EUR,673142400,M,8,8,True,7.0,6.0,1.0,,0.0,3.0,3.0,3.0,4.0,3.0,2.0,,,,,,17.0,15.0,6.8,2.0,0.00503512,38.843256827923,1.0,38.325,38.325,,0,,0.02,0.08,0.24,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14032421,home,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179.0,112,M,997164,EUR,988156800,M,39,39,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,1.0,,,,,,12.0,12.0,6.7,4.0,0.00056023,25.545294003923,3.0,18.9,10.71,,1,,-0.05,0.39,0.14,,,1.0,2.0,,1.0,,,,,,0.1832,-0.52,,,,,,2.0,2.0,1.0,,,1.0,,,0.318,,,,,,,,
14032421,home,KVC Westerlo,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,14,14,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,,,12.0,3.0,6.6,1.0,6.553e-05,,,,,,0,,0.01,,0.15,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14032421,home,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173.0,283,M,979808,EUR,1032912000,F,18,18,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,4.0,9.0,,5.0,0.00081665,33.981792343363,2.0,26.04,29.925,,0,,,,,,,3.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,
14032421,home,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032421,home,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190.0,122,M,38471,EUR,572140800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032421,home,KVC Westerlo,Antonio Cordero,,,antonio-cordero,A. Cordero,M,16,178.0,1354,M,1531384,EUR,1163462400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032421,home,KVC Westerlo,Eliot Bujupi,Eliot Bujupi,,eliot-bujupi,E. Bujupi,F,9,187.0,250,M,1470012,EUR,1151884800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185.0,265,M,122399,EUR,712800000,G,26,26,False,30.0,20.0,11.0,2.0,0.0,18.0,23.0,2.0,7.0,1.0,3.0,,4.0,4.0,1.0,1.0,90.0,38.0,5.9,10.0,0.00057052,85.009330647353,10.0,-38.85,-0.52499999999999,0.7848,0,0.644,0.03,0.0,-0.72,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,1.0,1.0,
14032421,away,RSC Anderlecht,Ilay Camara,Ilay Camara,,camara-ilay,I. Camara,M,7,174.0,4171,M,1397747,EUR,1042848000,D,7,7,False,30.0,26.0,2.0,1.0,0.0,12.0,14.0,14.0,16.0,2.0,1.0,,,,,,69.0,47.0,5.4,11.0,0.0205835,129.06683048093,21.0,-23.415,5.355,,0,,-0.13,-0.15,-0.77,,4.0,5.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177.0,482,M,909964,EUR,1020297600,D,54,54,False,75.0,69.0,8.0,5.0,0.0,42.0,44.0,27.0,31.0,4.0,9.0,1.0,,,,,90.0,94.0,6.4,11.0,0.0457607,311.21174586588,44.0,-121.485,6.72,,1,,0.31,0.26,-0.67,,,4.0,6.0,2.0,1.0,,1.0,,2.0,,0.0321,-0.16,1.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Lucas Hey,Lucas Hey,,lucas-hey,L. Hey,D,3,189.0,338,M,1122698,EUR,1050192000,D,3,3,False,57.0,50.0,9.0,6.0,0.0,42.0,44.0,8.0,13.0,8.0,8.0,1.0,,,,,90.0,76.0,6.3,9.0,0.0135189,182.77558561072,30.0,-60.375,5.985,,0,,0.25,0.08,-0.59,,,3.0,6.0,2.0,,,,3.0,2.0,1.0,,,,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181.0,1546,M,982315,EUR,1024358400,D,5,5,False,25.0,19.0,3.0,1.0,0.0,8.0,11.0,11.0,14.0,4.0,,,,,,,45.0,37.0,5.9,9.0,0.00477674,128.23567235908,17.0,-68.775,5.25,,0,,0.05,0.03,-0.52,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177.0,3682,M,1101702,EUR,1096416000,M,29,29,False,51.0,40.0,4.0,2.0,0.0,10.0,13.0,30.0,38.0,,8.0,,,,,,90.0,66.0,6.7,17.0,0.200635,198.43936214873,37.0,4.935,8.61,,3,,-0.03,0.1,-0.24,,2.0,4.0,4.0,2.0,2.0,,,2.0,1.0,,0.231,-0.08,1.0,,,,,2.0,,1.0,2.0,1.0,1.0,2.0,,0.031,,,,,,,,
14032421,away,RSC Anderlecht,Nathan De Cat,Nathan De Cat,,nathan-de-cat,N. D. Cat,M,74,192.0,1673,M,1637689,EUR,1216425600,M,74,74,False,23.0,17.0,1.0,1.0,0.0,8.0,8.0,9.0,15.0,1.0,,,,,,,45.0,36.0,6.2,6.0,0.0105578,67.914048241419,12.0,-7.105427357601e-15,5.25,,0,,-0.2,0.05,-0.41,,,1.0,4.0,,,,,3.0,1.0,1.0,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,,,,1.0
14032421,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172.0,1145,M,901898,EUR,994896000,M,10,10,False,48.0,40.0,2.0,1.0,0.0,17.0,21.0,23.0,27.0,3.0,4.0,,,,,,90.0,82.0,6.4,22.0,0.082911,161.41095166173,22.0,-64.47,6.615,,1,,-0.31,0.1,-0.26,,8.0,9.0,7.0,2.0,5.0,,,1.0,,2.0,0.1002,-0.1,1.0,1.0,2.0,,,3.0,1.0,3.0,2.0,3.0,,1.0,,,,1.0,,,,,,
14032421,away,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182.0,4530,M,1116571,EUR,1055980800,M,19,19,False,46.0,40.0,,,0.0,7.0,7.0,33.0,39.0,,3.0,,,,,,90.0,72.0,6.3,17.0,0.13075,313.8992882201,26.0,-202.86,5.775,,1,,-0.09,0.45,-0.34,,3.0,11.0,6.0,2.0,6.0,,,,1.0,1.0,0.0521,-0.14,1.0,1.0,3.0,,,2.0,2.0,2.0,2.0,2.0,1.0,,,0.3613,,,,,1.0,,,
14032421,away,RSC Anderlecht,Mihajlo Cvetković,Mihajlo Cvetkovic,,mihajlo-cvetkovic,M. Cvetković,F,9,175.0,2686,M,1427166,EUR,1168387200,F,9,9,False,11.0,9.0,,,0.0,6.0,6.0,3.0,5.0,1.0,,,,,,,45.0,17.0,6.4,4.0,0.00197885,16.042774311327,3.0,6.3,6.615,,0,,-0.1,0.04,0.16,,,5.0,3.0,2.0,1.0,,,,2.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173.0,746,M,867250,EUR,966124800,F,91,91,False,9.0,3.0,2.0,,0.0,1.0,3.0,2.0,6.0,,,,,,,,60.0,13.0,6.1,9.0,0.00103035,54.5809236541,6.0,-30.24,7.98,,0,,-0.1,0.04,-0.02,,,4.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183.0,329,M,916951,EUR,987033600,M,24,24,True,29.0,26.0,4.0,3.0,0.0,7.0,7.0,19.0,22.0,1.0,1.0,,,,,,45.0,40.0,6.5,4.0,0.0236174,106.66482359587,12.0,-49.56,4.2,,1,,0.12,0.09,-0.01,,,5.0,3.0,,,,1.0,1.0,,3.0,0.0157,-0.03,1.0,,1.0,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,
14032421,away,RSC Anderlecht,Ali Maamar,,,ali-maamar,A. Maamar,M,79,182.0,2960,M,1440668,EUR,1111536000,D,79,79,True,35.0,30.0,4.0,2.0,0.0,12.0,14.0,18.0,21.0,3.0,6.0,,,,,,45.0,48.0,6.6,7.0,0.0226504,113.15316771911,17.0,-59.01,3.045,,1,,-0.12,0.15,-0.13,,,2.0,2.0,,1.0,,1.0,,,,0.0222,-0.14,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,True,12.0,7.0,,,0.0,1.0,1.0,6.0,11.0,1.0,2.0,,,,,,45.0,24.0,6.0,10.0,0.049239,94.824504859685,11.0,-59.43,3.675,,2,,-0.6,0.23,-0.02,,1.0,3.0,1.0,,1.0,,1.0,,,1.0,0.1892,-0.31,1.0,1.0,,,,,,3.0,,,,1.0,,,,,,,1.0,,,
14032421,away,RSC Anderlecht,Nathan-Dylan Saliba,Nathan Saliba,,nathan-saliba,N. Saliba,M,13,173.0,636,M,1093229,EUR,1076112000,M,13,13,True,26.0,21.0,3.0,1.0,0.0,3.0,4.0,18.0,22.0,,1.0,,,,,,30.0,33.0,6.5,6.0,0.0316769,108.42704486873,17.0,-0.84000000000002,7.98,,3,,-0.03,0.1,-0.09,,,3.0,,,,,1.0,,,2.0,0.0737,-0.02,,,1.0,,,,,1.0,2.0,,1.0,1.0,,0.0575,,,,,,,,
14032421,away,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177.0,393,M,1436187,EUR,1106092800,M,83,83,True,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,,1.0,,,,,,21.0,22.0,6.6,5.0,0.0131734,26.901726315443,6.0,-8.295,4.935,,0,,-0.09,0.04,0.19,,1.0,2.0,3.0,,2.0,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Yasin Özcan,,,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,1392102,EUR,1145491200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Mihajlo Ilić,,,mihajlo-ilic,M. Ilić,D,15,192.0,610,M,1193085,EUR,1054684800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032421,away,RSC Anderlecht,Ibrahim Kanate,Ibrahim Kanate,,ibrahim-kanate,I. Kanate,F,99,172.0,549,M,1542745,EUR,1161561600,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
