match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
14771897,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14771897,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
14771897,,,,,84,,,7,,,substitution,,125167276.0,False,True,regular,,
14771897,,,,,84,,,7,,,substitution,,125167274.0,False,True,regular,,
14771897,,3.0,2.0,,82,,,9,,,goal,,330065341.0,,False,regular,155718.0,Yassine Benzia
14771897,,,,,79,,,12,,,substitution,,125167209.0,False,True,regular,,
14771897,,,,,78,,,13,,,substitution,,125167211.0,False,False,regular,,
14771897,,,,,78,,,13,,,substitution,,125167210.0,False,False,regular,,
14771897,,,,,71,,,20,,,substitution,,125167120.0,False,True,regular,,
14771897,,,,,71,,,20,,,substitution,,125167121.0,True,True,injury,,
14771897,,3.0,1.0,,65,,,26,,,goal,,330062888.0,,False,regular,1473386.0,Ammar Al-Khaibari
14771897,,,,,62,,,29,,,substitution,,125166984.0,False,False,regular,,
14771897,,3.0,0.0,,57,,,34,,,goal,,330061621.0,,True,regular,318653.0,Moussa Dembélé
14771897,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14771897,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
14771897,,2.0,0.0,,27,,,19,,,goal,,330054237.0,,True,regular,22126.0,Georginio Wijnaldum
14771897,,1.0,0.0,,10,,,36,,,goal,,330052427.0,,True,regular,318653.0,Moussa Dembélé
