match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_sofascoreId,captain,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_fouls,stat_wasFouled,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches
10437690,home,Benfica,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,88,88,False,5.0,5.0,,,3.0,3.0,2.0,2.0,,,72.0,12.0,6.9,2.0,2,,,1.0,4.0,2.0,1.0,,,,,,,,,2.0,goncaloramos88,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,
10437690,home,Benfica,Chiquinho,,,chiquinho,Chiquinho,M,22,174,1902,M,584124,EUR,806112000,M,22,22,True,42.0,40.0,1.0,1.0,5.0,5.0,36.0,43.0,5.0,,56.0,57.0,6.9,10.0,2,6.0,1.0,,3.0,2.0,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,,
10437690,home,Benfica,Alexander Bah,,,alexander-bah,A. Bah,D,6,183,2276,M,850976,EUR,881625600,D,6,6,True,35.0,32.0,2.0,2.0,11.0,12.0,22.0,29.0,2.0,,27.0,47.0,7.4,9.0,0,6.0,1.0,1.0,4.0,3.0,,,,,1.0,,,1.0,,1.0,,,3.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,
10437690,home,Benfica,Julian Weigl,,,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,28,28,True,41.0,40.0,6.0,5.0,10.0,10.0,30.0,31.0,4.0,,27.0,47.0,7.1,2.0,1,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,
10437690,home,Benfica,Henrique Araújo,,,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,39,39,True,3.0,2.0,,,,,2.0,3.0,,,18.0,4.0,6.5,1.0,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10437690,home,Benfica,Roman Yaremchuk,,,roman-yaremchuk,R. Yaremchuk,F,11,191,4167,M,829296,EUR,817430400,F,9,9,True,9.0,8.0,,,2.0,2.0,6.0,7.0,,,18.0,11.0,6.7,1.0,1,,,,1.0,,,,,,,,,,,1.0,r.yaremchuk,,1.0,,1.0,,,,,,,,,,,,
10437690,home,Benfica,Helton Leite,,,helton-leite,H. Leite,G,23,196,371,M,329081,EUR,657504000,G,77,77,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437690,home,Benfica,António Silva,,,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,66,66,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,antoniosilva.66,,,,,,,,,,,,,,,,
10437690,home,Benfica,Jan Vertonghen,,,jan-vertonghen,J. Vertonghen,D,,189,1675,M,16921,EUR,546220800,D,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437690,home,Benfica,Petar Musa,,,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437690,away,FC Arouca,Ignacio de Arruabarrena,,,ignacio-de-arruabarrena,I. d. Arruabarrena,G,12,186,301,M,789933,EUR,853372800,G,12,12,False,30.0,13.0,24.0,7.0,8.0,11.0,5.0,19.0,15.0,2.0,90.0,45.0,5.8,18.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
10437690,away,FC Arouca,Tiago Esgaio,,,tiago-esgaio,T. Esgaio,D,28,175,68,M,863637,EUR,807235200,D,28,28,False,26.0,15.0,5.0,2.0,10.0,13.0,5.0,14.0,3.0,,90.0,51.0,6.5,19.0,0,1.0,,4.0,5.0,7.0,,,,,4.0,,1.0,3.0,3.0,,,,3.0,2.0,,1.0,,,,,,,,,,,
10437690,away,FC Arouca,João Basso,,,joao-basso,J. Basso,D,13,189,677,M,850955,EUR,853113600,D,13,13,False,28.0,22.0,5.0,2.0,14.0,18.0,8.0,10.0,4.0,,90.0,42.0,6.7,6.0,0,,,,1.0,7.0,2.0,2.0,,,3.0,,4.0,4.0,2.0,,,True,,1.0,,,,,,,,1.0,,,,,
10437690,away,FC Arouca,Jerome Opoku,,,opoku-jerome,J. Opoku,D,3,194,1396,M,920514,EUR,908323200,D,3,3,False,24.0,16.0,4.0,2.0,13.0,16.0,3.0,8.0,5.0,,90.0,37.0,6.2,10.0,0,,,3.0,2.0,6.0,,,,,5.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,2.0,1.0,,,,,
10437690,away,FC Arouca,Mateus Quaresma,,,mateus-quaresma,M. Quaresma,D,66,181,70,M,874360,EUR,840672000,D,6,6,False,13.0,10.0,,,6.0,8.0,4.0,5.0,2.0,,47.0,22.0,5.2,5.0,0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10437690,away,FC Arouca,Arsénio Nunes,,,arsenio-nunes,A. Nunes,F,12,180,45,M,252087,EUR,620438400,D,8,8,False,10.0,9.0,1.0,,5.0,6.0,4.0,6.0,4.0,,45.0,21.0,6.1,8.0,0,2.0,,,1.0,,,,,,2.0,,,,,,,,1.0,,,4.0,,,,,,,,,,,
10437690,away,FC Arouca,Antony Alves,Antony,,antony-alves,A. Alves,M,11,178,335,M,1105971,EUR,999907200,M,11,11,False,28.0,21.0,4.0,3.0,9.0,12.0,12.0,16.0,9.0,,79.0,44.0,6.7,15.0,1,,,1.0,5.0,6.0,3.0,2.0,1.0,,,,,3.0,2.0,,,,2.0,1.0,,5.0,,1.0,,,1.0,,,,,,
10437690,away,FC Arouca,Oriol Busquets,,,oriol-busquets,O. Busquets,M,66,185,483,M,817621,EUR,916790400,M,14,14,False,27.0,21.0,1.0,1.0,17.0,20.0,4.0,7.0,3.0,,69.0,34.0,6.4,7.0,0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,
10437690,away,FC Arouca,Yaw Moses,,,yaw-moses,Y. Moses,M,6,170,71,M,892757,EUR,930787200,M,17,17,False,30.0,24.0,7.0,6.0,14.0,17.0,10.0,13.0,4.0,,90.0,39.0,6.7,8.0,1,,,2.0,5.0,4.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,1.0,3.0,,1.0,,,,,1.0,,,,,,
10437690,away,FC Arouca,Alan Ruiz,,,alan-ruiz,A. Ruiz,M,,181,154,M,158255,EUR,745718400,M,10,10,False,12.0,9.0,,,6.0,6.0,3.0,8.0,1.0,,45.0,17.0,6.1,7.0,0,2.0,,1.0,4.0,2.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,,,,
10437690,away,FC Arouca,Rafa Mújica,,,rafa-mujica,R. Mújica,F,19,183,746,M,845424,EUR,909619200,F,19,19,False,10.0,7.0,1.0,,5.0,5.0,2.0,5.0,,,45.0,22.0,6.5,7.0,1,,,2.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,,3.0,,,2.0,,1.0,,1.0,,,,2.0,,,
10437690,away,FC Arouca,Bogdan Milovanov,,,bogdan-milovanov,B. Milovanov,D,3,178,86,M,914162,EUR,892944000,D,21,21,True,16.0,10.0,4.0,2.0,5.0,9.0,5.0,7.0,4.0,,45.0,32.0,6.7,11.0,0,,,,2.0,2.0,2.0,1.0,,,2.0,,3.0,1.0,,1.0,,,,,,3.0,,1.0,,,,,,,,,
10437690,away,FC Arouca,Rafael Fernandes,,,rafael-fernandes,R. Fernandes,D,19,189,331,M,1087352,EUR,1025222400,D,64,64,True,9.0,7.0,,,7.0,8.0,,1.0,1.0,,45.0,18.0,7.0,3.0,0,,,1.0,1.0,1.0,,,,,4.0,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,
10437690,away,FC Arouca,André Bukia,,,andre-bukia,A. Bukia,M,95,173,93,M,798904,EUR,794188800,F,7,7,True,6.0,4.0,,,3.0,3.0,1.0,3.0,4.0,,45.0,17.0,6.5,8.0,0,,,,3.0,4.0,1.0,,,,,,,1.0,1.0,,,,,,,4.0,,1.0,,,1.0,3.0,,,,,
10437690,away,FC Arouca,Ismaila Soro,,,ismaila-soro,I. Soro,M,19,173,157,M,892808,EUR,894499200,M,23,23,True,3.0,1.0,,,1.0,2.0,,1.0,2.0,,21.0,5.0,6.5,2.0,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,
10437690,away,FC Arouca,Bruno Marques,,,bruno-marques,Bruno Marques,F,22,194,113,M,978517,EUR,919641600,F,9,9,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,11.0,7.0,6.2,4.0,0,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,
10437690,away,FC Arouca,Emilijus Zubas,,,emilijus-zubas,E. Zubas,G,,195,22,M,52011,EUR,647568000,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437690,away,FC Arouca,Morlaye Sylla,,,morlaye-sylla,M. Sylla,M,2,170,6425,M,822492,EUR,901497600,M,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,morlayesylla2,,,,,,,,,,,,,,,,
10437690,away,FC Arouca,Mustafa Kizza,,,mustafa-kizza,M. Kizza,M,21,186,49,M,933077,EUR,936316800,D,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437690,away,FC Arouca,Vitinho,,,vitinho,Vitinho,M,,175,86,M,905462,EUR,946944000,M,43,43,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
