match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,confirmed
10437690,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437690,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10437690,,4.0,0.0,,86,,,5,,,goal,,165547894.0,True,regular,252577.0,Rafa Silva,,,,,
10437690,,,,,83,,,8,,,card,,120401205.0,True,yellow,252577.0,Rafa Silva,Rafa Silva,Foul,False,,
10437690,,,,,82,,,9,,,card,,120401203.0,True,yellow,237068.0,Julian Weigl,Julian Weigl,Foul,False,,
10437690,,,,,79,,,12,,,substitution,,121221435.0,False,regular,,,,,,False,
10437690,,,,,72,,,19,,,substitution,,121221424.0,True,regular,,,,,,False,
10437690,,,,,72,,,19,,,substitution,,121221423.0,True,regular,,,,,,False,
10437690,,,,,69,,,22,,,substitution,,121221417.0,False,regular,,,,,,False,
10437690,,,,,64,,,27,,,substitution,,121221392.0,True,regular,,,,,,False,
10437690,,,,,63,,,28,,,substitution,,121221393.0,True,regular,,,,,,False,
10437690,,,,,55,,,36,,,card,,120401165.0,True,yellow,855845.0,Florentino Luís,Florentino Luís,Foul,False,,
10437690,,,,,46,,,45,,,substitution,,121221287.0,False,regular,,,,,,False,
10437690,,,,,46,,,45,,,substitution,,121221286.0,False,regular,,,,,,False,
10437690,,,,,46,,,45,,,substitution,,121221270.0,False,regular,,,,,,False,
10437690,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437690,,3.0,0.0,,45,6.0,,1,,,goal,,165547832.0,True,regular,974505.0,Enzo Fernández,,,,,
10437690,,,,,45,2.0,,1,,,card,,120401107.0,False,red,874360.0,Mateus Quaresma,Mateus Quaresma,Professional foul last man,False,,
10437690,,,,,45,1.0,,1,,,varDecision,,12446.0,False,cardUpgrade,874360.0,Mateus Quaresma,,,,,False
10437690,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10437690,,2.0,0.0,,42,,,4,,,goal,,165547810.0,True,regular,252577.0,Rafa Silva,,,,,
10437690,,,,,34,,,12,,,substitution,,121221118.0,True,injury,,,,,,True,
10437690,,1.0,0.0,,8,,,38,,,goal,,165547718.0,True,regular,261687.0,Gilberto,,,,,
10437690,,,,,1,,,45,,,card,,120400972.0,False,yellow,920514.0,Jerome Opoku,Jerome Opoku,Foul,False,,
