match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
11396267,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396267,,2.0,1.0,,90,2.0,,1,,,goal,179180854.0,False,regular,1165722.0,Skelly Alvero,,,,,,
11396267,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
11396267,,,,,87,,,4,,,substitution,122464384.0,True,regular,,,,False,,,,
11396267,,,,,85,,,6,,,substitution,122464385.0,False,regular,,,,False,,,,
11396267,,,,,85,,,6,,,card,121178773.0,False,yellow,960114.0,Olivier Deman,,,Olivier Deman,Foul,False,
11396267,,,,,78,,,13,,,card,121178765.0,True,yellow,109296.0,Pavel Kadeřábek,,,Pavel Kadeřábek,Foul,False,
11396267,,,,,76,,,15,,,substitution,122464348.0,True,regular,,,,False,,,,
11396267,,,,,73,,,18,,,card,121178760.0,True,yellowRed,378340.0,Marius Bülter,,,Marius Bülter,Foul,False,
11396267,,,,,72,,,19,,,substitution,122464333.0,False,regular,,,,False,,,,
11396267,,,,,72,,,19,,,substitution,122464332.0,False,regular,,,,False,,,,
11396267,,,,,71,,,20,,,varDecision,23940.0,True,penaltyNotAwarded,980628.0,Maximilian Beier,,,,,,True
11396267,,,,,65,,,26,,,substitution,122464297.0,True,regular,,,,False,,,,
11396267,,,,,64,,,27,,,substitution,122464299.0,False,regular,,,,False,,,,
11396267,,,,,64,,,27,,,substitution,122464298.0,False,regular,,,,False,,,,
11396267,,,,,61,,,30,,,card,121178718.0,True,yellow,378340.0,Marius Bülter,,,Marius Bülter,Foul,False,
11396267,,,,,51,,,40,,,card,121178648.0,True,yellow,1083410.0,Umut Tohumcu,,,Umut Tohumcu,,False,
11396267,,,,,49,,,42,,,card,121178635.0,True,yellow,186719.0,Florian Grillitsch,,,Florian Grillitsch,Foul,False,
11396267,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396267,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
11396267,,2.0,0.0,,44,,,2,,,goal,179175964.0,True,regular,980628.0,Maximilian Beier,,,,,,
11396267,,1.0,0.0,,8,,,38,,,goal,179173067.0,True,regular,980628.0,Maximilian Beier,,,,,,
