match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_errorLeadToAGoal,stat_wasFouled,captain,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_hitWoodwork
12709443,home,Shrewsbury Town,Tommi O'Reilly,tommi-oreilly,T. O'Reilly,M,26,170.0,85,M,1117946,EUR,1071446400,M,29,29,True,9.0,7.0,1.0,,0.0,1.0,1.0,6.0,8.0,4.0,,,13.0,23.0,6.3,7.0,3,,,1.0,,5.0,2.0,,2.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,
12709443,home,Shrewsbury Town,George Lloyd,george-lloyd,G. Lloyd,F,9,172.0,32,M,894222,EUR,950227200,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,13.0,3.0,6.7,,1,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
12709443,home,Shrewsbury Town,Jordan Shipley,jordan-shipley,J. Shipley,M,26,183.0,32,M,842101,EUR,875232000,M,26,26,True,5.0,2.0,1.0,,0.0,,,2.0,6.0,,,,8.0,8.0,6.4,4.0,1,1.0,,,,2.0,1.0,,,,,,1.0,,,2.0,,Jordan,Shipley,,,,,,,,1.0,,,,,,
12709443,home,Shrewsbury Town,George Nurse,george-nurse,G. Nurse,D,21,181.0,17,M,960310,EUR,925430400,D,23,23,True,5.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,,,13.0,7.0,6.8,1.0,0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,
12709443,home,Shrewsbury Town,Joe Young,joe-young,J. Young,G,1,180.0,11,M,1018505,EUR,1032652800,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709443,home,Shrewsbury Town,Toto Nsiala,aristote-nsiala,T. Nsiala,D,,193.0,36,M,103121,EUR,701481600,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709443,away,Bolton Wanderers,Luke Southwood,luke-southwood,L. Southwood,G,1,185.0,53,M,881045,EUR,881366400,G,20,20,False,33.0,25.0,9.0,1.0,0.0,25.0,27.0,,6.0,6.0,1.0,1.0,90.0,38.0,6.9,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709443,away,Bolton Wanderers,Chris Forino,chris-forino,C. Forino,D,3,191.0,63,M,1138406,EUR,956707200,D,21,21,False,57.0,46.0,8.0,3.0,0.0,32.0,36.0,14.0,21.0,3.0,,,90.0,72.0,8.1,12.0,1,,,2.0,3.0,2.0,8.0,,,1.0,1.0,4.0,3.0,3.0,,,1.0,Chris Forino,,,2.0,2.0,,,2.0,,,,,,,,
12709443,away,Bolton Wanderers,Ricardo Santos,ricardo-santos,R. Santos,D,23,196.0,94,M,555376,EUR,803433600,D,5,5,False,31.0,29.0,4.0,3.0,0.0,24.0,24.0,5.0,7.0,4.0,,,90.0,47.0,7.7,2.0,1,,,1.0,4.0,2.0,4.0,,,,,10.0,,,,1.0,,,,,1.0,2.0,,,,True,,,,1.0,,,
12709443,away,Bolton Wanderers,George Johnston,george-johnston,G. Johnston,D,6,181.0,83,M,920390,EUR,904608000,D,6,6,False,74.0,63.0,10.0,6.0,0.0,41.0,47.0,23.0,28.0,2.0,,,90.0,91.0,7.7,14.0,0,1.0,1.0,4.0,5.0,6.0,7.0,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,
12709443,away,Bolton Wanderers,Josh Dacres-Cogley,josh-dacres-cogley,J. Dacres-Cogley,M,2,174.0,26,M,845903,EUR,826588800,M,12,12,False,58.0,49.0,2.0,,0.0,25.0,27.0,24.0,32.0,1.0,,,90.0,76.0,6.9,15.0,1,1.0,,,2.0,8.0,6.0,2.0,3.0,,1.0,,1.0,1.0,1.0,3.0,3.0,,,,,,2.0,,1.0,,,2.0,,,,,
12709443,away,Bolton Wanderers,George Thomason,george-thomason,G. Thomason,M,14,177.0,81,M,1014623,EUR,1010793600,M,4,4,False,84.0,77.0,11.0,10.0,0.0,37.0,37.0,40.0,47.0,11.0,,,89.0,95.0,7.8,8.0,1,,,,2.0,4.0,3.0,3.0,,,1.0,1.0,1.0,,,,6.0,,,,,1.0,1.0,,,,,,,,,,
12709443,away,Bolton Wanderers,Jay Matete,jay-matete,J. Matete,M,28,176.0,184,M,998019,EUR,981849600,M,28,28,False,50.0,47.0,3.0,2.0,0.0,29.0,30.0,18.0,20.0,3.0,,,72.0,64.0,7.3,6.0,2,,,,,2.0,8.0,,4.0,,,,3.0,3.0,1.0,,,,,,,,2.0,,1.0,,2.0,4.0,,,,,
12709443,away,Bolton Wanderers,Jordi Osei-Tutu,jordi-osei-tutu,J. Osei-Tutu,D,14,179.0,224,M,908631,EUR,907286400,M,14,14,False,13.0,11.0,,,0.0,4.0,4.0,8.0,10.0,2.0,,,72.0,47.0,7.5,11.0,1,1.0,1.0,1.0,1.0,9.0,7.0,,6.0,1.0,,1.0,2.0,2.0,2.0,1.0,2.0,,,,,1.0,4.0,,1.0,,,3.0,,1.0,1.0,1.0,
12709443,away,Bolton Wanderers,Scott Arfield,scott-arfield,S. Arfield,M,37,178.0,175,M,17056,EUR,594345600,F,37,37,False,20.0,14.0,1.0,,0.0,5.0,8.0,9.0,14.0,1.0,,,59.0,39.0,7.3,13.0,5,2.0,,1.0,,5.0,4.0,,2.0,,4.0,,2.0,2.0,3.0,2.0,1.0,,,,,,2.0,,,,1.0,2.0,1.0,,1.0,,1.0
12709443,away,Bolton Wanderers,Kyle Dempsey,kyle-dempsey,K. Dempsey,M,22,178.0,30,M,377170,EUR,811296000,F,22,22,False,24.0,19.0,,,0.0,4.0,6.0,16.0,20.0,,,,90.0,42.0,7.5,10.0,3,2.0,1.0,2.0,3.0,3.0,7.0,,1.0,,,,2.0,,2.0,,3.0,,,,,,,,2.0,,1.0,,1.0,2.0,,,
12709443,away,Bolton Wanderers,Dion Charles,dion-charles,D. Charles,F,15,178.0,252,M,343027,EUR,813024000,F,10,10,False,10.0,8.0,2.0,1.0,0.0,1.0,1.0,7.0,9.0,2.0,,,72.0,21.0,7.4,7.0,3,,,,,4.0,2.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,,,1.0,,1.0,
12709443,away,Bolton Wanderers,John McAtee,john-mcatee,J. McAtee,F,45,180.0,138,M,879366,EUR,932688000,F,45,45,True,10.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,9.0,2.0,,,31.0,18.0,7.4,6.0,2,,,1.0,,2.0,4.0,,2.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,1.0,,
12709443,away,Bolton Wanderers,Josh Sheehan,josh-sheehan,J. Sheehan,M,8,184.0,136,M,790525,EUR,796521600,M,8,8,True,10.0,10.0,,,0.0,7.0,7.0,3.0,3.0,3.0,,,18.0,12.0,6.7,1.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12709443,away,Bolton Wanderers,Szabolcs Schön,szabolcs-schon,S. Schön,M,17,173.0,468,M,910050,EUR,970012800,F,23,23,True,14.0,11.0,2.0,,0.0,7.0,9.0,5.0,6.0,2.0,,,18.0,27.0,6.8,6.0,0,1.0,1.0,1.0,,3.0,3.0,,,,,1.0,3.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,
12709443,away,Bolton Wanderers,Aaron Collins,aaron-collins,A. Collins,F,10,178.0,138,M,606218,EUR,864691200,F,19,19,True,11.0,9.0,2.0,2.0,0.0,,1.0,9.0,10.0,,,,18.0,15.0,6.6,4.0,1,,,1.0,,2.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,
12709443,away,Bolton Wanderers,Sonny Sharples,sonny-sharples,S. Sharples,M,48,,226,M,1606176,EUR,1111622400,M,48,48,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,4.0,,,0,,,,,,2.0,,,,,,,,,,,Sonny Sharples,,,,,,,2.0,,,,,,,,
12709443,away,Bolton Wanderers,Joel Coleman,joel-coleman,J. Coleman,G,43,198.0,27,M,344873,EUR,812073600,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709443,away,Bolton Wanderers,Ajay Weston,ajay-weston,A. Weston,D,33,,5,M,1537207,EUR,1119225600,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ajay Weston,,,,,,,,,,,,,,,
12709443,away,Bolton Wanderers,Luke Matheson,luke-matheson,L. Matheson,D,2,168.0,120,M,950344,EUR,1033516800,D,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Luke,Matheson,,,,,,,,,,,,,,
12709443,away,Bolton Wanderers,Ben Andreucci,andreucci-ben,B. Andreucci,F,,175.0,13,M,1142336,EUR,1096934400,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ben Andreucci,,,,,,,,,,,,,,,
