match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,captain,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_totalClearance,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_totalContest,stat_shotOffTarget,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_lastManTackle,stat_errorLeadToAShot
14674515,home,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182.0,37510,M,996952,EUR,1030924800,F,29,29,False,24.0,23.0,2.0,0.0,2.0,2.0,,,,,,,66.0,39.0,7.2,5.0,0.199212,,4,,0.22,0.09,-0.08,,bradley_b,,2.0,21.0,22.0,2.0,1.0,4.0,5.0,2.0,,1.0,,1.0,1.0,,0.385,2.0,0.05,,1.0,1.0,2.0,,,,3.0,1.0,2.0,2.0,0.4525,,1.0,,,
14674515,home,Paris Saint-Germain,Fabián Ruiz,,,fabian-ruiz,F. Ruiz,M,8,189.0,21859,M,784655,EUR,828489600,M,8,8,True,25.0,23.0,3.0,0.0,2.0,2.0,,,,,,,25.0,31.0,7.1,4.0,0.136659,,1,,0.37,0.07,-0.04,,fabianruiz52,,2.0,21.0,23.0,2.0,1.0,1.0,,1.0,,,,1.0,,,0.0382,2.0,-0.26,,,,,,,,,1.0,,,,,,,,
14674515,home,Paris Saint-Germain,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173.0,19307,M,917087,EUR,982540800,M,19,19,True,21.0,20.0,1.0,0.0,1.0,1.0,,,,,,,24.0,32.0,7.1,6.0,0.203437,,1,,0.5,-0.05,-0.04,,kanginlee,,1.0,19.0,20.0,5.0,1.0,3.0,1.0,1.0,,1.0,,,,,0.0532,2.0,-0.1,1.0,,,,,,,2.0,,1.0,,,,,,,
14674515,home,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185.0,23725,M,934510,EUR,992995200,F,9,9,True,,,,0.0,,,,,,,,,18.0,10.0,6.9,3.0,8.117e-05,,4,,-0.14,-0.25,0.0,,goncaloramos88,,,,,,,1.0,,,,,,2.0,,,0.9269,,0.15,1.0,,,,,1.0,,,1.0,,3.0,0.8926,,1.0,1.0,,
14674515,home,Paris Saint-Germain,Ousmane Dembélé,,,ousmane-dembele,O. Dembélé,F,10,178.0,239383,M,818244,EUR,863654400,F,10,10,True,14.0,12.0,3.0,0.0,,,,,,,,,18.0,20.0,6.8,4.0,0.151797,,2,,0.35,0.12,0.0,,ODembélé,,3.0,12.0,14.0,3.0,1.0,,,,,,,,,1.0,0.2067,1.0,-0.41,,,,,,,,,1.0,,1.0,0.0455,,,,,
14674515,home,Paris Saint-Germain,Matvey Safonov,,,matvey-safonov,M. Safonov,G,39,191.0,16026,M,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,MSafonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,home,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182.0,17502,M,1108441,EUR,1069632000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,lberaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,home,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183.0,10246,M,352370,EUR,824256000,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,lucashernandez21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,home,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183.0,36538,M,155995,EUR,768873600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,marquinhosm5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,home,Paris Saint-Germain,Quentin Ndjantou,Quentin Ndjantou,,quentin-ndjantou,Q. Ndjantou,F,47,182.0,8365,M,1861665,EUR,1185148800,F,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,away,Nice,Yehvann Diouf,,,yehvann-diouf,Y. Diouf,G,80,188.0,2968,M,845183,EUR,942710400,G,80,80,False,35.0,25.0,23.0,0.0,18.0,24.0,11.0,2.0,4.0,7.0,1.0,1.0,90.0,52.0,7.9,10.0,0.00106016,0.5116,0,0.4702,0.11,-0.02,0.19,0.34,,,14.0,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,away,Nice,Antoine Mendy,,,mendy-antoine,A. Mendy,D,5,186.0,6281,M,1120615,EUR,1085529600,D,33,33,False,19.0,14.0,3.0,0.0,11.0,13.0,4.0,,,,,,90.0,49.0,7.2,10.0,0.00225598,,1,,0.06,0.19,0.25,,,,1.0,3.0,6.0,,,5.0,9.0,1.0,2.0,,4.0,1.0,2.0,,0.0466,,0.08,,7.0,1.0,1.0,1.0,1.0,3.0,3.0,,2.0,1.0,0.275,,,,,
14674515,away,Nice,Abdulay Juma Bah,,,abdulay-juma-bah,A. J. Bah,D,28,195.0,5965,M,1606792,EUR,1144713600,D,28,28,False,25.0,23.0,3.0,0.0,22.0,23.0,2.0,,,,,,90.0,43.0,6.9,3.0,0.00031644,,1,,0.03,0.08,0.25,,,,2.0,1.0,2.0,,,1.0,4.0,,,1.0,1.0,1.0,,1.0,0.1532,,0.02,,9.0,1.0,1.0,2.0,,,2.0,,2.0,,,,1.0,,,
14674515,away,Nice,Kojo Peprah Oppong,,,peprah-oppong-kojo,K. P. Oppong,D,37,185.0,1391,M,1473092,EUR,1086307200,D,37,37,False,27.0,24.0,2.0,0.0,24.0,27.0,,,,,,,90.0,47.0,7.1,8.0,0.00020001,,1,,-0.02,0.03,0.81,,,,,,,,,4.0,6.0,,3.0,1.0,4.0,2.0,,,0.1735,,0.03,1.0,3.0,,,3.0,1.0,2.0,2.0,,2.0,,,,,,1.0,
14674515,away,Nice,Melvin Bard,,,melvin-bard,M. Bard,D,26,173.0,502,M,906075,EUR,973468800,D,26,26,False,14.0,5.0,3.0,0.0,3.0,8.0,2.0,,,,,,90.0,43.0,6.3,13.0,0.00127695,,0,,-0.08,-0.05,-0.07,,,True,,2.0,6.0,,,3.0,3.0,1.0,,,1.0,3.0,1.0,,,,,1.0,6.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,
14674515,away,Nice,Ali Abdi,,,ali-abdi,A. Abdi,M,2,183.0,4213,M,919027,EUR,756345600,D,2,2,False,20.0,12.0,2.0,0.0,6.0,11.0,3.0,,,,,,90.0,36.0,6.6,12.0,0.00488671,,0,,0.02,0.11,-0.16,,,,1.0,6.0,9.0,1.0,,7.0,8.0,2.0,,,3.0,2.0,1.0,,,3.0,,2.0,3.0,2.0,3.0,,1.0,1.0,2.0,,1.0,,,,,,,
14674515,away,Nice,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176.0,1493,M,976410,EUR,992822400,M,47,47,False,28.0,20.0,2.0,0.0,18.0,22.0,9.0,,,,,,90.0,47.0,6.7,13.0,0.00375024,,0,,-0.08,0.13,-0.01,,,,1.0,2.0,6.0,,,4.0,6.0,2.0,,,2.0,3.0,3.0,,,,,,1.0,,,,2.0,1.0,3.0,,1.0,,,,,,,
14674515,away,Nice,Tom Louchet,,,tom-louchet,T. Louchet,M,20,176.0,395,M,1127313,EUR,1052006400,M,20,20,False,25.0,15.0,2.0,0.0,12.0,18.0,2.0,,,,,,84.0,37.0,6.9,13.0,0.00219914,,0,,-0.17,0.06,0.2,,,,1.0,3.0,7.0,1.0,,2.0,5.0,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,
14674515,away,Nice,Hicham Boudaoui,,,hicham-boudaoui,H. Boudaoui,M,6,176.0,11417,M,985923,EUR,938044800,M,6,6,False,16.0,14.0,1.0,0.0,13.0,15.0,5.0,,,,,,90.0,31.0,7.0,7.0,0.00071538,,0,,0.1,0.05,0.28,,hicham_boudaoui,,1.0,1.0,1.0,1.0,,3.0,5.0,,1.0,,2.0,1.0,,,,1.0,,,3.0,,1.0,,2.0,1.0,4.0,,2.0,,,,,,,1.0
14674515,away,Nice,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182.0,499,M,250133,EUR,777168000,M,8,8,False,4.0,4.0,1.0,0.0,3.0,3.0,3.0,,,,,,71.0,14.0,6.6,3.0,0.00079202,,1,,0.03,0.12,-0.18,,,,1.0,1.0,1.0,,,2.0,3.0,2.0,,1.0,,3.0,1.0,,0.0187,,-0.1,,,,,1.0,,,2.0,,2.0,,,,,,,1.0
14674515,away,Nice,Isak Jansson,,,isak-jansson,I. Jansson,F,21,176.0,322,M,962064,EUR,1012435200,F,21,21,False,5.0,3.0,,0.0,3.0,5.0,2.0,,,,,,45.0,8.0,6.2,3.0,9.759e-05,,0,,-0.07,0.0,-0.12,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0
14674515,away,Nice,Sofiane Diop,,,sofiane-diop,S. Diop,M,10,175.0,3842,M,944164,EUR,960508800,M,10,10,True,8.0,6.0,1.0,0.0,2.0,3.0,2.0,,,,,,27.0,14.0,6.8,6.0,0.00334796,,0,,0.06,0.06,0.17,,,,1.0,4.0,5.0,1.0,,1.0,2.0,,,,,3.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,
14674515,away,Nice,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182.0,622,M,928033,EUR,905904000,M,24,24,True,9.0,6.0,,0.0,3.0,5.0,3.0,,,,,,19.0,12.0,6.7,3.0,0.00144719,,0,,-0.07,0.03,0.23,,,,,3.0,4.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
14674515,away,Nice,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172.0,4912,M,367056,EUR,852249600,F,7,7,True,9.0,8.0,1.0,0.0,3.0,3.0,1.0,,,,,,18.0,12.0,6.9,1.0,0.00322988,,1,,0.02,0.07,0.15,,jeremieboga,,1.0,5.0,6.0,,,,2.0,,,,,,1.0,,0.0855,,0.1,,,,,,,,1.0,,1.0,1.0,0.5995,,,,,
14674515,away,Nice,Salis Abdul Samed,,,abdul-samed-salis,S. A. Samed,M,99,180.0,2025,M,993455,EUR,954028800,M,99,99,True,3.0,3.0,,0.0,3.0,3.0,1.0,,,,,,12.0,4.0,6.4,,2.321e-05,,0,,0.0,-0.01,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,away,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186.0,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,away,Nice,Brad-Hamilton Mantsounga,,,brad-hamilton-mantsounga,B. Mantsounga,D,3,182.0,60,M,2168291,EUR,1189036800,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,away,Nice,Tanguy Ndombélé,,,tanguy-ndombele,T. Ndombélé,M,22,181.0,2715,M,845486,EUR,851731200,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,away,Nice,Enguerrand Bouard,,,enguerrand-bouard,E. Bouard,F,38,,4,M,2203956,EUR,1173398400,F,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674515,away,Nice,Kevin Carlos Omoruyi,Kevin,,kevin-omoruyi,K. Carlos,F,9,188.0,479,M,1035619,EUR,986860800,F,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
