match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14674515,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14674515,,1.0,0.0,,90,4.0,,1,,,goal,326217668.0,True,regular,934510.0,Gonçalo Ramos,,,,,
14674515,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
14674515,,,,,87,,,4,,,card,124274225.0,True,yellow,917087.0,Kang-in Lee,,Kang-in Lee,Argument,False,
14674515,,,,,84,,,7,,,substitution,125049839.0,False,regular,,,,,,,False
14674515,,,,,78,,,13,,,card,124274094.0,True,yellow,889259.0,Khvicha Kvaratskhelia,,Khvicha Kvaratskhelia,Foul,False,
14674515,,,,,72,,,19,,,substitution,125049657.0,True,regular,,,,,,,False
14674515,,,,,72,,,19,,,substitution,125049656.0,True,regular,,,,,,,False
14674515,,,,,72,,,19,,,substitution,125049640.0,False,injury,,,,,,,True
14674515,,,,,71,,,20,,,substitution,125049639.0,False,regular,,,,,,,False
14674515,,,,,66,,,25,,,substitution,125049595.0,True,regular,,,,,,,False
14674515,,,,,65,,,26,,,substitution,125049589.0,True,regular,,,,,,,False
14674515,,,,,63,,,28,,,card,124273918.0,True,yellow,1023567.0,Ilya Zabarnyi,,Ilya Zabarnyi,Foul,False,
14674515,,,,,46,,,45,,,substitution,125049346.0,False,regular,,,,,,,False
14674515,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14674515,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
14674515,,,,,27,,,19,,,card,124273278.0,False,yellow,1606792.0,Abdulay Juma Bah,,Abdulay Juma Bah,Off the ball foul,False,
