match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed,from
14572760,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572760,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
14572760,,2.0,0.0,,88,,,3,,,goal,,323147676.0,True,regular,1465159.0,Ousmane Diao,,,,,,
14572760,,,,,88,,,3,,,substitution,,124597360.0,True,regular,,,False,,,,,
14572760,,,,,84,,,7,,,substitution,,124597301.0,False,regular,,,False,,,,,
14572760,,,,,73,,,18,,,substitution,,124597202.0,False,regular,,,False,,,,,
14572760,,,,,73,,,18,,,substitution,,124597201.0,False,regular,,,False,,,,,
14572760,,,,,71,,,20,,,card,,123951318.0,False,yellow,924690.0,Emanuel Aiwu,,Emanuel Aiwu,Foul,False,,
14572760,,,,,70,,,21,,,substitution,,124597163.0,True,regular,,,False,,,,,
14572760,,,,,69,,,22,,,substitution,,124597157.0,True,regular,,,False,,,,,
14572760,,,,,60,,,31,,,substitution,,124597081.0,True,regular,,,False,,,,,
14572760,,,,,59,,,32,,,substitution,,124597082.0,False,regular,,,False,,,,,
14572760,,,,,46,,,45,,,substitution,,124596876.0,False,regular,,,False,,,,,
14572760,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572760,,,,,45,3.0,,1,,,card,,123951068.0,False,yellow,877845.0,Maurice Malone,,Maurice Malone,Foul,False,,
14572760,,,,,45,,,1,,,card,,123951038.0,True,yellow,548660.0,Philip Billing,,Philip Billing,Foul,False,,
14572760,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
14572760,,,,,24,,,22,,,card,,123950953.0,True,yellow,1146009.0,Franculino Djú,,Franculino Djú,Foul,False,,
14572760,,,,,8,,,38,,,varDecision,,66639.0,True,goalNotAwarded,1146009.0,Franculino Djú,,,,,False,
14572760,,1.0,0.0,,7,,,39,,,goal,,323141821.0,True,ownGoal,860306.0,Oliver Christensen,,,,,,owngoal
14572760,,,,,3,,,43,,,card,,123950912.0,True,yellow,888376.0,Júnior Brumado,,Júnior Brumado,Foul,False,,
