match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,confirmed,playerName,reason,rescinded
10385568,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385568,,,,,90,9.0,,1,,,substitution,121271560.0,True,False,injury,,,,,,,
10385568,,,,,90,8.0,,1,,,substitution,121271559.0,False,True,regular,,,,,,,
10385568,,1.0,1.0,,90,,,1,,,goal,165660320.0,,False,regular,347010.0,Allan Saint-Maximin,,,,,
10385568,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,
10385568,,,,,84,,,7,,,substitution,121271451.0,False,True,regular,,,,,,,
10385568,,,,,84,,,7,,,substitution,121271452.0,False,False,regular,,,,,,,
10385568,,,,,83,,,8,,,substitution,121271453.0,False,False,regular,,,,,,,
10385568,,,,,83,,,8,,,substitution,121271450.0,False,True,regular,,,,,,,
10385568,,,,,82,,,9,,,varDecision,12889.0,,True,goalAwarded,192442.0,Raúl Jiménez,,False,,,
10385568,,,,,65,,,26,,,substitution,121271251.0,False,False,regular,,,,,,,
10385568,,,,,65,,,26,,,substitution,121271250.0,False,False,regular,,,,,,,
10385568,,,,,58,,,33,,,card,120432781.0,,True,yellow,879349.0,Pedro Neto,,,Pedro Neto,Foul,False
10385568,,,,,47,,,44,,,varDecision,12885.0,,False,cardUpgrade,101882.0,Fabian Schär,,True,,,
10385568,,,,,46,,,45,,,card,120432745.0,,False,yellow,101882.0,Fabian Schär,,,Fabian Schär,Foul,False
10385568,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385568,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
10385568,,1.0,0.0,,38,,,8,,,goal,165659589.0,,True,regular,280955.0,Rúben Neves,,,,,
10385568,,,,,28,,,18,,,card,120432628.0,,True,yellow,252821.0,Nélson Semedo,,,Nélson Semedo,Foul,False
