match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10385467,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385467,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10385467,,,,,84,,,7,,,varDecision,,False,True,15341.0,goalAwarded,799041.0,Tomáš Souček,,,,
10385467,,,,,80,,,11,,,substitution,,,True,121558941.0,injury,,,True,,,
10385467,,,,,79,,,12,,,substitution,,,False,121558938.0,regular,,,False,,,
10385467,,,,,68,,,23,,,substitution,,,False,121558888.0,regular,,,False,,,
10385467,,,,,67,,,24,,,substitution,,,False,121558887.0,regular,,,False,,,
10385467,,,,,67,,,24,,,substitution,,,False,121558886.0,regular,,,False,,,
10385467,,,,,67,,,24,,,substitution,,,True,121558885.0,regular,,,False,,,
10385467,,,,,67,,,24,,,substitution,,,True,121558884.0,regular,,,False,,,
10385467,,,,,64,,,27,,,card,,,False,120620053.0,yellow,904827.0,Benoît Badiashile,,Benoît Badiashile,Foul,False
10385467,,,,,55,,,36,,,card,,,True,120620031.0,yellow,138024.0,Vladimír Coufal,,Vladimír Coufal,Foul,False
10385467,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385467,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10385467,,1.0,1.0,,28,,,18,,,goal,,,True,168037095.0,regular,155997.0,Emerson Palmieri,,,,
10385467,,,,,23,,,23,,,varDecision,,True,False,15340.0,goalNotAwarded,836705.0,Kai Havertz,,,,
10385467,,0.0,1.0,,16,,,30,,,goal,,,False,168037059.0,regular,851671.0,João Félix,,,,
10385467,,,,,14,,,32,,,substitution,,,True,121558671.0,injury,,,True,,,
