match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_accurateCross,stat_unsuccessfulTouch,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_totalOffside,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded
12117127,home,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,leortiz33,869643,EUR,820627200,D,3,3,True,19.0,18.0,2.0,2.0,0.0,6.0,6.0,12.0,13.0,,1.0,3.0,,,21.0,22.0,6.8,1.0,0.00435942,0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,home,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,99,99,True,17.0,15.0,1.0,1.0,0.0,1.0,1.0,15.0,18.0,,1.0,,,,21.0,21.0,7.5,3.0,0.238967,1,,2.0,,,,1.0,1.0,,,,,,,,,0.0569,,3.0,,,1.0,,,0.2471,1.0,,,,,,,1.0,1.0,,,,
12117127,home,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,leopereira4,358548,EUR,823046400,D,4,4,True,13.0,11.0,1.0,,0.0,4.0,6.0,7.0,7.0,,,,,,10.0,15.0,6.6,2.0,0.0155499,0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12117127,home,Flamengo,Carlinhos,carlinhos,Carlinhos,F,99,195,1670,M,,852534,EUR,855705600,F,22,22,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,2.0,1.0,,,10.0,5.0,6.2,2.0,1.399e-05,1,,,,,,,,1.0,,,,1.0,,,,0.0873,,,,,,,,,,,,1.0,,,,,,,,,
12117127,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,,,,,,,,
12117127,home,Flamengo,Dyogo Alves,dyogo-alves,D. Alves,G,49,188,2374,M,,1514629,EUR,1073606400,G,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,home,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,home,Flamengo,Igor Jesus,igor-jesus,Igor Jesus,M,6,179,1493,M,,1170912,EUR,1046995200,M,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,home,Flamengo,Lorran,lorran,Lorran,M,99,180,6061,M,lorranlucas10,1459764,EUR,1151971200,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,home,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,home,Flamengo,Werton,werton,Werton,F,7,170,770,M,,1116390,EUR,1063670400,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Werton,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,João Ricardo,joao-ricardo,J. Ricardo,G,1,188,675,M,,839761,EUR,589507200,G,1,1,False,23.0,9.0,22.0,9.0,0.0,3.0,4.0,6.0,19.0,,,10.0,,6.0,90.0,32.0,7.9,14.0,0.00172458,0,1.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,
12117127,away,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,,330057,EUR,746841600,D,2,2,False,27.0,14.0,9.0,2.0,0.0,9.0,15.0,6.0,13.0,8.0,11.0,2.0,,,90.0,53.0,7.1,20.0,0.0967844,1,,1.0,3.0,,,1.0,,1.0,7.0,,1.0,2.0,2.0,,1.0,0.0251,1.0,2.0,,,,,1.0,,1.0,1.0,True,,,,,,,,,,
12117127,away,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,,789395,EUR,701568000,D,19,19,False,26.0,20.0,5.0,3.0,0.0,16.0,17.0,4.0,9.0,,1.0,7.0,,,90.0,38.0,6.7,7.0,0.00172194,0,,,4.0,1.0,1.0,,,,7.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Tomás Cardona,tomas-cardona,T. Cardona,D,6,188,225,M,,849020,EUR,813283200,D,25,25,False,18.0,14.0,7.0,3.0,0.0,8.0,12.0,6.0,6.0,,1.0,1.0,,,90.0,26.0,6.3,5.0,0.00188245,0,,,4.0,,,,,,3.0,,1.0,1.0,1.0,,1.0,,3.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,
12117127,away,Fortaleza,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,,931574,EUR,887500800,D,36,36,False,18.0,15.0,1.0,,0.0,11.0,13.0,4.0,6.0,,1.0,3.0,,,76.0,36.0,6.5,8.0,0.0209763,0,,1.0,5.0,,1.0,2.0,1.0,,2.0,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Hércules,hercules,Hércules,M,35,178,3079,M,,1104068,EUR,972000000,M,35,35,False,27.0,19.0,4.0,2.0,0.0,8.0,12.0,11.0,15.0,,4.0,7.0,,,90.0,40.0,6.9,10.0,0.0126194,2,,,4.0,1.0,,4.0,3.0,1.0,2.0,,,,,,1.0,0.0246,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12117127,away,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,,922556,EUR,857347200,M,28,28,False,19.0,13.0,2.0,1.0,0.0,7.0,9.0,6.0,10.0,1.0,8.0,4.0,,,90.0,34.0,6.8,7.0,0.00197298,0,,,4.0,,,,,,2.0,1.0,1.0,5.0,3.0,,5.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0
12117127,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,,363688,EUR,707702400,M,22,22,False,14.0,11.0,3.0,2.0,0.0,6.0,7.0,5.0,7.0,,1.0,4.0,,,87.0,23.0,6.3,7.0,0.00153657,0,,,5.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,
12117127,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,,824626,EUR,823132800,M,7,7,False,19.0,15.0,4.0,3.0,1.0,8.0,9.0,7.0,11.0,,2.0,,,,76.0,30.0,6.6,11.0,0.0455147,0,,1.0,6.0,2.0,,2.0,,,,,,2.0,1.0,,1.0,,2.0,2.0,,,,,,,,3.0,,,,,,,,,,,
12117127,away,Fortaleza,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,M,26,26,False,23.0,17.0,2.0,1.0,0.0,10.0,11.0,7.0,16.0,,2.0,7.0,,,84.0,34.0,7.2,12.0,0.00765796,1,,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.0425,1.0,,,,1.0,,1.0,0.5917,,1.0,,,,,,1.0,,,,,
12117127,away,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,,359024,EUR,691459200,F,9,9,False,21.0,16.0,1.0,1.0,0.0,8.0,10.0,8.0,11.0,,3.0,2.0,,,88.0,38.0,7.6,9.0,0.00406404,3,,,5.0,1.0,2.0,,,1.0,2.0,1.0,,1.0,,,1.0,0.2979,1.0,1.0,,,1.0,1.0,2.0,0.4911,,2.0,,,,1.0,,1.0,,,,,
12117127,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,,870691,EUR,692150400,D,6,6,True,3.0,1.0,,,0.0,,,1.0,4.0,1.0,1.0,,,,14.0,8.0,6.6,3.0,0.00018609,0,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,,123225,EUR,636249600,M,88,88,True,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,,,,14.0,6.0,6.4,2.0,0.00109618,0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12117127,away,Fortaleza,Moisés,moises,Moisés,M,21,177,1067,M,,1046501,EUR,841622400,F,21,21,True,3.0,1.0,,,0.0,,,1.0,3.0,,,1.0,,,15.0,3.0,6.5,2.0,0.00023,0,,,,,,,,,,,,,,,,,,,Moisés,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,,590324,EUR,830995200,D,13,13,True,,,,,0.0,,,,,1.0,1.0,,,,12.0,1.0,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,,814723,EUR,824515200,F,79,79,True,1.0,,,,0.0,,,,1.0,2.0,3.0,,,,11.0,7.0,6.7,3.0,,0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
12117127,away,Fortaleza,Mauricio Kozlinski,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Titi,titi,Titi,D,4,187,324,M,,243435,EUR,574128000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Dudu,dudu,Dudu,D,53,175,147,M,,859083,EUR,864950400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Marinho,marinho,Marinho,M,7,169,2296,M,,798127,EUR,643939200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Matheus Rossetto,matheus-rossetto,M. Rossetto,M,20,180,350,M,,842682,EUR,833760000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,,974698,EUR,947894400,F,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117127,away,Fortaleza,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163,2620,M,,1117065,EUR,1113350400,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Kervin Andrade,,,,,,,,,,,,,,,,,,
