match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
14773683,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14773683,,,,,90,2.0,,1,,,substitution,125305532.0,False,True,regular,,,,,,,
14773683,,,,,90,2.0,,1,,,substitution,125305529.0,False,True,regular,,,,,,,
14773683,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14773683,,,,,87,,,4,,,varDecision,93463.0,,False,goalAwarded,,False,952442.0,Abdulfattah Adam Mohammed,,,
14773683,,,,,82,,,9,,,substitution,125305484.0,False,True,regular,,,,,,,
14773683,,,,,74,,,17,,,substitution,125305448.0,False,False,regular,,,,,,,
14773683,,,,,69,,,22,,,substitution,125305411.0,False,True,regular,,,,,,,
14773683,,,,,67,,,24,,,substitution,125305397.0,False,False,regular,,,,,,,
14773683,,,,,67,,,24,,,substitution,125305393.0,False,False,regular,,,,,,,
14773683,,,,,59,,,32,,,card,124484190.0,,False,yellow,,,1927680.0,Moustapha Sémbène,Moustapha Sémbène,Foul,False
14773683,,,,,56,,,35,,,card,124484185.0,,True,yellow,,,794331.0,Ahmed Sharahili,Ahmed Sharahili,Foul,False
14773683,,1.0,0.0,,50,,,41,,,goal,333877692.0,,True,regular,,,894437.0,Muhannad Shanqeeti,,,
14773683,,,,,46,,,45,,,substitution,125305287.0,False,False,regular,,,,,,,
14773683,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14773683,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14773683,,,,,37,,,9,,,substitution,125305194.0,True,False,injury,,,,,,,
