match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotValueNormalized,player_height,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_clearanceOffLine,stat_bigChanceMissed,player_sofascoreId,stat_hitWoodwork,stat_bigChanceCreated
14015675,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,1087,M,1002920,EUR,1041292800,D,29,29,False,53.0,40.0,7.0,5.0,0.0,22.0,27.0,18.0,26.0,3.0,1.0,4.0,4.0,,,,,,90.0,84.0,7.1,20.0,,0,0.24,0.08,-0.32,,,6.0,,6.0,12.0,,,,1.0,,,,184.0,2.0,,3.0,,,,,2.0,2.0,,1.0,1.0,,,,,,
14015675,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,1056,M,282229,EUR,844041600,D,30,30,False,31.0,27.0,7.0,5.0,0.0,22.0,24.0,5.0,7.0,2.0,,9.0,2.0,,,,,,90.0,47.0,7.6,4.0,,3,0.17,0.01,-0.15,,,,,1.0,3.0,1.0,1.0,2.0,,1.0,,0.46,188.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,
14015675,away,Borussia M'gladbach,Kevin Diks,kevin-diks,K. Diks,D,4,14796,M,583806,EUR,844560000,D,4,4,False,15.0,13.0,3.0,1.0,0.0,11.0,11.0,2.0,4.0,,,3.0,4.0,,,,,,45.0,22.0,6.4,2.0,,0,0.07,0.03,-0.31,,,,,1.0,3.0,,,,,,,,186.0,,,1.0,,,,,,,,1.0,1.0,,,,KevinDiks_,,
14015675,away,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,363,M,1083382,EUR,1079395200,D,26,26,False,56.0,45.0,7.0,3.0,0.0,25.0,28.0,20.0,28.0,4.0,,1.0,9.0,,,,,,83.0,78.0,6.6,18.0,,1,0.45,0.19,-0.37,,Lukas Ullrich,5.0,4.0,1.0,2.0,,,,,,2.0,0.0,177.0,1.0,,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,
14015675,away,Borussia M'gladbach,Philipp Sander,philipp-sander,P. Sander,M,16,245,M,939880,EUR,888019200,M,16,16,False,41.0,30.0,11.0,7.0,0.0,14.0,19.0,16.0,22.0,4.0,,2.0,3.0,,,,,,83.0,55.0,7.2,12.0,,3,0.12,0.1,-0.11,,,,,6.0,10.0,1.0,,2.0,,,1.0,-0.36,185.0,4.0,,1.0,,,,,,,2.0,3.0,2.0,,,,,,
14015675,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,1023,M,1048650,EUR,1022630400,M,27,27,False,57.0,38.0,11.0,4.0,0.0,21.0,30.0,17.0,27.0,5.0,1.0,4.0,1.0,,,,,,90.0,81.0,7.3,21.0,,1,0.02,0.4,-0.14,,,,,1.0,11.0,,,1.0,,1.0,,-0.15,175.0,1.0,,3.0,,2.0,,True,2.0,2.0,1.0,5.0,1.0,,,1.0,,1.0,
14015675,away,Borussia M'gladbach,Franck Honorat,franck-honorat,F. Honorat,M,9,723,M,280453,EUR,839721600,M,9,9,False,41.0,31.0,6.0,2.0,1.0,14.0,17.0,17.0,24.0,3.0,,1.0,6.0,,,,,,90.0,62.0,8.3,16.0,,2,0.51,0.41,0.19,,,6.0,4.0,2.0,8.0,1.0,,,,,8.0,0.07,180.0,1.0,,,,2.0,1.0,,3.0,3.0,,3.0,3.0,,,,,,6.0
14015675,away,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,715,M,95381,EUR,746409600,M,7,7,False,66.0,51.0,14.0,10.0,2.0,17.0,20.0,34.0,46.0,1.0,,2.0,4.0,,,,,,89.0,95.0,8.8,20.0,,3,0.46,0.03,-0.09,,,6.0,4.0,2.0,15.0,1.0,,,2.0,1.0,8.0,-0.61,175.0,,,7.0,,,,,6.0,6.0,2.0,,,1.0,,1.0,,,4.0
14015675,away,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,520,M,876858,EUR,904176000,M,25,25,False,32.0,26.0,3.0,1.0,0.0,10.0,11.0,16.0,21.0,3.0,,,,,,,,,89.0,52.0,9.2,11.0,,6,0.05,0.41,-0.11,,,,,1.0,5.0,5.0,2.0,1.0,2.0,,,0.82,176.0,1.0,,3.0,,2.0,,,1.0,1.0,1.0,,,1.0,,3.0,,1.0,
14015675,away,Borussia M'gladbach,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,2739,M,259803,EUR,772070400,F,15,15,False,18.0,12.0,,,0.0,4.0,7.0,8.0,11.0,14.0,1.0,,2.0,,,,,,90.0,29.0,5.4,8.0,,4,-0.27,-0.76,0.29,,,,,2.0,3.0,1.0,,,1.0,5.0,1.0,-0.67,196.0,8.0,1.0,1.0,,1.0,,,,,3.0,,,4.0,,2.0,,1.0,1.0
14015675,away,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,609,M,1130067,EUR,1117929600,D,2,2,True,19.0,16.0,1.0,1.0,0.0,13.0,15.0,3.0,4.0,1.0,,4.0,,,,,,,45.0,28.0,7.0,7.0,,1,0.17,-0.02,0.15,,Fabio Chiarodia,,,2.0,2.0,,,,1.0,,1.0,0.02,186.0,,,,,1.0,,,,,1.0,,,,,,,,
14015675,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,640,M,979144,EUR,1052956800,D,20,20,True,5.0,3.0,2.0,,0.0,1.0,1.0,2.0,4.0,,,1.0,1.0,,,,,,8.0,9.0,6.7,3.0,,0,-0.05,-0.19,0.18,,,,,,1.0,,,,,,1.0,,180.0,,,,,,,,,,,1.0,1.0,,,,,,
14015675,away,Borussia M'gladbach,Jens Castrop,jens-castrop,J. Castrop,M,17,959,M,1019312,EUR,1059436800,M,17,17,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,5.0,,,,,,,,,8.0,7.0,6.3,1.0,,0,0.04,0.01,0.13,,,,,,,,,1.0,,,1.0,,177.0,4.0,,,,,,,1.0,,,,,,,,,,
14015675,away,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,1271,M,1130950,EUR,1058659200,F,28,28,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,,1.0,6.0,,3.0,,0,,,,,Grant-Leon Ranos,1.0,,,,,,,,,1.0,,180.0,,,,,,,,,,,,,,,,,,
14015675,away,Borussia M'gladbach,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,841,M,1008245,EUR,1070668800,M,22,22,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,,,,1.0,,,,,,1.0,6.0,,1.0,,2,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,2.0,,,,,1.0,,,
14015675,away,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,394,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,
14015675,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,160,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,,
14015675,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,1193,M,237068,EUR,810518400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,
14015675,away,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,878,M,837205,EUR,858470400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,
