match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10437956,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437956,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10437956,,,,,88,,,3,,,substitution,,121497610.0,False,False,regular,,,,,,
10437956,,,,,87,,,4,,,card,,120583207.0,,True,yellow,Victor Bobsin,Foul,False,905451.0,Victor Bobsin,
10437956,,,,,83,,,8,,,substitution,,121497608.0,False,False,regular,,,,,,
10437956,,,,,83,,,8,,,substitution,,121497606.0,False,False,regular,,,,,,
10437956,,,,,83,,,8,,,substitution,,121497607.0,False,False,regular,,,,,,
10437956,,,,,82,,,9,,,card,,120583205.0,,False,yellow,Vitinha,Foul,False,1093695.0,Vitinha,
10437956,,0.0,4.0,,80,,,11,,,goal,,167627869.0,,False,regular,,,,314380.0,Ricardo Horta,
10437956,,,,,73,,,18,,,substitution,,121497599.0,False,True,regular,,,,,,
10437956,,,,,68,,,23,,,substitution,,121497594.0,False,False,regular,,,,,,
10437956,,,,,62,,,29,,,substitution,,121497585.0,False,True,regular,,,,,,
10437956,,,,,62,,,29,,,substitution,,121497584.0,False,True,regular,,,,,,
10437956,,,,,60,,,31,,,varDecision,,14750.0,,False,penaltyAwarded,,,,877918.0,Victor Gómez,False
10437956,,0.0,3.0,,53,,,38,,,goal,,167627837.0,,False,regular,,,,775699.0,André Horta,
10437956,,,,,46,,,45,,,substitution,,121497569.0,False,True,regular,,,,,,
10437956,,,,,46,,,45,,,substitution,,121497568.0,False,True,regular,,,,,,
10437956,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437956,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10437956,,0.0,2.0,,16,,,30,,,goal,,167627673.0,,False,regular,,,,252613.0,Iuri Medeiros,
10437956,,0.0,1.0,,15,,,31,,,goal,,167627666.0,,False,regular,,,,314380.0,Ricardo Horta,
