match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_challengeLost,stat_totalOffside,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,captain,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_sofascoreId,player_firstName,player_lastName,stat_penaltyConceded,stat_bigChanceCreated,stat_clearanceOffLine,stat_penaltyWon,stat_penaltyMiss
14083128,home,Real Oviedo,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188.0,1011,M,368922,EUR,812160000,G,13,13,False,36.0,20.0,20.0,4.0,0.0,17.0,19.0,3.0,17.0,1.0,1.0,1.0,1.0,11.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,90.0,46.0,8.1,16.0,0.00083978,32.955283016362,7.0,6.09,4.305,0.8654,0,1.0608,0.04,0.0,0.29,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180.0,317,M,844752,EUR,790905600,D,22,22,False,24.0,16.0,4.0,1.0,0.0,8.0,10.0,8.0,14.0,7.0,3.0,1.0,,4.0,,,,,,,,,90.0,50.0,7.0,17.0,0.0186645,112.91207692527,11.0,70.77,30.765,,2,,-0.04,0.29,0.16,,4.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0686,-0.2,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,David Costas,david-costas,D. Costas,D,4,183.0,276,M,345333,EUR,796176000,D,4,4,False,22.0,20.0,3.0,2.0,0.0,13.0,14.0,7.0,8.0,4.0,2.0,1.0,3.0,2.0,,,,,,,,,90.0,29.0,7.1,3.0,0.00455501,112.06314535623,11.0,34.02,21.0,,0,,0.14,0.01,0.29,,,1.0,3.0,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Dani Calvo,dani-calvo,D. Calvo,D,12,190.0,179,M,560756,EUR,765158400,D,12,12,False,48.0,42.0,4.0,2.0,0.0,36.0,39.0,6.0,9.0,3.0,,,9.0,1.0,,,,,,,,,90.0,62.0,7.6,7.0,0.00574548,161.17936950909,21.0,87.36,13.545,,0,,0.08,0.05,0.62,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Javi López,lopez-javi,J. López,D,25,183.0,401,M,945404,EUR,1009843200,D,25,25,False,21.0,18.0,3.0,2.0,0.0,11.0,13.0,7.0,8.0,2.0,1.0,,,4.0,,,,,,,,,45.0,31.0,6.7,6.0,0.00761589,56.736728962117,5.0,48.195,23.31,,0,,-0.04,0.06,-0.04,,2.0,,4.0,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Santiago Colombatto,santiago-colombatto,S. Colombatto,M,11,180.0,597,M,822379,EUR,853459200,M,11,11,False,39.0,31.0,6.0,3.0,0.0,16.0,19.0,15.0,20.0,4.0,,,1.0,3.0,,,,,,,,,90.0,55.0,6.8,13.0,0.0474819,71.325678160995,10.0,40.74,18.375,,1,,-0.02,0.11,-0.04,,4.0,,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.0755,-0.04,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188.0,1679,M,190405,EUR,797904000,M,20,20,False,42.0,37.0,2.0,1.0,0.0,18.0,19.0,19.0,23.0,4.0,1.0,,1.0,3.0,,,,,,,,,79.0,51.0,6.9,7.0,0.0191256,94.8172189054,14.0,48.825,11.655,,0,,0.1,0.04,0.13,,,2.0,3.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Federico Viñas,federico-vinas,F. Viñas,F,9,180.0,1135,M,976104,EUR,899164800,M,9,9,False,15.0,9.0,,,0.0,2.0,4.0,7.0,11.0,11.0,3.0,3.0,,3.0,,,,,,,,,86.0,35.0,7.1,8.0,0.0373679,29.978299334907,7.0,-11.865,2.52,,1,,-0.21,0.05,0.23,,,2.0,5.0,,1.0,3.0,3.0,2.0,3.0,2.0,0.1427,0.01,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,
14083128,home,Real Oviedo,Santi Cazorla,santi-cazorla,S. Cazorla,M,8,168.0,10500,M,17651,EUR,471744000,M,8,8,False,33.0,31.0,4.0,4.0,0.0,10.0,11.0,21.0,22.0,4.0,1.0,1.0,,4.0,,,,,,,,,62.0,45.0,7.3,5.0,0.079361,37.450074726106,8.0,4.515,8.715,,1,,0.32,0.06,-0.06,,4.0,,5.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.0351,0.0,2.0,4.0,,,,1.0,,1.0,1.0,,,True,1.0,,,,,,,,,
14083128,home,Real Oviedo,Ilyas Chaira,ilyas-chaira,I. Chaira,M,7,179.0,2481,M,1008037,EUR,981072000,M,7,7,False,18.0,15.0,1.0,1.0,0.0,8.0,10.0,7.0,8.0,,,,1.0,2.0,,,,,,,,,53.0,28.0,5.9,6.0,0.00478515,71.713082601362,9.0,0.105,20.16,,2,,-0.1,0.26,-0.02,,,,3.0,,1.0,,,2.0,,2.0,0.0575,0.14,,1.0,,,,,,,,,2.0,,,0.279,,,,,,,,
14083128,home,Real Oviedo,Salomón Rondón,salomon-rondon,S. Rondón,F,23,189.0,12917,M,35532,EUR,621907200,F,23,23,False,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,4.0,1.0,,1.0,1.0,,,,,,,,,61.0,14.0,6.7,4.0,0.0008745,36.632204992553,4.0,29.4,19.635,,0,,-0.02,0.07,0.16,,,1.0,3.0,,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,salorondon23,,,,,,,
14083128,home,Real Oviedo,Abdel Rahim,abdel-rahim-alhassane,A. R. Alhassane,D,3,184.0,3785,M,1120504,EUR,1009843200,D,3,3,True,10.0,9.0,2.0,2.0,0.0,7.0,8.0,2.0,2.0,,,,2.0,1.0,,,,,,,,,45.0,27.0,6.9,6.0,0.036984,33.525595294272,4.0,5.46,8.61,,0,,0.03,-0.01,0.23,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Pablo Agudín,pablo-agudin,P. Agudín,M,27,178.0,43,M,1587199,EUR,1194480000,M,27,27,True,4.0,1.0,1.0,,0.0,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,29.0,13.0,5.9,7.0,4.753e-05,15.827383572385,3.0,3.78,6.93,,0,,-0.04,-0.21,-0.35,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
14083128,home,Real Oviedo,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173.0,5683,M,942836,EUR,1013126400,F,10,10,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,28.0,6.0,6.5,,0.00066945,10.574169990705,2.0,-3.36,0.0,,1,,0.02,-0.02,0.0,,,,1.0,1.0,,,,,,,0.0604,-0.06,,1.0,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Alberto Reina,alberto-reina-campos,A. Reina,M,5,179.0,337,M,882475,EUR,873763200,M,5,5,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,11.0,7.0,6.7,,0.00058136,9.7946150511391,1.0,-8.19,-8.19,,0,,0.01,-0.02,0.18,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
14083128,home,Real Oviedo,Álex Forés,alex-fores,Á. Forés,F,19,180.0,170,M,1086128,EUR,987033600,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,12.0,2.0,6.6,,3.79e-06,,,,,,0,,-0.01,,0.13,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186.0,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Lucas Ahijado,lucas-ahijado,L. Ahijado,D,24,173.0,119,M,597876,EUR,791424000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Eric Bailly,eric-bailly,E. Bailly,D,2,187.0,4273,M,606346,EUR,766108800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ericbailly,,,,,,,
14083128,home,Real Oviedo,Oier Luengo,oier-luengo-redondo,O. Luengo,D,3,185.0,126,M,857229,EUR,879206400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Kwasi Sibo,kwasi-sibo,K. Sibo,M,6,182.0,4457,M,905639,EUR,898646400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175.0,2234,M,357598,EUR,898560000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,home,Real Oviedo,Luka Ilić,luka-ilic,L. Ilić,M,21,182.0,1075,M,885664,EUR,930873600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,31.0,19.0,12.0,,0.0,18.0,25.0,1.0,6.0,,,,,4.0,,1.0,,,2.0,,,,90.0,34.0,7.1,12.0,0.00015998,51.354407778509,11.0,-6.51,4.41,0.4482,0,0.279,0.0,0.01,0.14,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,54.0,48.0,,,0.0,19.0,19.0,29.0,35.0,7.0,5.0,4.0,1.0,5.0,,,,,,,,,90.0,90.0,7.6,18.0,0.287962,237.17195276745,26.0,-129.36,11.97,,0,,0.26,0.24,0.24,,7.0,,1.0,,3.0,2.0,2.0,3.0,1.0,,,,1.0,,,,,,,3.0,,,,,,,Sonic,,,,1.0,,,
14083128,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,92.0,88.0,5.0,3.0,0.0,43.0,46.0,45.0,46.0,4.0,,,4.0,1.0,,,,,,,,,90.0,103.0,7.5,4.0,0.0347343,426.16127502347,49.0,-279.405,4.935,,1,,0.31,0.31,0.18,,,3.0,4.0,1.0,1.0,1.0,1.0,,,3.0,0.0071,-0.07,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Nobel Mendy,mendy-nobel,N. Mendy,D,32,187.0,3702,M,1458073,EUR,1092614400,D,32,32,False,40.0,33.0,4.0,2.0,0.0,27.0,32.0,6.0,8.0,1.0,,,4.0,3.0,,,,,,,,,57.0,50.0,7.0,8.0,0.00333574,117.62431159481,15.0,-49.035,5.25,,0,,0.01,0.06,0.13,,1.0,,3.0,,1.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
14083128,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,38.0,34.0,2.0,1.0,0.0,17.0,19.0,17.0,19.0,5.0,3.0,2.0,1.0,4.0,,,,,,,,,90.0,64.0,7.0,8.0,0.130933,244.91681298965,25.0,-129.675,8.505,,1,,0.02,0.18,0.2,,4.0,,5.0,,,2.0,2.0,,1.0,,0.0294,0.0,2.0,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,False,40.0,36.0,,,0.0,18.0,21.0,18.0,19.0,2.0,,,4.0,5.0,,,,,,,,,86.0,50.0,6.7,4.0,0.0213762,140.27891240185,17.0,-73.815,5.04,,0,,-0.04,0.13,-0.02,,,1.0,4.0,,3.0,1.0,,,,1.0,,,,3.0,,,,,,,,,,True,,,,,,,,,,
14083128,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,87.0,84.0,5.0,5.0,0.0,35.0,35.0,49.0,52.0,5.0,2.0,2.0,1.0,4.0,,,,,,,,,90.0,102.0,7.7,6.0,0.099921,288.66278211748,35.0,-70.35,32.865,,2,,0.15,0.41,0.2,,1.0,,1.0,2.0,1.0,,,,3.0,,0.0584,-0.14,,,,1.0,,,,,,,,,1.0,,,,,,,,,
14083128,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,M,19,19,False,8.0,6.0,,,0.0,5.0,6.0,1.0,2.0,6.0,3.0,1.0,1.0,4.0,,,,,,,,,90.0,24.0,6.8,10.0,0.00275592,56.769340402921,5.0,-29.925,6.3,,1,,-0.14,0.04,0.19,,1.0,1.0,9.0,,,1.0,1.0,1.0,3.0,2.0,0.0418,-0.16,,,1.0,4.0,,,,1.0,1.0,,1.0,,,0.0271,,,,,,,1.0,
14083128,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,False,27.0,24.0,1.0,1.0,0.0,6.0,6.0,18.0,21.0,1.0,1.0,,1.0,1.0,,,,,,,,,85.0,41.0,6.0,9.0,0.0374631,133.01116542441,16.0,-43.68,5.04,,3,,-0.05,0.2,-0.08,,1.0,,4.0,,,,,3.0,1.0,1.0,0.8193,-0.76,,1.0,,1.0,1.0,,,,,1.0,2.0,,,0.9693,,,,,,,,1.0
14083128,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,False,24.0,15.0,1.0,,0.0,2.0,4.0,13.0,20.0,2.0,,,4.0,,,,,,,,,,90.0,39.0,5.7,11.0,0.0496997,16.622248735921,3.0,-3.675,2.835,,4,,-0.64,0.04,0.0,,1.0,,6.0,3.0,,2.0,1.0,,,1.0,0.7846,-0.65,,2.0,,1.0,,,,,2.0,1.0,1.0,,,0.0644,,,,,,,,
14083128,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,10,10,False,15.0,13.0,1.0,,0.0,4.0,5.0,9.0,10.0,2.0,5.0,1.0,,2.0,,,,,,,,,70.0,26.0,6.1,8.0,0.00886103,51.263393494895,5.0,-19.425,8.295,,0,,-0.01,0.0,-0.16,,,,6.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,M,6,6,True,36.0,36.0,1.0,1.0,0.0,17.0,17.0,19.0,19.0,,,,1.0,2.0,,,,,,,,,35.0,39.0,6.8,1.0,0.0153653,122.59177802116,18.0,-70.35,2.73,,0,,0.18,0.1,0.23,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Alemão,alemao,Alemão,F,9,182.0,1258,M,981604,EUR,891388800,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,,2.0,1.0,,,,,,,,,20.0,11.0,6.5,4.0,0.00676944,8.6804996906295,2.0,-1.365,2.625,,0,,-0.01,0.01,0.18,,,,2.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Fran Pérez,fran-perez,F. Pérez,M,21,176.0,466,M,966637,EUR,1031529600,M,21,21,True,7.0,6.0,,,0.0,,,6.0,7.0,,,,,,,,,,,,,,13.0,10.0,6.5,3.0,0.00503364,48.559716057549,6.0,-13.965,2.205,,0,,-0.14,0.04,0.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,12.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,7.0,,,,1.0,,,,,,,,,,12.0,16.0,6.7,2.0,0.0220575,39.510980100033,6.0,-19.425,1.155,,0,,0.03,0.03,0.17,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Adrián Molina,adrian-molina,A. Molina,G,40,,22,M,1893144,EUR,1121990400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187.0,1042,M,850035,EUR,858988800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Jozhua Vertrouwd,jozhua-vertrouwd,J. Vertrouwd,D,33,188.0,206,M,1120947,EUR,1093046400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jozhua Vertrouwd,,,,,,
14083128,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083128,away,Rayo Vallecano,Samu Becerra,samu-becerra,S. Becerra,M,28,,45,M,2198232,EUR,1136073600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
