match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
12436516,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436516,,3.0,1.0,,90,4.0,,1,,,goal,194226998.0,True,regular,971037.0,Amad Diallo,,,,,,
12436516,,2.0,1.0,,90,,,1,,,goal,194226960.0,True,regular,971037.0,Amad Diallo,,,,,,
12436516,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12436516,,,,,83,,,8,,,substitution,123466244.0,False,regular,,,,False,,,,
12436516,,,,,83,,,8,,,substitution,123466243.0,False,regular,,,,False,,,,
12436516,,,,,82,,,9,,,substitution,123466242.0,True,regular,,,,False,,,,
12436516,,,,,82,,,9,,,substitution,123466241.0,True,regular,,,,False,,,,
12436516,,1.0,1.0,,82,,,9,,,goal,194226528.0,True,regular,971037.0,Amad Diallo,,,,,,
12436516,,,,,79,,,12,,,card,121843426.0,False,yellow,879810.0,Flynn Downes,,,Flynn Downes,Foul,False,
12436516,,,,,73,,,18,,,substitution,123466219.0,False,regular,,,,False,,,,
12436516,,,,,73,,,18,,,substitution,123466218.0,False,regular,,,,False,,,,
12436516,,,,,63,,,28,,,substitution,123466180.0,False,injury,,,,True,,,,
12436516,,,,,53,,,38,,,substitution,123466160.0,True,regular,,,,False,,,,
12436516,,,,,53,,,38,,,substitution,123466159.0,True,regular,,,,False,,,,
12436516,,,,,52,,,39,,,card,121843405.0,True,yellow,859999.0,Lisandro Martínez,,,Lisandro Martínez,Foul,False,
12436516,,,,,46,,,45,,,substitution,123466122.0,True,regular,,,,False,,,,
12436516,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436516,,,,,45,1.0,,1,,,card,121843380.0,False,yellow,1142562.0,Mateus Fernandes,,,Mateus Fernandes,Argument,False,
12436516,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
12436516,,,,,44,,,2,,,card,121843377.0,False,yellow,1174472.0,Tyler Dibling,,,Tyler Dibling,Foul,False,
12436516,,0.0,1.0,,43,,,3,,,goal,194224405.0,False,ownGoal,846425.0,Manuel Ugarte,,,,,,owngoal
