match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11978639,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11978639,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11978639,,,,,78,,,13,,,substitution,,122369791.0,False,True,regular,,,,,
11978639,,,,,78,,,13,,,substitution,,122369790.0,False,True,regular,,,,,
11978639,,,,,78,,,13,,,substitution,,122369789.0,False,True,regular,,,,,
11978639,,,,,78,,,13,,,substitution,,122369792.0,False,False,regular,,,,,
11978639,,0.0,2.0,,78,,,13,,,goal,,177707093.0,,False,regular,886363.0,Matheus Cunha,,,
11978639,,,,,72,,,19,,,card,,121114904.0,,True,yellow,40671.0,Kyle Bartley,Kyle Bartley,Foul,False
11978639,,,,,70,,,21,,,substitution,,122369690.0,False,False,regular,,,,,
11978639,,,,,67,,,24,,,substitution,,122369689.0,False,True,regular,,,,,
11978639,,,,,54,,,37,,,card,,121114873.0,,True,yellow,231646.0,Jed Wallace,Jed Wallace,Foul,False
11978639,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11978639,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11978639,,0.0,1.0,,38,,,8,,,goal,,177704344.0,,False,regular,879349.0,Pedro Neto,,,
