match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_bigChanceCreated,stat_dispossessed,stat_totalContest,stat_wasFouled,captain,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_goalAssist,stat_outfielderBlock,player_sofascoreId,stat_goals
11978639,away,Wolverhampton,Max Kilman,,,max-kilman,M. Kilman,D,3,192.0,1256,M,894474,EUR,864345600,D,23,23,False,61.0,53.0,12.0,6.0,33.0,36.0,25.0,3.0,,,,90.0,81.0,8.1,10.0,0,20.0,,,1.0,3.0,2.0,5.0,,9.0,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,True,1.0,,,,,1.0,1.0,,
11978639,away,Wolverhampton,Craig Dawson,,,craig-dawson,C. Dawson,D,,188.0,422,M,50027,EUR,641952000,D,15,15,False,39.0,34.0,8.0,5.0,26.0,27.0,12.0,1.0,,,,90.0,47.0,7.4,5.0,0,8.0,,,,1.0,2.0,2.0,,3.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,3.0,,
11978639,away,Wolverhampton,Toti Gomes,,,toti-gomes,T. Gomes,D,24,187.0,1047,M,973418,EUR,916444800,D,24,24,False,54.0,43.0,7.0,2.0,28.0,32.0,23.0,6.0,,,,90.0,82.0,7.7,16.0,0,15.0,1.0,,,3.0,2.0,7.0,2.0,3.0,6.0,1.0,,1.0,,,,,,3.0,1.0,,3.0,,,,,,,,
11978639,away,Wolverhampton,Nélson Semedo,,,nelson-semedo,N. Semedo,M,27,177.0,7755,M,252821,EUR,753408000,M,22,22,False,40.0,36.0,3.0,,22.0,23.0,17.0,2.0,,,,90.0,52.0,6.8,8.0,0,14.0,,,,,1.0,3.0,,2.0,,2.0,,,,1.0,1.0,,,2.0,1.0,,1.0,,,1.0,,,,nelsonsemedo50,
11978639,away,Wolverhampton,Mario Lemina,,,mario-lemina,M. Lemina,M,99,184.0,8827,M,307284,EUR,746841600,M,5,5,False,42.0,39.0,1.0,,27.0,27.0,16.0,6.0,,,,90.0,51.0,7.1,4.0,2,12.0,1.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,1.0,,,,,,,,2.0,,,,1.0,,1.0,,,,
11978639,away,Wolverhampton,Tommy Doyle,,,tommy-doyle,T. Doyle,M,7,172.0,752,M,932628,EUR,1003276800,M,20,20,False,74.0,62.0,12.0,7.0,35.0,38.0,40.0,6.0,,,,90.0,87.0,7.1,17.0,0,27.0,4.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
11978639,away,Wolverhampton,Matt Doherty,,,matt-doherty,M. Doherty,D,2,182.0,1433,M,143047,EUR,695520000,M,2,2,False,32.0,30.0,2.0,2.0,12.0,12.0,23.0,6.0,,,,90.0,52.0,7.2,8.0,0,19.0,3.0,1.0,2.0,3.0,7.0,4.0,1.0,4.0,2.0,1.0,2.0,3.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,
11978639,away,Wolverhampton,Pedro Neto,,,pedro-neto,P. Neto,M,7,172.0,40111,M,879349,EUR,952560000,F,7,7,False,28.0,27.0,3.0,3.0,11.0,12.0,22.0,2.0,,,,78.0,46.0,7.3,11.0,1,17.0,6.0,1.0,,,4.0,2.0,,,1.0,1.0,,,,,,,1.0,4.0,1.0,,1.0,,1.0,,,,,pedroneto_30,1.0
11978639,away,Wolverhampton,Matheus Cunha,,,matheus-cunha,M. Cunha,F,10,184.0,69685,M,886363,EUR,927763200,F,12,12,False,25.0,18.0,3.0,2.0,6.0,8.0,17.0,7.0,,,,90.0,42.0,7.7,12.0,4,12.0,,,2.0,,5.0,4.0,,1.0,,2.0,,,,3.0,1.0,,1.0,3.0,,,1.0,1.0,2.0,1.0,2.0,,,Cunha,1.0
11978639,away,Wolverhampton,Jean-Ricner Bellegarde,,,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170.0,29821,M,845273,EUR,898905600,F,27,27,False,17.0,16.0,2.0,2.0,10.0,11.0,7.0,2.0,,,,70.0,29.0,6.8,5.0,1,6.0,1.0,,1.0,,3.0,4.0,,,1.0,2.0,1.0,,,1.0,,,1.0,,3.0,,,,,,1.0,,,,
11978639,away,Wolverhampton,Rayan Aït-Nouri,,,rayan-ait-nouri,R. A. Nouri,M,21,179.0,45066,M,931278,EUR,991785600,D,3,3,True,7.0,4.0,,,2.0,2.0,5.0,1.0,,,,20.0,13.0,6.5,6.0,0,2.0,,,2.0,,3.0,3.0,,,,2.0,,,,,,,,2.0,2.0,,1.0,,,,,,,r_aitnouri,
11978639,away,Wolverhampton,Tawanda Chirewa,,,tawanda-chirewa,T. Chirewa,M,23,181.0,929,M,1005725,EUR,1065830400,M,62,62,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,12.0,3.0,6.6,,0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,
11978639,away,Wolverhampton,Daniel Bentley,,,daniel-bentley,D. Bentley,G,25,188.0,241,M,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978639,away,Wolverhampton,Tom King,,,tom-king,T. King,G,31,186.0,323,M,603922,EUR,794707200,G,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978639,away,Wolverhampton,Santiago Bueno,,,santiago-bueno,S. Bueno,D,4,189.0,1181,M,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978639,away,Wolverhampton,Hugo Bueno,,,hugo-bueno,H. Bueno,D,3,180.0,796,M,1013928,EUR,1032307200,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978639,away,Wolverhampton,Joe Hodge,,,hodge-joe,J. Hodge,M,10,172.0,265,M,988882,EUR,1031961600,M,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978639,away,Wolverhampton,Harvey Griffiths,,,harvey-griffiths,H. Griffiths,M,8,176.0,31,M,1065637,EUR,1064188800,M,42,42,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978639,away,Wolverhampton,Nathan Fraser,,,nathan-fraser,N. Fraser,F,63,188.0,854,M,1166679,EUR,1120176000,F,63,63,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
