match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,captain,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_unsuccessfulTouch,stat_outfielderBlock,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist
10570041,home,Rotherham United,Georgie Kelly,kelly-georgie,G. Kelly,F,9,187.0,86,M,834750,EUR,847756800.0,F,12,12,False,19.0,13.0,,,5.0,6.0,8.0,13.0,7.0,,,,90.0,29.0,6.9,8.0,3,,3.0,4.0,5.0,7.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,3.0,1.0,,,,2.0,,1.0,2.0,,,,
10570041,home,Rotherham United,Chiedozie Ogbene,ogbene-chiedozie,C. Ogbene,M,19,181.0,754,M,849309,EUR,862444800.0,F,11,11,True,13.0,11.0,1.0,,2.0,3.0,9.0,11.0,3.0,,,,26.0,21.0,6.1,6.0,3,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,,
10570041,home,Rotherham United,Shane Ferguson,shane-ferguson,S. Ferguson,M,,176.0,14,M,55581,EUR,679276800.0,M,17,17,True,8.0,7.0,1.0,,3.0,3.0,6.0,10.0,2.0,,,,26.0,15.0,6.6,5.0,0,5.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,
10570041,home,Rotherham United,Joshua Kayode,joshua-kayode,J. Kayode,F,21,191.0,65,M,894224,EUR,957398400.0,F,19,19,True,3.0,1.0,1.0,,,,1.0,3.0,2.0,,,,26.0,9.0,6.3,6.0,0,,2.0,,6.0,1.0,,,,1.0,,1.0,,,,,,,,,,,3.0,1.0,,,,,,,
10570041,home,Rotherham United,Daniel Barlaser,daniel-barlaser,D. Barlaser,M,22,184.0,128,M,817564,EUR,853545600.0,M,4,4,True,32.0,29.0,5.0,4.0,8.0,9.0,22.0,28.0,,,,,25.0,40.0,7.1,8.0,1,5.0,,,,1.0,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,,,1.0,,,,
10570041,home,Rotherham United,Hakeem Odofin,hakeem-odofin,H. Odofin,D,16,191.0,50,M,816761,EUR,892425600.0,D,22,22,True,4.0,3.0,,,1.0,1.0,3.0,5.0,,,,,10.0,7.0,6.4,2.0,0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
10570041,home,Rotherham United,Viktor Johansson,viktor-johansson,V. Johansson,G,1,186.0,515,M,561430,EUR,905731200.0,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570041,home,Rotherham United,Tolaji Bola,tolaji-bola,T. Bola,D,,181.0,33,M,836695,EUR,915408000.0,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570041,home,Rotherham United,Cameron Humphreys,cameron-humphreys,C. Humphreys,D,25,187.0,59,M,803180,EUR,903744000.0,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570041,home,Rotherham United,Ben Wiles,wiles-ben,B. Wiles,M,26,172.0,56,M,891579,EUR,924307200.0,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570041,away,Morecambe,Connor Ripley,connor-ripley,C. Ripley,G,1,180.0,33,M,372316,EUR,729561600.0,G,1,1,False,40.0,1.0,39.0,,1.0,1.0,,39.0,9.0,1.0,,,90.0,43.0,6.7,39.0,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10570041,away,Morecambe,Farrend Rawson,farrend-rawson,F. Rawson,D,5,193.0,21,M,791764,EUR,837043200.0,D,5,5,False,13.0,9.0,,,4.0,7.0,5.0,6.0,,,,,90.0,18.0,6.8,4.0,0,,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,
10570041,away,Morecambe,Jacob Bedeau,jacob-bedeau,J. Bedeau,D,4,184.0,18,M,847098,EUR,945993600.0,D,16,16,False,21.0,16.0,3.0,,13.0,14.0,3.0,7.0,5.0,,,,90.0,30.0,7.0,6.0,0,,2.0,3.0,2.0,3.0,,,,,,,,,,,6.0,2.0,,,,,,1.0,,,,,,,
10570041,away,Morecambe,Ryan Delaney,delaney-ryan,R. Delaney,D,23,182.0,25,M,822288,EUR,841968000.0,D,6,6,False,29.0,20.0,4.0,,13.0,16.0,7.0,14.0,3.0,,,,90.0,44.0,7.4,11.0,1,1.0,3.0,2.0,3.0,4.0,,,,1.0,1.0,1.0,,,,1.0,6.0,,1.0,,,,,1.0,3.0,,,,,,
10570041,away,Morecambe,Donald Love,donald-love,D. Love,M,2,179.0,46,M,812158,EUR,786326400.0,M,2,2,False,33.0,27.0,5.0,1.0,6.0,6.0,21.0,28.0,4.0,,,,90.0,50.0,6.6,10.0,0,1.0,1.0,,3.0,4.0,2.0,,,2.0,2.0,,,,True,,3.0,,2.0,,,,,,,,,,,,
10570041,away,Morecambe,Fane Ousmane,fane-ousmane,F. Ousmane,M,,193.0,16,M,1173579,EUR,755740800.0,M,8,8,False,25.0,20.0,,,10.0,12.0,10.0,14.0,8.0,,,,90.0,40.0,6.9,10.0,0,1.0,,,4.0,5.0,,,,4.0,4.0,2.0,,,,,,4.0,1.0,,,,2.0,2.0,,,,,,,
10570041,away,Morecambe,Jake Taylor,jake-taylor,J. Taylor,M,18,178.0,6,M,994008,EUR,905212800.0,M,7,7,False,16.0,14.0,1.0,1.0,3.0,4.0,11.0,14.0,,,,,65.0,34.0,6.5,10.0,1,2.0,2.0,,5.0,2.0,,2.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,3.0,,,,,,,
10570041,away,Morecambe,Jensen Weir,jensen-weir,Weir,M,6,184.0,84,M,1514742,EUR,1012435200.0,M,15,15,False,22.0,18.0,1.0,,9.0,10.0,9.0,12.0,5.0,,,,65.0,33.0,6.7,11.0,1,,1.0,1.0,4.0,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,3.0,,,,,,,
10570041,away,Morecambe,Liam Gibson,liam-gibson,L. Gibson,D,30,185.0,11,M,825820,EUR,861926400.0,M,4,4,False,34.0,25.0,8.0,4.0,15.0,17.0,10.0,19.0,7.0,,,,81.0,63.0,7.5,16.0,1,2.0,1.0,1.0,3.0,7.0,1.0,2.0,2.0,4.0,4.0,,,,,1.0,1.0,6.0,,,,,1.0,,,,,,,,
10570041,away,Morecambe,Dylan Connolly,dylan-connolly,D. Connolly,M,7,176.0,28,M,1083274,EUR,799372800.0,F,11,11,False,18.0,13.0,,,1.0,3.0,13.0,16.0,3.0,,,,90.0,25.0,6.7,10.0,0,1.0,3.0,1.0,6.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,2.0,3.0,,1.0,,,,,
10570041,away,Morecambe,Arthur Gnahoua,arthur-gnahoua,A. Gnahoua,F,99,187.0,4,M,305222,EUR,716774400.0,F,14,14,False,20.0,15.0,,,2.0,4.0,13.0,16.0,8.0,,,,90.0,45.0,7.2,15.0,2,,18.0,,23.0,7.0,1.0,3.0,3.0,2.0,2.0,,Arthur,Gnahoua,,,,,2.0,,,,4.0,6.0,,,1.0,,1.0,1.0,
10570041,away,Morecambe,Anthony O'Connor,anthony-oconnor,A. O'Connor,D,15,188.0,27,M,137715,EUR,719971200.0,D,22,22,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,25.0,6.0,6.7,,0,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,
10570041,away,Morecambe,Caleb Watts,caleb-watts,C. Watts,M,17,175.0,87,M,989826,EUR,1011139200.0,M,17,17,True,10.0,8.0,2.0,1.0,2.0,3.0,6.0,8.0,2.0,,,,25.0,16.0,7.3,4.0,0,1.0,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,2.0,,,1.0,,1.0,,,,,,1.0
10570041,away,Morecambe,Shane McLoughlin,shane-mcloughlin,S. McLoughlin,M,21,175.0,24,M,829522,EUR,857174400.0,M,18,18,True,,,,,,,,,,,,,9.0,3.0,6.7,,0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10570041,away,Morecambe,Adam Smith,adam-smith,A. Smith,G,40,192.0,4,M,151182,EUR,696124800.0,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570041,away,Morecambe,Andre Filipe Silva Mendes,andre-filipe-silva-mendes,A. Mendes,G,12,,6,M,1009763,EUR,1052956800.0,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570041,away,Morecambe,Daniel Foden,daniel-foden,D. Foden,D,28,,4,M,1398543,EUR,,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Daniel Foden,,,,,,,,,,,,,,,,,,
10570041,away,Morecambe,Adam Mayor,adam-mayor,A. Mayor,D,15,170.0,44,M,1398540,EUR,1113004800.0,F,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Adam Major,,,,,,,,,,,,,,,,,,
10570041,away,Morecambe,Mani Davidson,mani-davidson,M. Davidson,M,27,,0,M,1398545,EUR,,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Mani Davidson,,,,,,,,,,,,,,,,,,
10570041,away,Morecambe,Cameron Rooney,cameron-rooney,C. Rooney,M,,177.0,13,M,1148509,EUR,1104192000.0,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Cameron Rooney,,,,,,,,,,,,,,,,,,
