match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10570041,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10570041,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
10570041,,,,,81,,,10,,,substitution,,121260284.0,False,False,regular,,
10570041,,,,,80,,,11,,,substitution,,121260283.0,False,True,regular,,
10570041,,0.0,1.0,,72,,,19,,,goal,,165626162.0,,False,regular,305222.0,Arthur Gnahoua
10570041,,,,,65,,,26,,,substitution,,121260183.0,False,False,regular,,
10570041,,,,,65,,,26,,,substitution,,121260182.0,False,False,regular,,
10570041,,,,,65,,,26,,,substitution,,121260181.0,False,True,regular,,
10570041,,,,,64,,,27,,,substitution,,121260180.0,False,True,regular,,
10570041,,,,,64,,,27,,,substitution,,121260179.0,False,True,regular,,
10570041,,,,,64,,,27,,,substitution,,121260178.0,False,True,regular,,
10570041,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10570041,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
