match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,player_firstName,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wasFouled,player_sofascoreId,stat_goals,captain,stat_hitWoodwork,player_lastName,stat_goodHighClaim,stat_punches,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
12117095,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,29.0,22.0,,,0.0,5.0,6.0,23.0,1.0,,,,90.0,54.0,7.6,14.0,0.04311,5,,17.0,,1.0,6.0,6.0,3.0,1.0,,,1.0,2.0,1.0,,1.0,,,3.0,0.1968,,2.0,2.0,2.0,0.311,3.0,3.0,Hulk,,True,1.0,,,,,,,
12117095,home,Atlético Mineiro,Pedrinho,pedrinho,Pedrinho,M,10,172,1486,M,874030,EUR,892425600,M,38,38,True,16.0,16.0,,,0.0,4.0,4.0,12.0,,2.0,,,22.0,19.0,6.6,2.0,0.014426,1,,12.0,,1.0,,1.0,,,,,,,,,1.0,,,2.0,0.0249,,,,,,,,,,,,,,,,,,
12117095,home,Atlético Mineiro,Robert Santos,robert-santos,R. Santos,M,10,180,415,M,1650085,EUR,1058659200,F,33,33,True,7.0,6.0,1.0,,0.0,2.0,2.0,6.0,,,,,1.0,8.0,,2.0,0.0019747,0,,4.0,1.0,,1.0,,,,,,1.0,,,,,,,,,Robert Santos,,,,,,,,,,,,,,,,,
12117095,home,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12117095,home,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Gabriel Delfim,,,,,,,,,,,,,,,,,
12117095,home,Atlético Mineiro,Vitinho,victor-hugo,Vitinho,M,5,178,198,M,1129113,EUR,1100131200,M,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Victor Hugo,,,,,,,,,,,,,,,,,
12117095,home,Atlético Mineiro,Isaac,isaac,Isaac,F,41,181,550,M,1471239,EUR,1080259200,F,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Isaac,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Ronaldo,ronaldo,Ronaldo,G,96,193,1025,M,840106,EUR,840672000,G,1,1,False,28.0,14.0,21.0,7.0,0.0,8.0,10.0,18.0,1.0,8.0,2.0,5.0,90.0,39.0,7.6,15.0,0.00203129,0,-0.0224,6.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,1.0,1.0,,,,
12117095,away,Atlético Goianiense,Maguinho,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,D,2,2,False,13.0,9.0,3.0,1.0,0.0,3.0,6.0,11.0,,1.0,,,89.0,31.0,7.1,11.0,0.0587113,3,,7.0,4.0,1.0,2.0,3.0,1.0,1.0,,,2.0,1.0,,,2.0,,,,0.078,,1.0,,1.0,0.5044,,1.0,,,,,,,,1.0,1.0,1.0,
12117095,away,Atlético Goianiense,Adriano Martins,adriano-martins,Adriano Martins,D,4,193,138,M,1008459,EUR,859852800,D,3,3,False,24.0,21.0,4.0,2.0,0.0,11.0,12.0,12.0,3.0,3.0,,,90.0,33.0,7.0,3.0,0.0149609,0,,10.0,,1.0,,3.0,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196,333,M,1117597,EUR,941846400,D,4,4,False,9.0,9.0,2.0,2.0,0.0,6.0,6.0,3.0,2.0,1.0,,,45.0,14.0,6.8,,0.0090341,0,,3.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,Alix Vinicius,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Guilherme Romão,guilherme-romao,G. Romão,D,5,179,114,M,883908,EUR,876182400,D,6,6,False,19.0,14.0,5.0,3.0,0.0,4.0,4.0,16.0,4.0,,,,90.0,48.0,7.1,16.0,0.0175393,2,,10.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,,,1.0,2.0,1.0,,,,1.0,0.1802,,,1.0,1.0,0.1082,,1.0,,,,,,,,,,,
12117095,away,Atlético Goianiense,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,7,7,False,31.0,22.0,4.0,1.0,0.0,6.0,10.0,22.0,,6.0,,,89.0,42.0,7.1,11.0,0.0151844,0,,16.0,1.0,,2.0,5.0,,1.0,4.0,4.0,,1.0,1.0,1.0,,,,,,Roni,,,,,,1.0,,,,,,,,,,,
12117095,away,Atlético Goianiense,Lucas Kal,lucas-kal,Lucas Kal,M,21,186,179,M,840118,EUR,826934400,M,5,5,False,30.0,23.0,3.0,2.0,1.0,9.0,10.0,20.0,1.0,4.0,,,90.0,41.0,7.5,8.0,0.223183,1,,14.0,,2.0,5.0,6.0,1.0,1.0,4.0,2.0,,1.0,2.0,2.0,,,,,0.0715,,,1.0,,,,,,,,,,,,,1.0,,
12117095,away,Atlético Goianiense,Alejo Cruz,alejo-cruz,A. Cruz,M,15,169,217,M,1086925,EUR,967766400,M,8,8,False,23.0,19.0,2.0,1.0,0.0,5.0,6.0,25.0,,1.0,,,85.0,43.0,6.9,14.0,0.11809,0,,16.0,8.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,,,,1.0,1.0,,Alejo Cruz Techera,,,,,1.0,,,,,,,,,2.0,,,
12117095,away,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180,381,M,874723,EUR,862099200,F,10,10,False,26.0,21.0,4.0,3.0,0.0,8.0,11.0,18.0,,6.0,,,90.0,39.0,6.4,12.0,0.161972,1,,14.0,3.0,,6.0,,2.0,1.0,,,2.0,1.0,,2.0,,,1.0,1.0,0.1375,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0
12117095,away,Atlético Goianiense,Emiliano Rodriguez,rodriguez-emiliano,E. Rodriguez,F,,190,298,M,1177548,EUR,1058313600,F,9,9,False,15.0,8.0,,,0.0,3.0,4.0,11.0,1.0,4.0,,,86.0,34.0,6.7,16.0,0.0715454,1,,5.0,,4.0,8.0,8.0,2.0,,2.0,,,2.0,3.0,,,,,3.0,0.0217,,,,1.0,0.071,3.0,2.0,,,,,,,,,,1.0,
12117095,away,Atlético Goianiense,Luiz Fernando,luiz-fernando,Luiz Fernando,M,32,178,624,M,874143,EUR,845424000,F,11,11,False,25.0,16.0,2.0,1.0,0.0,5.0,6.0,21.0,1.0,4.0,,,90.0,45.0,7.8,13.0,0.0544946,2,,11.0,2.0,1.0,9.0,7.0,1.0,1.0,1.0,1.0,,,7.0,,,,,,0.6029,,1.0,1.0,1.0,0.7318,2.0,5.0,,1.0,,,,,,,,,
12117095,away,Atlético Goianiense,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,14,14,True,6.0,4.0,,,0.0,1.0,2.0,4.0,,,,,45.0,9.0,6.7,2.0,0.00072463,0,,3.0,,,3.0,1.0,,,1.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Max,max,Max,M,77,184,156,M,1642625,EUR,1025222400,F,20,20,True,2.0,2.0,,,0.0,,,2.0,,1.0,,,11.0,7.0,6.6,2.0,0.00803024,1,,2.0,,,3.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,0.0295,Maswel,,,1.0,0.3128,,,,,,,Ananias Silva,,,,,,
12117095,away,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185,128,M,924423,EUR,881020800,F,19,19,True,1.0,1.0,,,0.0,,,1.0,,,,,11.0,3.0,6.8,,0.00059612,1,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,0.0327,,,1.0,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,931588,EUR,796348800,F,13,13,True,4.0,1.0,1.0,,0.0,1.0,2.0,2.0,,2.0,,,1.0,5.0,,3.0,1.149e-05,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Randerson,randerson,Randerson,M,22,184,28,M,1564266,EUR,1079049600,M,17,17,True,2.0,1.0,,,0.0,1.0,2.0,,,2.0,,,1.0,2.0,,1.0,2.992e-05,0,,,,,3.0,,,,,,1.0,,1.0,1.0,,,,,,Randerson,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Emerson  Júnior,emerson-junior,E. Júnior,G,1,195,50,M,1066552,EUR,949881600,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Emerson  Júnior,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Marcão,marcao,Marcão,D,14,192,33,M,1641101,EUR,989884800,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Yeferson Rodallega,yeferson-rodallega,Y. Rodallega,D,17,178,46,M,1017363,EUR,974937600,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117095,away,Atlético Goianiense,Mateo Zuleta,mateo-zuleta,M. Zuleta,M,28,170,98,M,1651712,EUR,1023408000,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mateo,,,,,,,,,,,Zuleta,,,,,,
