match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,captain,stat_challengeLost,stat_wasFouled,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,player_sofascoreId
10382076,home,FC Utrecht,Anastasios Douvikas,,,douvikas-anastasios,A. Douvikas,F,11,184.0,4415,M,894863,EUR,933552000,F,9,9,False,18.0,10.0,2.0,1.0,2.0,4.0,8.0,14.0,1.0,2.0,,,,,,90.0,38.0,6.5,17.0,5,,3.0,9.0,9.0,3.0,5.0,2.0,3.0,,,,,3.0,,,5.0,1.0,1.0,,,2.0,1.0,,,,2.0,1.0,1.0,
10382076,home,FC Utrecht,Hidde ter Avest,,,hidde-ter-avest,H. t. Avest,D,24,182.0,95,M,361788,EUR,864086400,D,5,5,True,12.0,8.0,4.0,1.0,2.0,5.0,6.0,7.0,,3.0,,,,,,45.0,23.0,6.7,7.0,0,,2.0,2.0,3.0,,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Victor Jensen,,,victor-jensen,V. Jensen,M,7,175.0,409,M,856648,EUR,949968000,M,7,7,True,6.0,6.0,,,3.0,3.0,3.0,3.0,2.0,1.0,,,,,,30.0,15.0,6.8,1.0,1,,,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,
10382076,home,FC Utrecht,Rocco Robert Shein,,,rocco-robert-shein,R. R. Shein,M,19,185.0,267,M,954624,EUR,1058140800,M,38,38,True,12.0,10.0,2.0,1.0,7.0,7.0,3.0,5.0,,,,,,,,30.0,15.0,6.8,2.0,0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Ruben Kluivert,,,ruben-kluivert,R. Kluivert,D,21,187.0,1734,M,1014540,EUR,990403200,D,25,25,True,6.0,6.0,,,5.0,5.0,1.0,1.0,3.0,1.0,,,,,,23.0,9.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Naoki Maeda,,,naoki-maeda,N. Maeda,F,41,175.0,130,M,309728,EUR,785030400,F,30,30,True,4.0,4.0,,,2.0,2.0,2.0,3.0,2.0,,,,,,,8.0,9.0,6.6,2.0,0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193.0,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Thijmen Nijhuis,,,thijmen-nijhuis,T. Nijhuis,G,1,196.0,50,M,845979,EUR,901324800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Modibo Sagnan,,,modibo-sagnan,M. Sagnan,D,27,187.0,577,M,904759,EUR,924048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Tommy St. Jago,,,tommy-st-jago,T. S. Jago,D,33,186.0,182,M,876232,EUR,946857600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Taylor Booth,,,taylor-booth,T. Booth,M,8,173.0,530,M,906024,EUR,991267200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Zakaria Labyad,,,zakaria-labyad,Z. Labyad,M,,173.0,933,M,106142,EUR,731635200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,home,FC Utrecht,Jesse van de Haar,Jesse van de Haar,,jesse-van-de-haar,J. v. d. Haar,F,15,184.0,117,M,1442185,EUR,1106697600,F,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,away,FC Emmen,Mickey van der Hart,,,mickey-van-der-hart,M. v. d. Hart,G,,188.0,97,M,242313,EUR,771465600,G,32,32,False,23.0,17.0,12.0,6.0,15.0,18.0,2.0,5.0,,7.0,2.0,2.0,5.0,,,90.0,35.0,7.0,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,away,FC Emmen,Mike te Wierik,,,mike-te-wierik,M. t. Wierik,D,23,191.0,47,M,127554,EUR,707961600,D,17,17,False,8.0,6.0,3.0,2.0,5.0,5.0,1.0,4.0,4.0,,,,,,,45.0,14.0,6.8,4.0,0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382076,away,FC Emmen,Michaël Heylen,,,michael-heylen,M. Heylen,D,,187.0,30,M,311954,EUR,757555200,D,13,13,False,37.0,31.0,8.0,4.0,22.0,22.0,9.0,15.0,2.0,3.0,,,,,,90.0,48.0,6.6,6.0,0,,4.0,5.0,3.0,,,,,2.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,
10382076,away,FC Emmen,Julius Dirksen,,,julius-dirksen,J. Dirksen,D,26,185.0,74,M,1001943,EUR,1044144000,D,24,24,False,42.0,37.0,4.0,1.0,23.0,26.0,14.0,16.0,6.0,4.0,,,,,,74.0,57.0,6.7,6.0,0,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,
10382076,away,FC Emmen,Dennis Vos,Dennis,Vos,dennis-vos,D. Vos,D,28,179.0,46,M,966537,EUR,1006905600,D,14,14,False,31.0,25.0,4.0,1.0,12.0,15.0,13.0,16.0,1.0,3.0,,,,,,90.0,42.0,6.0,8.0,0,,1.0,4.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,2.0,,,,,,,,,
10382076,away,FC Emmen,Jari Vlak,,,jari-vlak,J. Vlak,M,8,191.0,123,M,932652,EUR,903139200,M,20,20,False,23.0,22.0,2.0,2.0,12.0,13.0,10.0,10.0,3.0,3.0,,,,,,66.0,41.0,6.9,7.0,1,,1.0,3.0,3.0,2.0,,,,1.0,2.0,2.0,,3.0,,,1.0,1.0,,True,,,,,,,,,,
10382076,away,FC Emmen,Ben Scholte,Ben Scholte,,ben-scholte,B. Scholte,F,,185.0,21,M,1048127,EUR,997401600,M,19,19,False,22.0,17.0,4.0,2.0,8.0,11.0,9.0,11.0,1.0,,,,,,,90.0,31.0,6.4,7.0,1,,2.0,4.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,
10382076,away,FC Emmen,Mohamed Bouchouari,,,mohamed-bouchouari,M. Bouchouari,D,34,170.0,778,M,965329,EUR,974246400,M,34,34,False,28.0,19.0,2.0,1.0,7.0,7.0,13.0,23.0,4.0,4.0,,,,,,90.0,50.0,7.1,14.0,2,2.0,1.0,2.0,7.0,,3.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,
10382076,away,FC Emmen,Mark Diemers,,,mark-diemers,M. Diemers,M,10,175.0,198,M,252123,EUR,750297600,M,10,10,False,48.0,38.0,2.0,,18.0,21.0,20.0,31.0,,5.0,,,,,,66.0,64.0,6.9,18.0,3,4.0,,3.0,3.0,3.0,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,3.0,1.0,,,,,,,
10382076,away,FC Emmen,Jasin Assehnoun,,,jasin-assehnoun,J. Assehnoun,M,78,175.0,80,M,943188,EUR,914630400,M,11,11,False,39.0,33.0,2.0,1.0,10.0,13.0,23.0,29.0,1.0,8.0,,,,,,90.0,65.0,6.3,20.0,2,3.0,,11.0,8.0,2.0,7.0,2.0,,,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,,,3.0,1.0,,,,,,,,
10382076,away,FC Emmen,Ole Romeny,,,ole-romeny,O. Romeny,F,11,185.0,13950,M,921948,EUR,961459200,F,77,77,False,5.0,5.0,,,2.0,2.0,3.0,3.0,,1.0,,,,,,45.0,12.0,7.3,,1,,3.0,4.0,5.0,,,,,,,,,,1.0,,,1.0,1.0,,,5.0,,,,,,,1.0,oleromeny
10382076,away,FC Emmen,Arnaud Luzayadio,Arnaud,Luzayadio,luzayadio-arnaud,A. Luzayadio,D,18,176.0,19,,872888,EUR,932342400,D,29,29,True,10.0,7.0,1.0,1.0,2.0,3.0,6.0,10.0,,3.0,,,,,,45.0,20.0,6.4,8.0,0,3.0,,,2.0,,,,,,1.0,,,3.0,,,1.0,,,,,1.0,,,1.0,,,,,
10382076,away,FC Emmen,Richairo Živković,,,richairo-zivkovic,R. Živković,F,30,186.0,197,M,295137,EUR,841881600,F,9,9,True,9.0,7.0,1.0,1.0,5.0,6.0,2.0,4.0,,,,,,,,45.0,13.0,6.5,3.0,0,1.0,2.0,4.0,2.0,,,,,,,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,
10382076,away,FC Emmen,Miguel Araujo,,,miguel-araujo,M. Araujo,D,20,178.0,883,M,370226,EUR,782956800,D,5,5,True,26.0,24.0,1.0,,12.0,12.0,12.0,14.0,,4.0,,,,,,24.0,29.0,6.3,2.0,0,,,2.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,
10382076,away,FC Emmen,Azzeddine Toufiqui,Azzeddine,Toufiqui,toufiqui-azzeddine,A. Toufiqui,M,,175.0,52,,914710,EUR,924998400,M,27,27,True,13.0,10.0,2.0,2.0,3.0,4.0,7.0,9.0,,2.0,,,,,,24.0,16.0,6.4,5.0,0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10382076,away,FC Emmen,Maurilio de Lannoy,Maurilio de Lannoy,,de-lannoy-maurilio,M. d. Lannoy,D,27,,14,M,1407898,EUR,1068163200,M,15,15,True,12.0,8.0,,,2.0,2.0,6.0,11.0,,2.0,,,,,,16.0,23.0,6.3,7.0,0,1.0,,1.0,2.0,,2.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,
10382076,away,FC Emmen,Eric Oelschlägel,,,eric-oelschlagel,E. Oelschlägel,G,,193.0,62,M,253515,EUR,811555200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,away,FC Emmen,Kyan van Dorp,Kyan,van Dorp,kyan-van-dorp,K. v. Dorp,G,23,187.0,14,M,905384,EUR,958521600,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,away,FC Emmen,Jeremy Antonisse,Jeremy,Antonisse,jeremy-antonisse,J. Antonisse,F,7,177.0,141,M,1092638,EUR,1017360000,F,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382076,away,FC Emmen,Floris Quaedvlieg,,,quaedvlieg-floris,F. Quaedvlieg,F,,,6,M,1459146,EUR,1047340800,F,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
