match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11978614,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11978614,,,,,90,7.0,,1,,,substitution,122370773.0,False,False,regular,,,,,,
11978614,,,,,90,7.0,,1,,,substitution,122370772.0,False,True,regular,,,,,,
11978614,,2.0,4.0,,90,4.0,,1,,,goal,177724469.0,,False,regular,1086417.0,Rasmus Højlund,,,,
11978614,,,,,90,0.0,,1,,,injuryTime,,,,,,,9.0,,,
11978614,,,,,89,,,2,,,substitution,122370740.0,False,False,regular,,,,,,
11978614,,,,,88,,,3,,,substitution,122370739.0,False,False,regular,,,,,,
11978614,,,,,82,,,9,,,substitution,122370719.0,False,False,regular,,,,,,
11978614,,,,,81,,,10,,,substitution,122370718.0,False,False,regular,,,,,,
11978614,,,,,79,,,12,,,substitution,122370706.0,False,True,regular,,,,,,
11978614,,,,,78,,,13,,,substitution,122370705.0,False,True,regular,,,,,,
11978614,,,,,78,,,13,,,substitution,122370704.0,False,True,regular,,,,,,
11978614,,,,,72,,,19,,,card,121115673.0,,False,yellow,122951.0,Casemiro,,Casemiro,Foul,False
11978614,,,,,70,,,21,,,substitution,122370676.0,False,True,regular,,,,,,
11978614,,2.0,3.0,,68,,,23,,,goal,177722903.0,,False,regular,958380.0,Antony,,,,
11978614,,2.0,2.0,,47,,,44,,,goal,177721459.0,,True,regular,1067573.0,Will Evans,,,,
11978614,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11978614,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
11978614,,1.0,2.0,,36,,,10,,,goal,177718949.0,,True,regular,284443.0,Bryn Morris,,,,
11978614,,0.0,2.0,,13,,,33,,,goal,177717560.0,,False,regular,1142175.0,Kobbie Mainoo,,,,
11978614,,0.0,1.0,,7,,,39,,,goal,177716994.0,,False,regular,288205.0,Bruno Fernandes,,,,
