match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_outfielderBlock,stat_fouls,captain,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_hitWoodwork
11978614,home,Newport County,Nathan Wood,,,nathan-wood,N. Wood,M,7,186.0,32,M,992664,EUR,861753600,M,22,22,True,1.0,1.0,,,,,1.0,1.0,,,,,1.0,4.0,,1.0,,0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
11978614,home,Newport County,Jonathan Maxted,,,jonathan-maxted,J. Maxted,G,21,183.0,7,M,777217,EUR,751593600,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978614,home,Newport County,Kyle Jameson,,,kyle-jameson,K. Jameson,D,12,183.0,10,M,920382,EUR,905472000,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978614,home,Newport County,Matt Bondswell,,,matt-bondswell,M. Bondswell,M,33,183.0,32,M,982783,EUR,1019088000,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978614,home,Newport County,Offrande Zanzala,,,offrande-zanzala,O. Zanzala,F,9,185.0,154,M,921846,EUR,847411200,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978614,away,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198.0,15107,M,815890,EUR,892512000,G,1,1,False,29.0,23.0,8.0,2.0,23.0,24.0,,5.0,9.0,,4.0,5.0,90.0,42.0,7.0,8.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,altaybayindir,1.0,1.0,,
11978614,away,Manchester United,Diogo Dalot,,,diogo-dalot,D. Dalot,M,2,184.0,22937,M,843200,EUR,921715200,D,20,20,False,69.0,60.0,4.0,3.0,29.0,32.0,32.0,38.0,7.0,,,,90.0,86.0,7.7,11.0,4.0,0,1.0,1.0,3.0,1.0,5.0,,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,,1.0,,2.0,,,,,,DDalot,,,,
11978614,away,Manchester United,Raphaël Varane,,,raphael-varane,R. Varane,D,,191.0,10105,M,138310,EUR,735696000,D,19,19,False,59.0,49.0,5.0,2.0,34.0,39.0,16.0,21.0,2.0,,,,89.0,62.0,6.3,10.0,,0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,raphael_varane,,,,
11978614,away,Manchester United,Lisandro Martínez,,,lisandro-martinez,L. Martínez,D,6,175.0,51493,M,859999,EUR,885081600,D,6,6,False,74.0,65.0,9.0,3.0,46.0,49.0,19.0,25.0,6.0,,,,89.0,86.0,7.0,9.0,1.0,1,,,1.0,,3.0,,,,7.0,,2.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,LichaMartínez,,,1.0,
11978614,away,Manchester United,Luke Shaw,,,luke-shaw,L. Shaw,D,23,178.0,17999,M,190839,EUR,805507200,D,23,23,False,63.0,51.0,2.0,1.0,28.0,33.0,24.0,33.0,5.0,,,,82.0,88.0,7.0,15.0,1.0,2,3.0,1.0,2.0,7.0,6.0,,1.0,,2.0,1.0,4.0,2.0,,5.0,,2.0,,,,,,,1.0,,1.0,,lukeshaw23,,,,1.0
11978614,away,Manchester United,Kobbie Mainoo,Kobbie,Mainoo,kobbie-mainoo,K. Mainoo,M,37,180.0,52792,M,1142175,EUR,1113868800,M,37,37,False,31.0,26.0,1.0,,12.0,13.0,14.0,18.0,2.0,,,,90.0,42.0,7.4,6.0,1.0,1,,,4.0,5.0,5.0,,,,1.0,,,,1.0,5.0,,,,1.0,,,1.0,,,1.0,,,KobbieM,,,,
11978614,away,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185.0,85477,M,122951,EUR,698803200,M,18,18,False,47.0,30.0,9.0,5.0,22.0,31.0,8.0,16.0,8.0,,,,81.0,59.0,6.7,18.0,,0,,,4.0,7.0,5.0,,,,3.0,1.0,1.0,1.0,,3.0,1.0,4.0,,,,,1.0,,,,,,Casemiro,,,,
11978614,away,Manchester United,Antony,,,antony,Antony,M,7,172.0,218925,M,958380,EUR,951350400,M,21,21,False,40.0,35.0,1.0,1.0,9.0,10.0,26.0,31.0,6.0,,,,88.0,58.0,8.5,9.0,3.0,6,1.0,,,4.0,4.0,1.0,3.0,2.0,,1.0,,,2.0,1.0,,1.0,,2.0,1.0,,2.0,,2.0,1.0,2.0,,Antony,,,1.0,
11978614,away,Manchester United,Bruno Fernandes,,,bruno-fernandes,B. Fernandes,M,8,179.0,237692,M,288205,EUR,778982400,M,8,8,False,54.0,41.0,6.0,3.0,19.0,21.0,22.0,37.0,7.0,,,,90.0,77.0,7.9,21.0,1.0,5,4.0,,1.0,4.0,6.0,1.0,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,True,3.0,,,1.0,1.0,2.0,1.0,,,BrunoFernandes,,,,
11978614,away,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180.0,137323,M,1135873,EUR,1088640000,M,17,17,False,40.0,30.0,2.0,,11.0,15.0,19.0,27.0,7.0,,,,90.0,64.0,7.6,24.0,3.0,5,2.0,,,9.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,2.0,7.0,3.0,3.0,,1.0,1.0,AleGarnacho,,,1.0,1.0
11978614,away,Manchester United,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191.0,69881,M,1086417,EUR,1044316800,F,11,11,False,29.0,20.0,,,7.0,8.0,13.0,22.0,1.0,,,,90.0,43.0,7.4,16.0,2.0,1,1.0,,1.0,5.0,4.0,,2.0,2.0,,,,,1.0,2.0,,,,1.0,,,3.0,3.0,,1.0,,,RHøjlund,,,,
11978614,away,Manchester United,Scott McTominay,,,scott-mctominay,S. McTominay,M,8,193.0,25842,M,879346,EUR,850003200,M,39,39,True,6.0,3.0,,,2.0,4.0,1.0,2.0,2.0,,,,9.0,13.0,6.5,6.0,,0,,,1.0,3.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,,,ScottMcTominay,,,,
11978614,away,Manchester United,Willy Kambwala,Willy Kambwala,,kambwala-willy,W. Kambwala,D,5,192.0,2190,M,1136721,EUR,1093392000,D,53,53,True,7.0,4.0,1.0,,3.0,4.0,1.0,3.0,,,,,8.0,15.0,7.1,5.0,,0,,,4.0,1.0,5.0,,,,2.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,
11978614,away,Manchester United,Omari Forson,,,forson-omari,O. Forson,F,11,179.0,1035,M,1153434,EUR,1090281600,M,62,62,True,4.0,3.0,1.0,,2.0,3.0,1.0,1.0,1.0,,,,11.0,7.0,6.5,1.0,,1,,,,,2.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,
11978614,away,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194.0,27967,M,149380,EUR,731289600,D,5,5,True,3.0,1.0,,,1.0,2.0,,1.0,,,,,10.0,4.0,6.7,2.0,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,harrymaguire93,,,,
11978614,away,Manchester United,Jonny Evans,,,jonny-evans,J. Evans,D,,188.0,4300,M,30144,EUR,568166400,D,35,35,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6jevans,,,,
11978614,away,Manchester United,Tom Heaton,,,tom-heaton,T. Heaton,G,22,188.0,6095,M,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,tomheatongk,,,,
11978614,away,Manchester United,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174.0,7618,M,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,facupellistri,,,,
11978614,away,Manchester United,Christian Eriksen,,,christian-eriksen,C. Eriksen,M,24,182.0,20679,M,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,chriseriksen8,,,,
11978614,away,Manchester United,Amad Diallo,,,diallo-amad,A. Diallo,F,16,173.0,104235,M,971037,EUR,1026345600,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,AmadDiallo19,,,,
