match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11369847,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369847,,,,,90,3.0,,1,,,card,Luis Vázquez,Argument,False,120922743.0,True,yellow,974713.0,Luis Vázquez,,
11369847,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11369847,,,,,76,,,15,,,substitution,,,,122056304.0,True,regular,,,,False
11369847,,,,,76,,,15,,,substitution,,,,122056303.0,True,regular,,,,False
11369847,,,,,76,,,15,,,substitution,,,,122056305.0,False,regular,,,,False
11369847,,,,,67,,,24,,,substitution,,,,122056257.0,False,regular,,,,False
11369847,,,,,67,,,24,,,substitution,,,,122056256.0,False,regular,,,,False
11369847,,1.0,1.0,,64,,,27,,,goal,,,,172552865.0,False,regular,888537.0,Andreas Skov Olsen,,
11369847,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369847,,,,,45,2.0,,1,,,substitution,,,,122055988.0,True,injury,,,,True
11369847,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
11369847,,,,,43,,,3,,,substitution,,,,122055979.0,True,injury,,,,True
11369847,,1.0,0.0,,40,,,6,,,goal,,,,172551315.0,True,regular,795761.0,Kasper Dolberg,,
11369847,,,,,13,,,33,,,card,Hugo Vetlesen,Foul,False,120922325.0,False,yellow,877236.0,Hugo Vetlesen,,
