match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12514029,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514029,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12514029,,,,,84,,,7,,,substitution,,123081724.0,False,False,regular,,,,,,
12514029,,,,,76,,,15,,,substitution,,123081673.0,False,True,regular,,,,,,
12514029,,,,,76,,,15,,,substitution,,123081672.0,False,True,regular,,,,,,
12514029,,3.0,0.0,,70,,,21,,,goal,,187364262.0,,True,regular,804508.0,Viktor Gyökeres,,,,
12514029,,,,,70,,,21,,,substitution,,123081653.0,False,True,regular,,,,,,
12514029,,,,,70,,,21,,,substitution,,123081652.0,True,True,injury,,,,,,
12514029,,,,,65,,,26,,,card,,121575903.0,,False,yellow,981217.0,Gustavo Assunção,Gustavo Assunção,Foul,False,
12514029,,,,,64,,,27,,,substitution,,123081645.0,False,False,regular,,,,,,
12514029,,,,,64,,,27,,,substitution,,123081644.0,False,False,regular,,,,,,
12514029,,,,,59,,,32,,,substitution,,123081638.0,False,True,regular,,,,,,
12514029,,,,,51,,,40,,,card,,121575854.0,,False,yellow,1067320.0,Cristian Castro,Cristian Castro,Foul,False,
12514029,,,,,46,,,45,,,substitution,,123081594.0,False,False,regular,,,,,,
12514029,,,,,46,,,45,,,substitution,,123081593.0,False,False,regular,,,,,,
12514029,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514029,,2.0,0.0,,45,4.0,,1,,,goal,,187363079.0,,True,regular,804508.0,Viktor Gyökeres,,,,
12514029,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12514029,,,,,39,,,7,,,card,,121575624.0,,False,yellow,1049576.0,Baptiste Roux,Baptiste Roux,Foul,False,
12514029,,,,,33,,,13,,,varDecision,,28168.0,,True,penaltyNotAwarded,1494826.0,Conrad Harder,,,,True
12514029,,1.0,0.0,,15,,,31,,,goal,,187362098.0,,True,regular,1494826.0,Conrad Harder,,,,
