match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury,confirmed
12437797,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437797,,,,,90,12.0,,1,,,card,Pepelu,Foul,False,121804161.0,True,yellow,826948.0,Pepelu,,,,
12437797,,2.0,2.0,,90,8.0,,1,,,goal,,,,192991840.0,True,regular,888930.0,Dani Gómez,,,,
12437797,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,11.0,,,
12437797,,1.0,2.0,,88,,,3,,,goal,,,,192991522.0,False,penalty,591750.0,Joan Jordán,,penalty,,
12437797,,,,,86,,,5,,,card,Cristhian Mosquera,Foul,False,121804091.0,True,yellow,1144630.0,Cristhian Mosquera,,,,
12437797,,,,,80,,,11,,,substitution,,,,123413762.0,False,injury,,,,,True,
12437797,,,,,80,,,11,,,substitution,,,,123413761.0,False,regular,,,,,False,
12437797,,,,,80,,,11,,,substitution,,,,123413763.0,False,regular,,,,,False,
12437797,,,,,78,,,13,,,substitution,,,,123413751.0,True,injury,,,,,True,
12437797,,,,,78,,,13,,,substitution,,,,123413750.0,True,regular,,,,,False,
12437797,,1.0,1.0,,70,,,21,,,goal,,,,192990677.0,True,penalty,900433.0,Luis Rioja,,penalty,,
12437797,,,,,69,,,22,,,varDecision,,,,30304.0,True,penaltyNotAwarded,998950.0,Diego López,,,,False
12437797,,,,,54,,,37,,,substitution,,,,123413627.0,False,injury,,,,,True,
12437797,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437797,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12437797,,,,,44,,,2,,,substitution,,,,123413504.0,True,injury,,,,,True,
12437797,,,,,22,,,24,,,card,Carlos Martín,Foul,False,121803794.0,False,yellow,1131581.0,Carlos Martín,,,,
12437797,,,,,17,,,29,,,substitution,,,,123413425.0,False,injury,,,,,True,
12437797,,0.0,1.0,,7,,,39,,,goal,,,,192986584.0,False,regular,1131581.0,Carlos Martín,,,,
