match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_totalClearance,stat_penaltyConceded,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_penaltyWon,stat_goodHighClaim,stat_bigChanceMissed,player_sofascoreId,stat_totalOffside
12437797,home,Valencia,Hugo Duro,,,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,15.0,9.0,,,0.0,6.0,7.0,3.0,8.0,1.0,,,,,,90.0,28.0,6.4,11.0,0.0373097,0,,,,,3.0,14.0,5.0,2.0,1.0,,,,,4.0,1.0,4.0,,7.0,1.0,,,1.0,1.0,,,,,,,,,,,
12437797,home,Valencia,Sergi Canós,,,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,True,14.0,5.0,,,0.0,,1.0,5.0,14.0,1.0,,,,,,46.0,25.0,6.3,13.0,0.00259304,0,,,1.0,,1.0,6.0,3.0,,,,,2.0,,1.0,,3.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,
12437797,home,Valencia,Pepelu,,,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,True,21.0,17.0,4.0,2.0,0.0,6.0,6.0,12.0,18.0,1.0,,,,,,12.0,28.0,6.8,6.0,0.0409214,0,,,3.0,1.0,,3.0,1.0,,,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,
12437797,home,Valencia,Dani Gómez,,,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,17,17,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,12.0,8.0,7.6,1.0,0.00028132,2,,,,,1.0,3.0,1.0,,,1.0,,,,,,,0.4947,3.0,,,,,,1.0,1.0,0.9471,,,,,,,,
12437797,home,Valencia,Jaume Doménech,,,jaume-domenech,J. Doménech,G,,186,177,M,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,home,Valencia,Rubén Iranzo,,,ruben-iranzo,R. Iranzo,D,26,182,56,M,1167704,EUR,1047600000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,home,Valencia,Maximiliano Caufriez,,,maximiliano-caufriez,M. Caufriez,D,5,189,161,M,800349,EUR,856051200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,home,Valencia,Iker Cordoba,,,iker-cordoba,I. Córdoba,D,24,190,86,M,1563953,EUR,1131667200,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,home,Valencia,César Tárrega,,,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,home,Valencia,Jesús Vázquez,,,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,home,Valencia,Hugo Guillamón,,,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,home,Valencia,Germán Valera,,,german-valera,G. Valera,M,11,170,823,M,962710,EUR,1016236800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Antonio Sivera,,,antonio-sivera,A. Sivera,G,1,184,563,M,369004,EUR,839721600,G,1,1,False,17.0,7.0,17.0,7.0,0.0,2.0,3.0,5.0,14.0,6.0,,,1.0,1.0,1.0,54.0,24.0,7.3,10.0,0.00198928,0,0.0136,True,,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,
12437797,away,Deportivo Alavés,Carlos Vicente,,,vicente-carlos,C. Vicente,M,23,179,1926,M,1084399,EUR,924825600,D,7,7,False,22.0,15.0,2.0,1.0,0.0,9.0,13.0,7.0,13.0,1.0,,,,,,90.0,56.0,6.6,19.0,0.0270848,0,,,4.0,1.0,2.0,5.0,9.0,1.0,2.0,,,2.0,2.0,3.0,5.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Adrián Pica,,,adrian-hernandez-pica,A. H. Pica,D,5,190,89,M,1122488,EUR,1019692800,D,36,36,False,23.0,14.0,6.0,4.0,0.0,11.0,13.0,3.0,10.0,3.0,,,,,,80.0,38.0,7.0,12.0,0.00418636,1,,,,,4.0,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.1199,,3.0,,1.0,,,,,,,,,,,1.0,,
12437797,away,Deportivo Alavés,Abdelkabir Abqar,,,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,1101232,EUR,921024000,D,5,5,False,29.0,17.0,13.0,5.0,0.0,13.0,18.0,4.0,11.0,2.0,,,,,,90.0,39.0,6.2,12.0,0.00616239,0,,,,,3.0,4.0,3.0,3.0,,,,,,,,,,1.0,7.0,,,,,,,,,,,,,,abdel.abqar,
12437797,away,Deportivo Alavés,Moussa Diarra,,,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,22,22,False,26.0,16.0,8.0,,0.0,11.0,13.0,5.0,13.0,3.0,,,,,,90.0,42.0,6.9,12.0,0.00824861,0,,,,,4.0,5.0,8.0,,,,,1.0,1.0,1.0,3.0,1.0,,4.0,2.0,,2.0,,,,,,,,,1.0,,,,
12437797,away,Deportivo Alavés,Manuel Sánchez,,,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,3,3,False,24.0,14.0,6.0,1.0,0.0,9.0,13.0,5.0,12.0,4.0,,,,,,90.0,56.0,6.1,18.0,0.00688794,1,,,1.0,,,7.0,3.0,2.0,,1.0,,2.0,1.0,4.0,1.0,3.0,0.0239,1.0,,,1.0,1.0,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Jon Guridi,,,jon-guridi,J. Guridi,M,18,179,324,M,788141,EUR,793929600,M,18,18,False,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,2.0,,,,,,17.0,7.0,6.6,2.0,0.00609679,0,,,,,1.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Joan Jordán,,,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,24,24,False,27.0,23.0,,,0.0,10.0,11.0,15.0,23.0,3.0,,,,,,90.0,43.0,7.4,10.0,0.164406,1,,,7.0,2.0,1.0,3.0,4.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,0.7884,1.0,1.0,,1.0,,,1.0,1.0,0.9876,1.0,,1.0,,,,,
12437797,away,Deportivo Alavés,Antonio Blanco,,,antonio-blanco,A. Blanco,M,8,176,1655,M,855832,EUR,964310400,M,8,8,False,40.0,31.0,8.0,5.0,0.0,15.0,17.0,16.0,23.0,7.0,,,,,,90.0,52.0,6.6,12.0,0.0169789,1,,,,,2.0,7.0,4.0,5.0,2.0,1.0,,1.0,1.0,1.0,,,0.0197,,,,2.0,1.0,1.0,,,,,,,,,,,
12437797,away,Deportivo Alavés,Carlos Martín,Carlos Martín,,carlos-martin,C. Martín,F,14,182,1239,M,1131581,EUR,1019433600,M,15,15,False,11.0,10.0,,,0.0,3.0,3.0,8.0,10.0,2.0,,,,,,81.0,32.0,7.3,5.0,0.036355,3,,,2.0,1.0,,5.0,5.0,1.0,1.0,,,3.0,1.0,,2.0,1.0,0.4105,1.0,,,1.0,1.0,,1.0,1.0,0.3422,1.0,2.0,,,,,,
12437797,away,Deportivo Alavés,Kike García,,,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,17,17,False,21.0,14.0,,,0.0,4.0,4.0,11.0,18.0,6.0,,,,,,90.0,42.0,6.9,19.0,0.348027,2,,,1.0,1.0,7.0,12.0,11.0,,4.0,2.0,,1.0,1.0,5.0,3.0,4.0,0.1599,2.0,1.0,,,3.0,,,,,2.0,,,,,,,2.0
12437797,away,Deportivo Alavés,Stoichkov,,,stoichkov,Stoichkov,F,22,178,370,M,566894,EUR,752457600,F,19,19,True,18.0,14.0,,,0.0,8.0,9.0,6.0,9.0,6.0,,,,,,63.0,22.0,6.8,6.0,0.10721,1,,,,,,1.0,,,,,,,,2.0,,1.0,0.0762,1.0,,,,,,1.0,,0.4923,1.0,,,,,,,
12437797,away,Deportivo Alavés,Jesús Owono,,,jesus-owono,J. Owono,G,13,183,434,M,990659,EUR,983404800,G,13,13,True,10.0,6.0,10.0,6.0,0.0,,,6.0,10.0,3.0,,1.0,,1.0,1.0,36.0,16.0,6.3,4.0,0.00129904,0,-0.3008,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,
12437797,away,Deportivo Alavés,Aleksandar Sedlar,,,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,799195,EUR,692582400,D,4,4,True,3.0,1.0,,,0.0,,2.0,1.0,1.0,,,,,,,10.0,8.0,6.4,2.0,0.00014701,0,,,,,1.0,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Ander Guevara,,,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,True,8.0,4.0,3.0,1.0,0.0,2.0,3.0,2.0,5.0,3.0,,,,,,10.0,12.0,6.4,5.0,0.00218369,0,,,,,1.0,1.0,3.0,,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,
12437797,away,Deportivo Alavés,Tomás Conechny,,,tomas-conechny,T. Conechny,F,17,170,499,M,822607,EUR,891216000,F,10,10,True,8.0,3.0,1.0,,0.0,1.0,3.0,2.0,5.0,1.0,,,,,,9.0,16.0,6.3,8.0,0.00139118,1,,,,,1.0,2.0,2.0,,1.0,,,,,1.0,,,0.0369,,1.0,,,2.0,1.0,,,,,1.0,,,,,,
12437797,away,Deportivo Alavés,Adrián Rodríguez,,,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Carlos Benavídez,,,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Abderrahman Rebbach,,,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,1082968,EUR,902793600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Hugo Novoa,,,hugo-novoa-ramos,H. N. Ramos,M,2,182,231,M,1001967,EUR,1043366400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Asier Villalibre,,,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437797,away,Deportivo Alavés,Luka Romero,Luka Romero,,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lukaromero10,
12437797,away,Deportivo Alavés,Toni Martínez,,,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
