match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_sofascoreId,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalOffside,captain,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_dispossessed,stat_outfielderBlock,stat_bigChanceCreated,stat_goalAssist,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_ownGoals
10438176,home,Benfica,Andreas Schjelderup,,,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,1100952,EUR,1086048000,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,andreasschjelderup,,,,,,,,,,,,,,,,,,,,,,
10438176,home,Benfica,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438176,away,Vitória SC,Celton Biai,Celton,Biai,celton-biai,C. Biai,G,63,188,249,M,976399,EUR,966124800,G,63,63,False,17.0,12.0,10.0,5.0,11.0,13.0,1.0,4.0,,3.0,,1.0,1.0,90.0,22.0,5.3,5.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,
10438176,away,Vitória SC,André Amaro,André Amaro,,andre-amaro,A. Amaro,D,13,185,207,M,1095752,EUR,1029196800,D,13,13,False,53.0,47.0,5.0,2.0,39.0,44.0,8.0,9.0,9.0,9.0,2.0,,,90.0,71.0,6.5,6.0,1,,,,1.0,2.0,,5.0,4.0,,1.0,,,1.0,1.0,,1.0,,4.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,
10438176,away,Vitória SC,Dani Silva,,,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,D,80,80,False,46.0,43.0,2.0,1.0,37.0,38.0,6.0,8.0,8.0,3.0,,,,90.0,59.0,6.2,4.0,0,,,1.0,1.0,3.0,,6.0,3.0,,,,,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,,,1.0
10438176,away,Vitória SC,Mikel Villanueva,,,mikel-villanueva,M. Villanueva,D,17,192,343,M,836279,EUR,734745600,D,3,3,False,48.0,42.0,6.0,3.0,29.0,32.0,13.0,16.0,1.0,5.0,,,,90.0,63.0,6.2,7.0,0,,,,,2.0,,,,1.0,2.0,,,1.0,1.0,,,,7.0,,,,,,2.0,,,,,,,,,,
10438176,away,Vitória SC,Miguel Maga,Miguel Maga,,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,M,2,2,False,31.0,25.0,3.0,,17.0,18.0,8.0,14.0,2.0,2.0,,,,85.0,48.0,6.3,10.0,0,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,
10438176,away,Vitória SC,André André,,,andre-andre,A. André,M,11,174,123,M,59777,EUR,620092800,M,21,21,False,47.0,40.0,3.0,2.0,23.0,28.0,17.0,19.0,7.0,9.0,2.0,,,90.0,62.0,6.6,9.0,0,,,,1.0,2.0,,2.0,2.0,2.0,1.0,,,2.0,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,
10438176,away,Vitória SC,Tiago Silva,,,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,46.0,41.0,4.0,4.0,27.0,29.0,15.0,20.0,4.0,9.0,2.0,,,76.0,62.0,6.6,11.0,1,3.0,1.0,1.0,,6.0,,2.0,1.0,1.0,3.0,1.0,,,,,1.0,,,,True,,,,,3.0,,,,,,,,,
10438176,away,Vitória SC,Afonso Freitas,,,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,M,72,72,False,27.0,20.0,3.0,1.0,13.0,15.0,7.0,13.0,5.0,1.0,1.0,,,90.0,46.0,6.5,13.0,0,1.0,,2.0,1.0,6.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,
10438176,away,Vitória SC,Jota Silva,,,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,11,11,False,16.0,11.0,,,8.0,9.0,3.0,8.0,9.0,7.0,2.0,,,59.0,36.0,6.2,14.0,1,1.0,,2.0,2.0,11.0,1.0,4.0,4.0,,1.0,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,
10438176,away,Vitória SC,André Silva,,,andre-silva,A. Silva,F,17,181,2951,M,925072,EUR,865296000,F,17,17,False,29.0,17.0,,,9.0,13.0,8.0,17.0,2.0,3.0,1.0,,,90.0,47.0,6.7,23.0,2,1.0,,1.0,1.0,9.0,,,,4.0,1.0,,,1.0,,,2.0,1.0,,,,1.0,,,1.0,5.0,,,,,,,,,
10438176,away,Vitória SC,Nelson Luz,,,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,False,23.0,18.0,,,14.0,18.0,4.0,5.0,8.0,5.0,1.0,,,76.0,41.0,7.0,8.0,1,,,2.0,,7.0,,2.0,1.0,1.0,2.0,,,6.0,5.0,,,,,,,2.0,1.0,,3.0,,,,,,,,,,
10438176,away,Vitória SC,Alisson Safira,,,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,True,11.0,10.0,1.0,1.0,4.0,4.0,6.0,7.0,1.0,,1.0,,,31.0,14.0,6.9,3.0,0,,,1.0,,4.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,
10438176,away,Vitória SC,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,F,98,98,True,9.0,7.0,1.0,,2.0,3.0,5.0,6.0,1.0,,,,,14.0,12.0,6.9,2.0,0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10438176,away,Vitória SC,Tomás Händel,Tomás Händel,,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,True,16.0,14.0,3.0,2.0,9.0,9.0,5.0,7.0,,4.0,,,,14.0,19.0,6.6,3.0,0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,
10438176,away,Vitória SC,Bruno Gaspar,,,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,D,76,76,True,1.0,1.0,,,,,1.0,1.0,,,,,,9.0,2.0,6.3,,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10438176,away,Vitória SC,Pedro Rafael Oliveira,,,pedro-rafael-oliveira,P. R. Oliveira,G,1,183,24,M,1395098,EUR,1064707200,G,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438176,away,Vitória SC,Mamadou Tounkara,,,mamadou-tounkara,M. Tounkara,D,29,192,198,M,208636,EUR,1008288000,D,83,83,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438176,away,Vitória SC,Ryoya Ogawa,,,ryoya-ogawa,R. Ogawa,M,7,182,155,M,790973,EUR,848793600,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438176,away,Vitória SC,Indio,,,indio,Indio,M,23,182,109,M,979864,EUR,935712000,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438176,away,Vitória SC,Anderson Silva,,,anderson-silva,A. Silva,F,33,186,530,M,892272,EUR,880070400,F,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
