match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed,length
10583846,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583846,,,,,90,5.0,,1,,,card,Saleh Al-Amri,Foul,False,120460460.0,True,yellow,791578.0,Saleh Al-Amri,,,
10583846,,,,,90,4.0,,1,,,substitution,,,,121314711.0,False,regular,,,False,,
10583846,,,,,90,4.0,,1,,,varDecision,,,,13276.0,False,goalAwarded,804183.0,Milan Pavkov,,False,
10583846,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0
10583846,,1.0,1.0,,87,,,4,,,goal,,,,165774605.0,False,regular,139455.0,Anthony Nwakaeme,,,
10583846,,,,,84,,,7,,,substitution,,,,121314637.0,True,regular,,,False,,
10583846,,,,,76,,,15,,,substitution,,,,121314615.0,False,regular,,,False,,
10583846,,1.0,0.0,,65,,,26,,,goal,,,,165774223.0,True,regular,791578.0,Saleh Al-Amri,,,
10583846,,,,,62,,,29,,,substitution,,,,121314585.0,True,regular,,,False,,
10583846,,,,,62,,,29,,,substitution,,,,121314584.0,True,regular,,,False,,
10583846,,,,,53,,,38,,,substitution,,,,121314571.0,True,injury,,,True,,
10583846,,,,,52,,,39,,,card,Sami Al-Khaibary,Foul,False,120460359.0,False,yellow,893198.0,Sami Al-Khaibary,,,
10583846,,,,,52,,,39,,,substitution,,,,121314563.0,False,injury,,,True,,
10583846,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583846,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
10583846,,,,,18,,,28,,,card,Hassan Al Qaid,Foul,False,120460306.0,True,yellow,871532.0,Hassan Al Qaid,,,
