match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_sofascoreId,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_wonContest,stat_bigChanceMissed,captain,stat_challengeLost,stat_shotOffTarget,player_firstName,player_lastName,stat_bigChanceCreated,stat_accurateCross,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_totalOffside,stat_errorLeadToAShot,stat_clearanceOffLine,stat_penaltyConceded,stat_hitWoodwork
14062158,home,Borussia M'gladbach,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,15,15,False,15.0,12.0,,,0.0,6.0,7.0,6.0,8.0,,2.0,,,73.0,27.0,8.5,9.0,0.0713565,38.731546360126,3.0,34.125,17.535,,3,,0.02,0.34,0.0,,,2.0,10.0,3.0,,,,2.0,1.0,1.0,34.153537076605,2.0,,3.0,3.0,2.0,,,1.3304,1.6755,0.93,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
14062158,home,Borussia M'gladbach,Wael Mohya,wael-mohya,W. Mohya,M,36,176,520,M,1995809,EUR,1230681600,M,36,36,True,12.0,10.0,1.0,,0.0,6.0,6.0,4.0,6.0,,1.0,,,28.0,21.0,6.4,6.0,0.0451176,48.952348731416,3.0,15.015,15.54,,0,,0.1,0.03,0.13,,,,5.0,1.0,,,,,1.0,,37.533643682244,2.0,,1.0,,,,1.0,,,,,3.0,,,,,,Wael Mohya,,,,,,,,,,,,,
14062158,home,Borussia M'gladbach,Kota Takai,kota-takai,K. Takai,D,14,192,3523,M,1144143,EUR,1094256000,D,14,14,True,15.0,13.0,1.0,,0.0,9.0,10.0,4.0,5.0,1.0,,,,18.0,19.0,6.5,3.0,0.00095464,23.114804272815,3.0,14.07,13.44,,0,,-0.06,0.01,0.13,,,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,Kota Takai,,,,,,,,,,,,,
14062158,home,Borussia M'gladbach,Jens Castrop,jens-castrop,J. Castrop,M,17,177,962,M,1019312,EUR,1059436800,M,17,17,True,5.0,1.0,,,0.0,1.0,3.0,,2.0,,2.0,,,18.0,10.0,6.3,6.0,1.934e-05,23.870273479791,1.0,23.73,23.73,,0,,-0.11,0.02,-0.01,,,,3.0,1.0,,1.0,,1.0,2.0,,23.870273479791,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14062158,home,Borussia M'gladbach,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,True,10.0,10.0,,,0.0,3.0,3.0,7.0,7.0,,,,,17.0,10.0,6.8,,0.0809732,22.397113710615,3.0,15.015,11.34,,0,,0.28,0.03,0.13,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14062158,home,Borussia M'gladbach,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,13,13,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,9.0,8.0,6.5,2.0,0.00035062,13.797072399704,2.0,-1.575,1.785,,0,,-0.05,-0.09,0.0,,,,1.0,,,,,,,,,,gioareyna,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062158,home,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062158,home,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lukas Ullrich,,,,,,,,,,,,,
14062158,home,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062158,home,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grant-Leon Ranos,,,,,,,,,,,,,
14062158,away,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,33.0,23.0,13.0,3.0,0.0,21.0,25.0,2.0,8.0,1.0,7.0,,2.0,90.0,39.0,5.8,10.0,0.00082782,62.363446835031,12.0,28.455,6.405,0.3353,0,-0.7636,0.01,0.03,-0.95,0.32,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,
14062158,away,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,620,M,1597260,EUR,1164931200,D,40,40,False,49.0,44.0,4.0,4.0,0.0,18.0,20.0,26.0,29.0,3.0,3.0,,,90.0,68.0,7.1,7.0,0.0272861,179.19461588308,26.0,74.13,17.01,,0,,0.08,0.11,-0.3,,,1.0,3.0,9.0,1.0,7.0,4.0,1.0,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,Noahkai,Banks,,,,,,,,,,,,
14062158,away,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,False,79.0,73.0,7.0,1.0,0.0,34.0,35.0,39.0,44.0,2.0,9.0,,,90.0,92.0,6.4,8.0,0.0476092,323.28910242904,39.0,137.445,22.26,,0,,0.36,0.24,-0.62,,,3.0,3.0,5.0,3.0,2.0,,2.0,,2.0,36.616685787779,2.0,,,,,1.0,,,,,2.0,,,,True,1.0,,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,False,59.0,53.0,4.0,2.0,0.0,28.0,31.0,25.0,28.0,6.0,1.0,,,90.0,76.0,5.8,11.0,0.0419419,183.42098266323,26.0,59.43,23.1,,2,,0.04,0.22,-0.67,,3.0,4.0,5.0,5.0,2.0,1.0,,,,1.0,47.590793693719,2.0,,1.0,,,,,0.2151,,-0.55,3.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Robin Fellhauer,robin-fellhauer,R. Fellhauer,M,19,185,123,M,860461,EUR,885340800,M,19,19,False,29.0,22.0,1.0,1.0,0.0,11.0,13.0,11.0,16.0,1.0,4.0,,,90.0,61.0,6.8,17.0,0.0247345,100.93343814214,12.0,38.325,21.63,,2,,0.03,0.06,-0.2,,4.0,,2.0,7.0,,7.0,5.0,1.0,,,,,,1.0,1.0,,,,0.0666,0.0585,-0.03,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,
14062158,away,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,M,36,36,False,33.0,30.0,,,0.0,9.0,10.0,21.0,23.0,1.0,5.0,,,69.0,54.0,6.4,15.0,0.255828,148.64379081338,17.0,75.39,24.885,,1,,0.34,0.26,-0.25,,4.0,,5.0,2.0,,,,5.0,,1.0,40.751227394208,2.0,,2.0,,,,2.0,0.058,,-0.12,,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,
14062158,away,FC Augsburg,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,579,M,927340,EUR,994377600,M,4,4,False,64.0,55.0,2.0,,0.0,17.0,18.0,38.0,46.0,,3.0,,,90.0,73.0,6.5,9.0,0.0419458,165.20644718933,21.0,53.865,25.41,,1,,0.11,0.14,-0.3,,,1.0,2.0,7.0,1.0,3.0,,,1.0,,54.609994137104,3.0,,3.0,,,,,0.0371,,-0.12,,,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,,
14062158,away,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,M,3,3,False,20.0,18.0,,,0.0,7.0,8.0,11.0,12.0,1.0,4.0,,,62.0,42.0,7.2,10.0,0.0568799,100.91630380206,12.0,43.575,34.125,,0,,-0.09,0.13,0.24,,4.0,,5.0,4.0,1.0,3.0,1.0,2.0,3.0,,41.469978106853,2.0,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,
14062158,away,FC Augsburg,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,F,32,32,False,12.0,9.0,,,0.0,2.0,4.0,7.0,8.0,,,,,45.0,19.0,6.4,6.0,0.00355666,35.534621003238,3.0,-4.2,13.965,,1,,-0.05,0.07,-0.02,,,,1.0,,,,,3.0,1.0,,14.155089861954,1.0,,,,,,,0.0149,,-0.17,,,,,,,1.0,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,F,20,20,False,41.0,36.0,,,0.0,13.0,14.0,23.0,27.0,,6.0,,,85.0,60.0,7.0,12.0,0.200928,235.96550002369,28.0,50.505,18.165,,2,,0.19,0.41,-0.03,,,,11.0,9.0,,2.0,2.0,2.0,1.0,2.0,37.414282252909,2.0,,5.0,,,,3.0,0.2839,,-0.55,4.0,4.0,4.0,,,1.0,2.0,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Anton Kade,anton-kade,A. Kade,M,30,179,294,M,1129365,EUR,1074297600,F,30,30,False,18.0,15.0,,,0.0,4.0,5.0,11.0,13.0,,4.0,,,62.0,32.0,6.7,5.0,0.0669399,50.71416195357,6.0,16.065,13.02,,4,,-0.03,0.03,0.19,,,,2.0,4.0,,2.0,1.0,1.0,,2.0,,,,,1.0,,,2.0,0.5964,0.0236,-0.42,1.0,1.0,,,,,2.0,Anton,Kade,,,1.0,,,,,,,,,
14062158,away,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,,3.0,,,45.0,21.0,6.0,8.0,0.00395301,40.988385152164,4.0,0.10500000000002,11.55,,2,,-0.2,0.09,0.0,,,,3.0,3.0,,3.0,1.0,3.0,1.0,,18.525354409565,1.0,essende.s,,,,,,0.4385,,-0.74,1.0,2.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,1.0
14062158,away,FC Augsburg,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7571,M,1113488,EUR,1081555200,F,11,11,True,13.0,10.0,,,0.0,4.0,6.0,6.0,7.0,,,,,28.0,23.0,6.6,6.0,0.00824408,63.482587241394,8.0,19.53,11.13,,1,,-0.16,-0.07,-0.05,,,,3.0,4.0,,,,1.0,1.0,,,,,2.0,,,,4.0,0.053,,0.0,,,,,,,1.0,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,27,27,True,25.0,20.0,4.0,3.0,0.0,8.0,10.0,12.0,15.0,,1.0,,,28.0,34.0,6.8,10.0,0.0230386,66.920478577821,7.0,48.3,19.95,,1,,0.12,0.03,-0.05,,3.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,0.0271,,-0.06,,,,,,1.0,1.0,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,17,17,True,23.0,22.0,2.0,1.0,0.0,7.0,7.0,15.0,16.0,,2.0,,,21.0,27.0,6.7,2.0,0.0115848,109.51730822136,14.0,31.08,10.29,,0,,0.0,0.03,0.15,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,,9.0,6.0,6.6,2.0,0.00102668,10.735628606539,2.0,3.36,6.72,,0,,-0.03,0.0,0.14,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062158,away,FC Augsburg,Elias Saad,elias-saad,E. Saad,F,24,185,4301,M,1130946,EUR,946252800,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elias Saad,,,,,,,,,,,,,
