match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_lastManTackle,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,player_sofascoreId
15193713,home,Holstein Kiel,Niklas Niehoff,niklas-niehoff,N. Niehoff,F,29,187,49,M,1198077,EUR,1092960000,M,29,29,True,,5.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,,,,2.0,,,,,,,11.0,5.0,6.4,1.0,3.672,1.0,1.4317463400011,0.0,,0,-0.01,0.0,-0.11,,,,,,,,,,,,,,,,Niklas Niehoff,,,,,,,,,,,,,,,
15193713,home,Holstein Kiel,Marcus Müller,marcus-muller,M. Müller,F,25,187,44,M,1085199,EUR,1029801600,F,25,25,True,,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,,11.0,4.0,6.5,2.0,,,,,,1,0.02,,0.13,,1.0,,,,1.0,,,2.0,,,,1.0,0.0,,,,1.0,,,,,,,,,,,,,
15193713,home,Holstein Kiel,Jonas Krumrey,jonas-krumrey,J. Krumrey,G,21,191,100,M,1086085,EUR,1069718400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Jonas Krumrey,,,,,,,,,,,,,,,
15193713,home,Holstein Kiel,Frederik Roslyng,frederik-roslyng,F. Roslyng,D,2,191,55,M,1648780,EUR,1135468800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Frederik,Roslyng,,,,,,,,,,,,,,
15193713,home,Holstein Kiel,Leon Parduzi,leon-parduzi,L. Parduzi,D,40,180,43,M,1871035,EUR,1165708800,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Leon Parduzi,,,,,,,,,,,,,,,
15193713,home,Holstein Kiel,Lasse Rosenboom,lasse-rosenboom,L. Rosenboom,M,23,190,90,M,980616,EUR,1011398400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193713,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2046,M,584722,EUR,844041600,G,33,33,False,,18.0,13.0,6.0,1.0,0.0,12.0,12.0,1.0,6.0,,,,7.0,,,,1.0,1.0,3.0,90.0,28.0,7.1,5.0,22.1095887698,4.0,17.588208930461,0.0,0.1084,0,0.05,-0.02,0.21,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
15193713,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,545,M,906278,EUR,976492800,D,4,4,False,,57.0,48.0,4.0,3.0,0.0,22.0,26.0,26.0,31.0,3.0,2.0,,4.0,1.0,,,,,,90.0,81.0,6.8,18.0,164.30093446241,19.0,79.318487770576,1.0,,0,0.09,0.11,0.15,,,1.0,1.0,,,2.0,,2.0,,21.570608727188,30.434816970043,,,,,,,,3.0,3.0,,,,,,,,,,
15193713,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,431,M,916943,EUR,995414400,D,3,3,False,,61.0,58.0,4.0,2.0,0.0,35.0,35.0,23.0,26.0,2.0,4.0,,1.0,,,,,,,90.0,74.0,7.1,5.0,263.16498990036,33.0,50.392033740233,0.0,,0,0.09,0.1,-0.02,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,
15193713,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,722,M,863271,EUR,887241600,D,24,24,False,,76.0,69.0,13.0,8.0,0.0,33.0,36.0,36.0,40.0,2.0,3.0,1.0,3.0,1.0,1.0,,,,,90.0,85.0,7.7,8.0,287.71333862583,36.0,132.89732056569,0.0,,0,0.46,0.16,0.18,,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,
15193713,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,,57.0,43.0,8.0,2.0,0.0,23.0,24.0,20.0,33.0,1.0,4.0,1.0,6.0,2.0,1.0,,,,,90.0,83.0,7.2,17.0,205.76862471267,25.0,59.167135622456,2.0,,1,-0.07,0.14,0.42,,,,,,,5.0,5.0,1.0,,14.280783017079,29.928357973661,,-0.16,,,,2.0,2.0,,2.0,,,1.0,,,,,,,
15193713,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1077,M,801030,EUR,845164800,M,16,16,False,True,51.0,46.0,1.0,,0.0,19.0,20.0,27.0,31.0,7.0,3.0,1.0,7.0,,,,,,,90.0,70.0,7.3,9.0,102.77340031466,15.0,44.956252671672,1.0,,2,0.15,-0.08,0.19,,2.0,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,16.244146326186,18.329317526848,,0.48,,,,,,2.0,,,1.0,,,1.0,,,,1.0,
15193713,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7435,M,901882,EUR,986342400,M,6,6,False,,81.0,69.0,6.0,2.0,0.0,32.0,35.0,37.0,46.0,4.0,10.0,,10.0,7.0,2.0,,,,,89.0,101.0,7.6,18.0,206.68583368375,20.0,89.925756880733,0.0,,0,0.28,0.19,0.27,,,,,,,1.0,2.0,1.0,1.0,,,3.0,,,,,2.0,1.0,4.0,5.0,1.0,,,,,,,,,
15193713,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1958,M,990201,EUR,983145600,M,18,18,False,,30.0,23.0,1.0,,0.0,6.0,6.0,17.0,24.0,10.0,2.0,3.0,2.0,,,,,,,81.0,48.0,6.0,18.0,211.11686612249,26.0,87.934453391996,3.0,,3,-0.37,0.36,-0.14,,2.0,1.0,,,,,,1.0,1.0,11.573752136113,45.831082160126,,-0.55,,,,1.0,,,5.0,,4.0,2.0,,1.0,1.0,,,,
15193713,away,VfB Stuttgart,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25223,M,1126569,EUR,1084147200,M,11,11,False,,48.0,41.0,5.0,4.0,0.0,8.0,10.0,33.0,38.0,2.0,9.0,1.0,8.0,3.0,2.0,,,,,89.0,68.0,7.8,12.0,224.48867177009,26.0,-14.218621140834,1.0,,2,0.45,0.03,-0.02,,,5.0,5.0,,2.0,,1.0,2.0,1.0,16.533656300797,17.700590837596,2.0,-0.36,,Bilal,El Khannouss,,,1.0,4.0,1.0,,,,,,,,,bilalekns_34
15193713,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1567,M,891510,EUR,884304000,M,10,10,False,,45.0,37.0,,,0.0,7.0,8.0,30.0,37.0,3.0,5.0,,6.0,2.0,,,,,,89.0,69.0,8.3,15.0,238.1910792483,27.0,98.746670612216,3.0,,4,0.28,0.44,0.0,,,4.0,2.0,1.0,,1.0,2.0,4.0,1.0,26.348867297956,65.359142023,1.0,0.48,,,,,,,3.0,3.0,1.0,2.0,,2.0,,,,1.0,
15193713,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7579,M,794298,EUR,837734400,F,26,26,False,,32.0,23.0,1.0,1.0,1.0,3.0,4.0,20.0,28.0,4.0,2.0,1.0,2.0,2.0,,,,,,90.0,46.0,7.7,13.0,87.658583775116,13.0,39.55532995538,0.0,,4,0.04,0.36,-0.05,,,,,1.0,1.0,,,1.0,,,,7.0,0.49,,,,,,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,denizundav
15193713,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5623,M,878081,EUR,890784000,F,9,9,True,,4.0,4.0,,,1.0,1.0,1.0,3.0,3.0,3.0,,,,,,,,,,9.0,6.0,6.5,2.0,3.0511401147768,1.0,2.2519492848523,0.0,,0,0.12,0.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,e.demirovic29
15193713,away,VfB Stuttgart,Finn Jeltsch,jeltsch-finn,F. Jeltsch,D,29,188,1208,M,1418649,EUR,1153094400,D,29,29,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,4.0,,,44.715496977478,2.0,30.885328978114,1.0,,0,,,,,,1.0,1.0,,,1.0,,,,34.166551390788,39.715680580849,,,,Finn Jeltsch,,,,,,,,,,,,,,,
15193713,away,VfB Stuttgart,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10049,M,1153265,EUR,1102464000,F,27,27,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,1.0,3.0,,1.0,,,,,,0,,,,,,,,,,,,1.0,,,,,,,Badredine Bouanani,,,,,,,,,,,,,,,bouanani
15193713,away,VfB Stuttgart,Chema Andrés,chema-andres,C. Andrés,M,30,193,8490,M,1464641,EUR,1114387200,M,30,30,True,,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,,,,1.0,5.0,,,3.4422527507433,1.0,3.1341471534398,0.0,,0,,,,,,,,,,,,,,,,,,,Chema Andrés,,,,,,,,,,,,,,,
15193713,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193713,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,265,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193713,away,VfB Stuttgart,Ameen Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,1979970,EUR,1015372800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Ameen,Al-Dakhil,,,,,,,,,,,,,,
15193713,away,VfB Stuttgart,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,651,M,1009334,EUR,961632000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193713,away,VfB Stuttgart,Jeremy Arevalo,arevalo-jeremy,J. Arévalo,F,25,180,2555,M,1464642,EUR,1111190400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Jeremy Arévalo,,,,,,,,,,,,,,,
