match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_wonTackle,stat_errorLeadToAShot,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,player_sofascoreId,stat_hitWoodwork,stat_goals
12513708,home,Santa Clara,Matheus Pereira,,,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,F,3,3,False,,10.0,7.0,2.0,,0.0,4.0,5.0,4.0,9.0,,3.0,,,,63.0,21.0,6.9,6.0,0.117844,0,,,1.0,,,1.0,,1.0,,1.0,1.0,,4.0,1.0,1.0,,,,1.0,,,2.0,,,1.0,1.0,,,,,,
12513708,home,Santa Clara,Serginho,,,serginho,Serginho,M,35,181,94,M,1019184,EUR,944006400,M,35,35,True,,18.0,15.0,3.0,2.0,0.0,6.0,6.0,10.0,13.0,2.0,2.0,,,,27.0,20.0,6.8,3.0,0.0725637,0,,,2.0,,,,,,2.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,
12513708,home,Santa Clara,João Costa,,,joao-costa,J. Costa,F,17,185,78,M,1511976,EUR,952387200,F,17,17,True,,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,27.0,7.0,6.7,2.0,0.00041473,1,,2.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,0.0499,,,,,,,,,,,,,,
12513708,home,Santa Clara,Wendel Silva,,,wendel-silva,W. Silva,F,29,177,442,M,937265,EUR,965174400,F,29,29,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,15.0,5.0,6.5,1.0,0.00148791,0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12513708,home,Santa Clara,Matheusinho,,,matheusinho,Matheusinho,M,98,164,481,M,822523,EUR,887155200,M,7,7,True,,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,2.0,,9.0,3.0,6.6,,0.00062459,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513708,home,Santa Clara,Ricardinho,,,ricardinho,Ricardinho,M,21,178,116,M,1094399,EUR,902361600,M,10,10,True,,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,9.0,5.0,6.2,3.0,0.00026027,0,,,3.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,
12513708,home,Santa Clara,Neneca,,,neneca,Neneca,G,12,192,90,M,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513708,home,Santa Clara,Guilherme Ramos,,,guilherme-ramos,G. Ramos,D,13,191,220,M,827192,EUR,871257600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513708,home,Santa Clara,Edney Henrique,Edney,,edney,Edney,D,31,175,320,M,1561865,EUR,1090800000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513708,home,Santa Clara,Frederico Venâncio,,,frederico-venancio,F. Venâncio,D,21,186,71,M,254815,EUR,728784000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513708,away,Sporting CP,Rui Silva,Rui,Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,24,24,False,,20.0,13.0,12.0,5.0,0.0,10.0,12.0,3.0,8.0,,,1.0,5.0,1.0,90.0,27.0,7.3,7.0,0.0003233,0,0.7285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
12513708,away,Sporting CP,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,False,,45.0,39.0,4.0,1.0,0.0,22.0,25.0,17.0,20.0,,4.0,,1.0,,66.0,50.0,6.6,6.0,0.00639329,0,,,3.0,,,,,2.0,2.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,
12513708,away,Sporting CP,Ousmane Diomande,Ousmane,Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,False,,62.0,56.0,5.0,2.0,0.0,41.0,45.0,15.0,17.0,4.0,4.0,5.0,5.0,,90.0,70.0,7.1,6.0,0.00534275,0,,2.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,ousdiomande,,
12513708,away,Sporting CP,Gonçalo Inácio,Gonçalo,Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,,94.0,83.0,9.0,4.0,0.0,44.0,51.0,39.0,43.0,4.0,7.0,4.0,2.0,,90.0,105.0,7.4,13.0,0.0148509,0,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,goncaloinacio_25,,
12513708,away,Sporting CP,Iván Fresneda,,,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,M,22,22,False,,24.0,21.0,,,0.0,13.0,15.0,8.0,10.0,1.0,3.0,,6.0,,66.0,39.0,6.8,11.0,0.292956,0,,1.0,6.0,1.0,,1.0,2.0,,2.0,,1.0,,1.0,3.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,
12513708,away,Sporting CP,Morten Hjulmand,Morten,Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,True,55.0,47.0,6.0,4.0,0.0,21.0,24.0,26.0,31.0,1.0,9.0,1.0,8.0,,90.0,65.0,7.4,8.0,0.0231672,0,,2.0,2.0,,,5.0,,3.0,,,4.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
12513708,away,Sporting CP,Zeno Debast,,,zeno-debast,Z. Debast,D,6,191,3313,M,1126512,EUR,1066867200,M,6,6,False,,46.0,35.0,2.0,1.0,0.0,11.0,15.0,25.0,35.0,,6.0,,6.0,,90.0,64.0,7.5,17.0,0.0236139,2,,1.0,3.0,,1.0,5.0,1.0,1.0,1.0,,4.0,,4.0,,,,,0.0724,1.0,1.0,,1.0,2.0,0.0705,,,,,,,,
12513708,away,Sporting CP,Maximiliano Araújo,Maximiliano,Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,M,20,20,False,,38.0,28.0,6.0,1.0,0.0,14.0,15.0,14.0,24.0,3.0,7.0,3.0,5.0,,87.0,72.0,7.0,20.0,0.020701,0,,,4.0,1.0,1.0,2.0,2.0,,,,2.0,,1.0,4.0,2.0,,,,,2.0,,,,,,,,,,,,
12513708,away,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,False,,20.0,14.0,2.0,2.0,1.0,4.0,5.0,10.0,16.0,,3.0,,3.0,,87.0,33.0,7.1,13.0,0.136235,1,,,5.0,,1.0,,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,0.0185,,2.0,,1.0,,,,,,,,trincao,,
12513708,away,Sporting CP,Viktor Gyökeres,,,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,,20.0,13.0,1.0,1.0,0.0,5.0,5.0,8.0,15.0,2.0,6.0,,4.0,,90.0,37.0,6.5,15.0,0.011496,1,,1.0,6.0,,,,4.0,4.0,1.0,,,,,2.0,,1.0,1.0,0.5024,,2.0,,,,,,,,,,VGyökeres,1.0,
12513708,away,Sporting CP,Geny Catamo,,,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,F,21,21,False,,20.0,14.0,,,0.0,3.0,4.0,11.0,18.0,,4.0,,3.0,,77.0,45.0,7.6,15.0,0.0249991,2,,1.0,4.0,,,2.0,3.0,1.0,,,2.0,,2.0,1.0,1.0,,,0.119,,3.0,,,2.0,0.3456,,,,,,,,1.0
12513708,away,Sporting CP,Jeremiah St. Juste,,,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,,5.0,3.0,2.0,,0.0,2.0,2.0,1.0,3.0,,2.0,3.0,2.0,,24.0,12.0,6.7,2.0,0.00058285,0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12513708,away,Sporting CP,Geovany Quenda,Geovany,Quenda,geovany-quenda,G. Quenda,M,7,172,12851,M,1403165,EUR,1177891200,M,57,57,True,,7.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,5.0,2.0,3.0,,,,24.0,12.0,6.7,6.0,0.00264817,0,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,GeoQuenda07,,
12513708,away,Sporting CP,Conrad Harder,,,harder-conrad,C. Harder,F,11,186,4727,M,1494826,EUR,1112832000,F,19,19,True,,4.0,1.0,1.0,,0.0,,,2.0,5.0,2.0,5.0,1.0,2.0,,19.0,10.0,6.8,4.0,0.208247,0,,1.0,3.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
12513708,away,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,True,,,,,,0.0,,,,1.0,,,1.0,,,9.0,6.0,6.6,2.0,0.00013571,1,,,1.0,,,,,,1.0,,,,1.0,,,,,0.103,,,1.0,,,,,,,,,,,
12513708,away,Sporting CP,Pedro Gonçalves,,,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,M,8,8,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,9.0,3.0,6.6,1.0,3.54e-06,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,pedroogoncalves28,,
12513708,away,Sporting CP,Franco Israel,,,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513708,away,Sporting CP,Ricardo Esgaio,,,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513708,away,Sporting CP,Eduardo Felicíssimo,Eduardo Felicíssimo,,eduardo-felicissimo,E. Felicíssimo,M,73,186,644,M,1586645,EUR,1168214400,M,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513708,away,Sporting CP,Biel,Gabriel,Teixeira Aragão,biel,Biel,F,20,169,2151,M,1106140,EUR,986083200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
