match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,captain,stat_aerialLost,stat_duelWon,stat_wasFouled,stat_aerialWon,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_totalTackle,stat_keyPass,stat_wonContest,stat_wonTackle,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_goodHighClaim,stat_punches,stat_lastManTackle,stat_totalOffside
12501556,home,Parma,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180,1012,M,1004790,EUR,1030924800,F,17,17,True,9.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,6.0,,1.0,,,,,36.0,21.0,7.5,2.0,0.0128646,2,,1.0,1.0,1.0,,,0.2171,,1.0,3.0,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,0.2683,,1.0,,,,
12501556,home,Parma,Drissa Camara,,,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,,12.0,4.0,6.6,2.0,0.0178269,0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12501556,home,Parma,Richard Marcone,,,richard-marcone,R. Marcone,G,16,184,28,M,173355,EUR,727574400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,home,Parma,Botond Balogh,,,botond-balogh,B. Balogh,D,5,189,1291,M,983510,EUR,1023321600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,home,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183,519,M,895868,EUR,816307200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,home,Parma,Mathias Løvik,,,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,home,Parma,Antoine Hainaut,Antoine Hainaut,,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,home,Parma,Anas Haj Mohamed,,,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,home,Parma,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,away,Inter,Yann Sommer,,,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,39.0,39.0,7.0,7.0,0.0,36.0,36.0,3.0,3.0,2.0,11.0,2.0,2.0,,,90.0,52.0,6.8,,0.00089765,0,-0.8917,,,,,,,,,,,,,,,,,,,,,,yannsommer,,,,,,,1.0,1.0,,
12501556,away,Inter,Yann Bisseck,,,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,False,73.0,66.0,1.0,,0.0,49.0,50.0,17.0,23.0,3.0,1.0,,,,,90.0,86.0,6.9,10.0,0.0149655,3,,3.0,,2.0,1.0,2.0,0.2701,,1.0,3.0,,2.0,,,,,1.0,,1.0,,,,,,,1.0,0.0461,2.0,,,,,
12501556,away,Inter,Francesco Acerbi,,,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,False,102.0,93.0,6.0,3.0,0.0,59.0,63.0,35.0,40.0,1.0,6.0,,,,,90.0,110.0,7.1,9.0,0.199276,0,,3.0,,1.0,,,,,3.0,5.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,
12501556,away,Inter,Alessandro Bastoni,,,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,62.0,59.0,4.0,2.0,0.0,34.0,35.0,28.0,30.0,,2.0,,,,,45.0,74.0,7.6,4.0,0.161351,0,,1.0,,,1.0,,,,,4.0,2.0,,1.0,3.0,3.0,1.0,,1.0,2.0,2.0,,,alessandrobastoni,,,,,,,,,,
12501556,away,Inter,Matteo Darmian,,,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,M,36,36,False,39.0,34.0,3.0,2.0,0.0,12.0,14.0,23.0,28.0,,,,,,,90.0,54.0,7.6,7.0,0.128734,2,,1.0,,,,,0.3194,,,,,,,3.0,1.0,1.0,,,,2.0,,,,,,1.0,0.7939,1.0,1.0,,,,
12501556,away,Inter,Hakan Çalhanoğlu,,,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,34.0,28.0,,,0.0,12.0,14.0,16.0,21.0,,4.0,,,,,65.0,43.0,6.8,9.0,0.0116259,5,,2.0,1.0,,1.0,1.0,0.0977,,,1.0,,,,1.0,,,2.0,,,,1.0,,HÇalhanoğlu,,,,,4.0,,,,,
12501556,away,Inter,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,21,21,False,60.0,57.0,3.0,1.0,0.0,31.0,32.0,27.0,30.0,3.0,2.0,,,,,81.0,73.0,6.9,6.0,0.0844284,1,,1.0,,2.0,1.0,,0.0176,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,KristjanAsllani,,,,,1.0,,,,,
12501556,away,Inter,Henrikh Mkhitaryan,,,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,65.0,58.0,4.0,4.0,1.0,14.0,17.0,47.0,52.0,2.0,9.0,,,,,90.0,75.0,7.8,10.0,0.310487,0,,2.0,,,2.0,1.0,,,,3.0,1.0,2.0,,4.0,3.0,1.0,,1.0,,4.0,,,micki_taryan,,,,,,,,,,
12501556,away,Inter,Federico Dimarco,,,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,31.0,25.0,1.0,,0.0,12.0,13.0,15.0,25.0,,1.0,,,,,59.0,45.0,7.3,12.0,0.121203,1,,1.0,,1.0,,1.0,0.0615,,,1.0,,,,7.0,2.0,,,,1.0,1.0,,1.0,dimarco32,,,,,1.0,,,,,
12501556,away,Inter,Lautaro Martínez,,,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,9.0,5.0,,,0.0,1.0,1.0,5.0,9.0,,,,,,,65.0,22.0,6.1,7.0,0.0134271,3,,3.0,,,1.0,1.0,0.7041,True,,3.0,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,LautaroM,1.0,2.0,1.0,0.2571,2.0,,,,,1.0
12501556,away,Inter,Marcus Thuram,,,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,15.0,11.0,,,0.0,8.0,10.0,3.0,5.0,2.0,1.0,,,,,90.0,28.0,7.8,9.0,0.0879964,4,,2.0,1.0,,4.0,,0.5745,,1.0,4.0,1.0,3.0,,,,,,1.0,,3.0,,,m_thuram,1.0,,1.0,0.6045,2.0,1.0,,,,1.0
12501556,away,Inter,Carlos Augusto,,,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,True,38.0,30.0,6.0,1.0,0.0,16.0,20.0,14.0,18.0,1.0,1.0,,,,,45.0,49.0,6.4,9.0,0.0160611,0,,3.0,,1.0,,,,,2.0,3.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
12501556,away,Inter,Nicola Zalewski,,,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,True,13.0,13.0,,,0.0,4.0,4.0,9.0,11.0,,3.0,,,,,31.0,18.0,6.5,4.0,0.00745568,0,,1.0,,,2.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,nico_zale,,,,,,,,,,
12501556,away,Inter,Joaquín Correa,,,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,11,11,True,21.0,20.0,,,0.0,5.0,5.0,15.0,16.0,,,,,,,25.0,24.0,6.8,2.0,0.0326651,0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,tucocorrea,,,,,,,,,,
12501556,away,Inter,Davide Frattesi,,,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,7.0,6.0,,,0.0,1.0,2.0,5.0,5.0,,2.0,,,,,25.0,9.0,6.5,1.0,0.00828437,1,,,1.0,,,,0.0292,,,1.0,1.0,,,,,,,,,,,,davidefrrattesi_22,,,,,,,,,,
12501556,away,Inter,Marko Arnautović,,,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,True,2.0,,,,0.0,,,,2.0,,,,,,,9.0,4.0,6.6,3.0,,0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,m.arnautovic7,,,,,,,,,,1.0
12501556,away,Inter,Raffaele Di Gennaro,,,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,away,Inter,Josep Martínez,,,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,away,Inter,Benjamin Pavard,,,benjamin-pavard,B. Pavard,D,28,186,10877,M,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,benpavard21,,,,,,,,,,
12501556,away,Inter,Stefan de Vrij,,,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Stefandevrij,,,,,,,,,,
12501556,away,Inter,Gabriele Re Cecconi,Gabriele Re Cecconi,,gabriele-re-cecconi,G. R. Cecconi,D,24,187,823,M,1910549,EUR,1145923200,D,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,away,Inter,Luka Topalović,,,luka-topalovic,L. Topalović,M,58,187,988,M,1215062,EUR,1140652800,M,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501556,away,Inter,Thomas Berenbruch,,,thomas-berenbruch,T. Berenbruch,M,44,176,924,M,1488281,EUR,1117497600,M,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
