match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
12988635,home,Bradford City,Sam Walker,sam-walker,S. Walker,G,1,199.0,34,M,149772,EUR,686361600,G,1,1,False,,,
12988635,home,Bradford City,Brad Halliday,brad-halliday,B. Halliday,M,16,180.0,41,M,822341,EUR,805334400,M,2,2,False,,,
12988635,home,Bradford City,Neill Byrne,neill-byrne,N. Byrne,D,12,190.0,30,M,184687,EUR,728611200,D,5,5,False,,,
12988635,home,Bradford City,Jack Shepherd,jack-shepherd,J. Shepherd,D,5,189.0,36,M,1513463,EUR,983836800,D,24,24,False,,,
12988635,home,Bradford City,Jay Benn,jay-benn,J. Benn,M,2,177.0,20,M,1082503,EUR,998438400,M,27,27,False,,,
12988635,home,Bradford City,Corry Evans,corry-evans,C. Evans,M,,173.0,42,M,41626,EUR,649296000,M,30,30,False,,,
12988635,home,Bradford City,Richard Smallwood,richard-smallwood,R. Smallwood,M,36,180.0,31,M,124698,EUR,662428800,M,6,6,False,Richard,Smallwood,True
12988635,home,Bradford City,Calum Kavanagh,calum-kavanagh,C. Kavanagh,F,17,183.0,195,M,1116044,EUR,1062720000,F,8,8,False,,,
12988635,home,Bradford City,Lewis Richards,lewis-richards,L. Richards,M,12,182.0,61,M,991585,EUR,1003104000,M,3,3,False,,,
12988635,home,Bradford City,Vadaine Oliver,vadaine-oliver,V. Oliver,F,27,188.0,24,M,262659,EUR,688003200,F,19,19,False,,,
12988635,home,Bradford City,Oliver Sanderson,oliver-sanderson,O. Sanderson,F,30,183.0,39,M,1143928,EUR,1070409600,F,21,21,False,Oliver,Sanderson,
12988635,home,Bradford City,Cheick Diabate,cheick-diabate,C. Diabate,D,3,186.0,17,M,1000595,EUR,1011571200,D,39,39,True,,,
12988635,home,Bradford City,Jamie Walker,jamie-walker,J. Walker,M,7,180.0,86,M,97043,EUR,740966400,M,7,7,True,,,
12988635,home,Bradford City,Andy Cook,andy-cook,A. Cook,F,39,185.0,227,M,73475,EUR,656208000,F,9,9,True,,,
12988635,home,Bradford City,Bobby Pointon,bobby-pointon,B. Pointon,F,23,176.0,163,M,1388611,EUR,1066262400,F,23,23,True,,,
12988635,home,Bradford City,Colin Doyle,colin-doyle,C. Doyle,G,,196.0,18,M,576,EUR,487382400,G,13,13,True,,,
12988635,home,Bradford City,Paul Huntington,paul-huntington,P. Huntington,D,,191.0,13,M,9750,EUR,558835200,D,20,20,True,,,
12988635,home,Bradford City,George Goodman,george-goodman,G. Goodman,D,,,7,M,1870664,EUR,1164931200,D,55,55,True,George Goodman,,
12988635,home,Bradford City,Tyler Smith,smith-tyler,T. Smith,F,38,178.0,28,M,966868,EUR,912729600,F,14,14,True,,,
12988635,away,Aldershot Town,Marcus Dewhurst,marcus-dewhurst,M. Dewhurst,G,1,189.0,7,M,934233,EUR,985046400,G,28,28,False,Marcus,Dewhurst,
12988635,away,Aldershot Town,Aaron Jones,aaron-jones,A. Jones,M,17,175.0,4,M,867758,EUR,763344000,M,17,17,False,Aaron,Jones,True
12988635,away,Aldershot Town,Rollin Menayese,rollin-menayese,R. Menayese,D,5,190.0,21,M,883134,EUR,881193600,D,25,25,False,Rollin,Menayese,
12988635,away,Aldershot Town,Christian Maghoma,christian-maghoma,C. Maghoma,D,5,195.0,30,M,827260,EUR,878947200,D,5,5,False,,,
12988635,away,Aldershot Town,Dan Ellison,dan-ellison,D. Ellison,D,5,185.0,27,M,1882326,EUR,1112140800,D,35,35,False,Dan Ellison,,
12988635,away,Aldershot Town,Oliver Scott,oliver-scott,O. Scott,D,22,161.0,1,M,1423893,EUR,972172800,D,18,18,False,Oliver Scott,,
12988635,away,Aldershot Town,Tyler Frost,tyler-frost,T. Frost,M,8,172.0,11,M,892953,EUR,931305600,M,8,8,False,,,
12988635,away,Aldershot Town,Theo Widdrington,theo-widdrington,T. Widdrington,M,6,178.0,5,M,892137,EUR,923356800,M,6,6,False,,,
12988635,away,Aldershot Town,Cameron Hargreaves,cameron-hargreaves,C. Hargreaves,M,7,178.0,5,M,891780,EUR,912470400,M,7,7,False,,,
12988635,away,Aldershot Town,Jack Barham,jack-barham,J. Barham,F,22,177.0,14,M,957839,EUR,823824000,F,22,22,False,,,
12988635,away,Aldershot Town,Joshua Barrett,joshua-barrett,J. Barrett,F,10,181.0,53,M,823001,EUR,898387200,F,10,10,False,Joshua,Barrett,
12988635,away,Aldershot Town,James Henry,james-henry,J. Henry,M,17,185.0,20,M,16808,EUR,613440000,M,27,27,True,James,Henry,
12988635,away,Aldershot Town,Dejan Tetek,dejan-tetek,D. Tetek,M,34,181.0,41,M,1064337,EUR,1032825600,M,34,34,True,Dejan Tetek,,
12988635,away,Aldershot Town,Hady Ghandour,hady-ghandour,H. Ghandour,F,23,189.0,59,M,1069624,EUR,948931200,F,23,23,True,Hady Ghandour,,
12988635,away,Aldershot Town,Ryan Jones,ryan-jones,R. Jones,M,11,177.0,12,M,1133303,EUR,1022112000,M,11,11,True,Ryan Jones,,
12988635,away,Aldershot Town,Maxwell Mullins,maxwell-mullins,M. Mullins,F,24,180.0,10,M,1482136,EUR,1038700800,F,24,24,True,Maxwell Mullins,,
12988635,away,Aldershot Town,Jordi van Stappershoef,jordi-van-stappershoef,J. v. Stappershoef,G,,200.0,19,M,591454,EUR,826416000,G,1,1,True,,,
12988635,away,Aldershot Town,Lachlan Byrd,lachlan-byrd,L. Byrd,D,2,193.0,12,M,1463426,EUR,1022716800,D,2,2,True,Lachlan,Byrd,
12988635,away,Aldershot Town,Ashley Akpan,ashley-akpan,A. Akpan,M,21,175.0,13,M,1580780,EUR,1076025600,M,21,21,True,Ashley Akpan,,
12988635,away,Aldershot Town,Kai Corbett,kai-corbett,K. Corbett,M,,182.0,25,M,994667,EUR,1034035200,M,9,9,True,Kai,Corbett,
