match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_outfielderBlock,stat_challengeLost,stat_bigChanceMissed,stat_bigChanceCreated,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_errorLeadToAGoal,stat_totalOffside
14109757,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178.0,204,M,140735,EUR,684028800,M,18,18,False,True,23.0,18.0,6.0,2.0,0.0,5.0,6.0,13.0,17.0,,2.0,,,61.0,40.0,7.1,9.0,0.202906,55.389590527575,7.0,37.485,17.325,0,0.23,0.03,0.35,,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,5.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,
14109757,away,Samsunspor,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181.0,1623,M,1130115,EUR,1091404800,M,6,6,False,,40.0,34.0,2.0,2.0,0.0,15.0,18.0,19.0,22.0,2.0,3.0,,,73.0,51.0,6.7,8.0,0.00725282,80.296821285848,12.0,2.52,16.905,0,-0.15,0.0,-0.01,1.0,,2.0,4.0,,,1.0,1.0,,,3.0,,,17.01188528647,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
14109757,away,Samsunspor,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186.0,539,M,920391,EUR,900720000,M,29,29,False,,58.0,52.0,3.0,2.0,0.0,23.0,26.0,29.0,32.0,,,,,90.0,72.0,6.8,10.0,0.0167355,150.98856496785,22.0,19.425,7.98,0,0.02,0.04,-0.05,,,3.0,5.0,,,1.0,3.0,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14109757,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177.0,50,M,867727,EUR,865987200,M,28,28,False,,36.0,25.0,8.0,1.0,0.0,9.0,12.0,16.0,24.0,3.0,6.0,,,61.0,59.0,6.8,12.0,0.0173838,78.37103311434,9.0,58.275,16.695,1,0.04,0.08,-0.02,1.0,2.0,2.0,7.0,,,1.0,1.0,1.0,1.0,4.0,1.0,0.0154,,,-0.06,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0
14109757,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177.0,633,M,837012,EUR,928281600,F,21,21,False,,38.0,31.0,3.0,2.0,0.0,12.0,16.0,19.0,22.0,,3.0,,,88.0,44.0,6.7,8.0,0.204607,45.544807817333,10.0,-7.035,4.83,0,0.09,-0.39,-0.14,1.0,2.0,4.0,4.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,3.0,,,,,,3.0,,,,,,
14109757,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174.0,320,M,202032,EUR,777600000,F,11,11,False,,30.0,22.0,2.0,,0.0,5.0,9.0,17.0,21.0,,2.0,,,88.0,39.0,6.1,14.0,0.020333,94.752490553993,9.0,59.745,21.84,2,-0.18,0.09,-0.11,2.0,,5.0,1.0,1.0,1.0,,1.0,,1.0,,,0.0683,,,-0.27,,,4.0,,,1.0,,,,,,,2.0,,,,,,
14109757,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190.0,1399,M,943593,EUR,885427200,F,9,9,False,,18.0,10.0,,,0.0,6.0,7.0,4.0,11.0,,1.0,,,90.0,27.0,6.1,14.0,0.0214786,46.977957868647,8.0,-16.695,6.09,1,-0.3,-0.05,-0.06,7.0,6.0,10.0,6.0,1.0,,,,,5.0,,2.0,0.1703,,,-0.31,,,,,,1.0,,,,,,,,1.0,,,,,1.0
14109757,away,Samsunspor,Logi Tomasson,logi-tomasson,L. Tómasson,D,17,182.0,205,M,858266,EUR,968803200,D,17,17,True,,16.0,9.0,1.0,,0.0,4.0,7.0,5.0,9.0,3.0,3.0,,,29.0,26.0,6.1,12.0,0.00334688,49.76193350726,6.0,22.995,15.855,0,-0.18,0.08,-0.17,,1.0,1.0,1.0,1.0,,,,,1.0,,,,18.021976833855,1.0,,,,2.0,,,,,,,,,,,,,,,,
14109757,away,Samsunspor,Polat Yaldır,polat-yaldir,P. Yaldir,F,,184.0,44,M,1135583,EUR,1053129600,F,22,22,True,,10.0,8.0,1.0,,0.0,2.0,3.0,6.0,7.0,,4.0,,,29.0,16.0,6.5,5.0,0.0584569,36.605387419928,4.0,0.10500000000001,13.65,0,0.04,-0.09,-0.05,,,3.0,2.0,2.0,,,,,,1.0,,,,,,Polat Yaldir,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,
14109757,away,Samsunspor,Anthony Musaba,anthony-musaba,A. Musaba,F,20,182.0,2507,M,979473,EUR,976060800,F,7,7,True,,4.0,3.0,1.0,1.0,0.0,3.0,3.0,,1.0,,1.0,,,17.0,6.0,6.5,2.0,3.775e-05,52.127864534905,2.0,40.95,45.78,0,-0.16,0.21,0.13,,,,,,,,,,,,,,47.267325881628,1.0,,,,1.0,,,,,,,,,,,,,,,,
14109757,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185.0,119,M,1063325,EUR,1062374400,D,55,55,True,,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,2.0,6.0,,1.0,0.00667371,,,,,0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,Yunus Cift,,,,,,,,,,,,,,,,,,
14109757,away,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181.0,117,M,69351,EUR,663033600,M,8,8,True,,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,,,2.0,7.0,,1.0,0.0322324,21.196448012603,2.0,0.84000000000001,8.505,0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
14109757,away,Samsunspor,Albert Posiadała,albert-posiadala,A. Posiadała,G,22,191.0,262,M,1164914,EUR,1046131200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Albert Posiadala,,,,,,,,,,,,,,,,,,
14109757,away,Samsunspor,Efe Berat Törüz,efe-berat-toruz,E. B. Törüz,G,48,194.0,38,M,1417040,EUR,1157673600,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Efe Berat Törüz,,,,,,,,,,,,,,,,,,
14109757,away,Samsunspor,Tahsin Bülbül ,tahsin-bulbul,T. Bülbül ,F,16,182.0,20,M,2237105,EUR,1149811200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Tahsin Bülbül ,,,,,,,,,,,,,,,,,,
