match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_goodHighClaim
10408338,home,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,33.0,16.0,,,5.0,7.0,11.0,27.0,1.0,2.0,,,,85.0,47.0,7.1,21.0,0.0679,0.0,0.00378853,1,,,1.0,,1.0,9.0,3.0,13.0,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,,,,,,,,,vedatmuriqi,,,,
10408338,home,Mallorca,Clément Grenier,clement-grenier,C. Grenier,M,,186,105,M,39009,EUR,663206400,M,8,8,True,21.0,17.0,,,7.0,7.0,10.0,15.0,1.0,2.0,,,,45.0,27.0,6.7,6.0,0.0,0.0,0.00886021,0,,,1.0,,,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,
10408338,home,Mallorca,Tino Kadewere,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,17,17,True,10.0,7.0,2.0,,2.0,2.0,5.0,8.0,,4.0,,,,45.0,17.0,6.9,5.0,0.1389,0.0236,0.0295807,3,,,,,,4.0,,4.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,1.0,,,
10408338,home,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,True,6.0,3.0,2.0,,3.0,5.0,,1.0,2.0,,,,,13.0,8.0,6.5,3.0,0.0,0.0,2.024e-05,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
10408338,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,1.0,,,,,,,1.0,,,,,,12.0,2.0,6.4,2.0,0.0,0.0,0.0,0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10408338,home,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,home,Mallorca,Giovanni González,giovanni-gonzalez,G. González,D,20,175,319,M,590404,EUR,780019200,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,home,Mallorca,Josep Gayá,josep-gaya,J. Gayá,D,24,185,21,M,1100406,EUR,962928000,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josep Gaya,,
10408338,home,Mallorca,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1316,M,158257,EUR,679276800,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,home,Mallorca,Braian Cufré,braian-cufre,B. Cufré,D,24,179,169,M,818441,EUR,850608000,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,home,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,home,Mallorca,Ángel Rodríguez,angel-rodriguez,Á. Rodríguez,F,,172,145,M,52093,EUR,546393600,F,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1571,M,47339,EUR,574473600,G,1,1,False,25.0,16.0,15.0,6.0,10.0,11.0,6.0,14.0,,8.0,1.0,2.0,,90.0,32.0,6.5,9.0,0.0,0.0,0.00059122,0,-0.2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10408338,away,Celta Vigo,Hugo Mallo,hugo-mallo,H. Mallo,D,,174,280,M,83506,EUR,677548800,D,2,2,False,33.0,24.0,2.0,,17.0,23.0,8.0,12.0,,4.0,,,,67.0,43.0,6.5,12.0,0.0,0.0,0.0270486,0,,,2.0,1.0,,1.0,2.0,4.0,,,,,1.0,,2.0,2.0,3.0,,True,,,,,,,,,,,
10408338,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,False,79.0,70.0,7.0,4.0,32.0,34.0,38.0,46.0,2.0,5.0,,,,87.0,94.0,7.0,11.0,0.0,0.0,0.0385405,0,,,1.0,,1.0,1.0,3.0,4.0,,1.0,1.0,,2.0,2.0,1.0,,2.0,,,,1.0,,,,,,,,,
10408338,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,15,15,False,67.0,55.0,4.0,1.0,44.0,47.0,11.0,20.0,3.0,6.0,,,,90.0,78.0,6.5,14.0,0.0,0.0,0.00332355,0,,,,,7.0,3.0,10.0,5.0,1.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,
10408338,away,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,4,4,False,73.0,66.0,4.0,3.0,32.0,35.0,34.0,38.0,3.0,8.0,,,,90.0,84.0,7.0,7.0,0.0,0.0,0.0117102,0,,,,,3.0,,3.0,3.0,,,,,2.0,1.0,,1.0,,,,,3.0,,,,,,,,,
10408338,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,D,11,11,False,44.0,36.0,1.0,1.0,14.0,18.0,22.0,31.0,1.0,6.0,,,,76.0,75.0,6.9,15.0,0.0408,0.0,0.0224379,1,,,5.0,,2.0,1.0,7.0,9.0,,2.0,1.0,,6.0,3.0,,1.0,2.0,1.0,,,,2.0,,,,,1.0,,,
10408338,away,Celta Vigo,Gabri Veiga,gabri-veiga,G. Veiga,M,10,184,5203,M,1010505,EUR,1022457600,M,24,24,False,45.0,37.0,2.0,,11.0,13.0,26.0,36.0,,10.0,,,,90.0,61.0,6.9,17.0,0.185,0.0705,0.0928227,3,,,4.0,,1.0,1.0,3.0,3.0,,1.0,,,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,
10408338,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,49.0,46.0,3.0,3.0,28.0,30.0,18.0,21.0,1.0,3.0,,,,90.0,63.0,6.9,8.0,0.0234,0.0,0.0124692,1,,,2.0,,3.0,,4.0,1.0,,,,1.0,1.0,,3.0,,1.0,1.0,,,1.0,,,,,,,,,
10408338,away,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,846492,EUR,895881600,M,23,23,False,25.0,21.0,2.0,1.0,5.0,8.0,16.0,18.0,1.0,8.0,,,,68.0,39.0,6.3,10.0,0.0,0.0,0.0119111,0,,,1.0,,1.0,,4.0,2.0,1.0,1.0,,,,,3.0,2.0,,,,,,1.0,,,,,,,,
10408338,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,False,16.0,14.0,1.0,1.0,4.0,4.0,10.0,12.0,1.0,,,,,68.0,28.0,6.6,9.0,0.0858,0.0,0.0245232,1,,,,,1.0,1.0,4.0,2.0,1.0,,,1.0,,,6.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
10408338,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,43.0,35.0,1.0,1.0,10.0,10.0,25.0,34.0,,2.0,,,,90.0,51.0,7.1,9.0,0.1745,0.0,0.0762423,3,,,1.0,,,2.0,,5.0,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,i.aspas10,2.0,,,
10408338,away,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,7,7,True,11.0,11.0,,,4.0,4.0,7.0,8.0,,1.0,,,,23.0,18.0,6.7,4.0,0.0,0.0,0.0120841,0,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,
10408338,away,Celta Vigo,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,794948,EUR,898992000,M,5,5,True,16.0,14.0,1.0,1.0,3.0,3.0,11.0,16.0,,1.0,,,,22.0,21.0,6.8,5.0,0.0263,0.0333,0.00511275,1,,,3.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,
10408338,away,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,138890,EUR,775699200,F,9,9,True,9.0,6.0,,,1.0,1.0,5.0,8.0,,1.0,,,,22.0,13.0,6.6,4.0,0.0,0.0,0.00402293,0,,,,,,1.0,1.0,3.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,D,17,17,True,11.0,10.0,,,3.0,3.0,7.0,9.0,,,,,,14.0,16.0,6.6,2.0,0.0,0.0,0.00365581,0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,14,14,True,6.0,5.0,1.0,,2.0,2.0,3.0,5.0,,,,,,10.0,7.0,6.5,2.0,0.0,0.0,0.00055898,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Fernando Medrano,fernando-medrano,F. Medrano,D,3,172,28,M,912980,EUR,954028800,D,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Augusto Solari,augusto-solari,A. Solari,M,23,176,135,M,291279,EUR,694396800,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408338,away,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pablo Durán,,
