match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10433966,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433966,,,,,90,9.0,,1,,,varDecision,False,False,13621.0,goalNotAwarded,156400.0,Francisco Calvo,,,,,
10433966,,1.0,1.0,,90,6.0,,1,,,goal,,False,166482057.0,regular,156400.0,Francisco Calvo,,,,,
10433966,,,,,90,6.0,,1,,,card,,True,120492015.0,yellow,43559.0,Güray Vural,Güray Vural,Foul,False,,
10433966,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10433966,,,,,87,,,4,,,card,,False,120491938.0,yellow,1063942.0,Oğulcan Ülgün,Oğulcan Ülgün,Foul,False,,
10433966,,,,,85,,,6,,,substitution,,True,121362121.0,regular,,,,,,,False
10433966,,,,,82,,,9,,,card,,False,120491890.0,yellow,787949.0,Adil Demirbağ,Adil Demirbağ,Argument,False,,
10433966,,,,,82,,,9,,,card,,True,120491903.0,yellow,123354.0,Fernando,Fernando,Argument,False,,
10433966,,,,,75,,,16,,,substitution,,False,121361870.0,regular,,,,,,,False
10433966,,,,,75,,,16,,,substitution,,False,121361869.0,regular,,,,,,,False
10433966,,,,,71,,,20,,,substitution,,True,121361763.0,regular,,,,,,,False
10433966,,,,,71,,,20,,,substitution,,True,121361762.0,regular,,,,,,,False
10433966,,,,,67,,,24,,,substitution,,False,121361654.0,regular,,,,,,,False
10433966,,,,,65,,,26,,,card,,True,120491733.0,yellow,169165.0,Sinan Gümüş,Sinan Gümüş,,False,,
10433966,,,,,63,,,28,,,card,,True,120491718.0,yellow,39438.0,Luiz Adriano,Luiz Adriano,,False,,
10433966,,,,,59,,,32,,,substitution,,False,121361532.0,regular,,,,,,,False
10433966,,,,,59,,,32,,,substitution,,False,121361531.0,regular,,,,,,,False
10433966,,,,,55,,,36,,,card,,False,120491650.0,yellow,283853.0,Robert Murić,Robert Murić,Foul,False,,
10433966,,1.0,0.0,,51,,,40,,,goal,,True,166479656.0,regular,123354.0,Fernando,,,,,
10433966,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433966,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10433966,,,,,30,,,16,,,card,,False,120491306.0,yellow,156400.0,Francisco Calvo,Francisco Calvo,Argument,False,,
10433966,,,,,9,,,37,,,substitution,,True,121360851.0,injury,,,,,,,True
10433966,,,,,-5,,,6,,,card,,True,120491317.0,yellow,,,Nuri Sahin,Argument,False,,
