match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAShot,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_interceptionWon,stat_wasFouled,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_aerialLost,player_sofascoreId,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_hitWoodwork
14053720,home,Fortuna Sittard,Kaj Sierhuis,kaj-sierhuis,K. Sierhuis,F,9,180.0,498,M,855847,EUR,893635200,F,9,9,False,16.0,8.0,,,0.0,2.0,2.0,6.0,14.0,7.0,,,4.0,,,,,,,89.0,32.0,8.2,14.0,0.00271328,41.015973243255,7.0,5.565,7.455,,5,,-0.23,0.15,0.0,,,,,7.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,0.4648,,,,0.81,,,3.0,2.0,,,,,1.0367,,1.0,,2.0,1.0,,3.0,,,,,
14053720,home,Fortuna Sittard,Justin Hubner,hubner-justin,J. Hubner,D,28,187.0,11556,M,1112604,EUR,1063497600,D,28,28,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,1.0,,3.0,1.0,,,,,,,18.0,12.0,7.0,,0.00313412,13.493307725103,2.0,3.57,8.505,,0,,0.02,0.12,0.27,,,,,3.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,justinhubner5,,,,
14053720,home,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188.0,61,M,148615,EUR,700876800,F,19,19,True,6.0,1.0,,,0.0,,,1.0,6.0,2.0,,1.0,2.0,,,,,,,18.0,13.0,6.5,8.0,0.00036918,3.2507231503159,1.0,2.415,2.415,,0,,-0.12,0.03,0.14,,,,,3.0,,1.0,,,,,2.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
14053720,home,Fortuna Sittard,Marko Kerkez,marko-kerkez,M. Kerkez,D,88,184.0,206,M,1147503,EUR,961977600,M,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,2.0,,,,,,,,11.0,3.0,6.5,,4.2e-07,,,,,,0,,0.01,,0.14,,,,,,,,,,,,,,,,,,,Marko Kerkez,,,,,,,,,,,,,,,1.0,,,,,
14053720,home,Fortuna Sittard,Dimitris Limnios,dimitris-limnios,D. Limnios,M,18,178.0,423,M,591044,EUR,896227200,M,18,18,True,1.0,,,,0.0,,,,1.0,,,,,,,,,,,11.0,2.0,6.7,1.0,,,,,,,0,,0.0,,0.16,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,home,Fortuna Sittard,Samuel Bastien,samuel-bastien,S. Bastien,M,22,174.0,271,M,352964,EUR,843696000,M,22,22,True,,,,,0.0,,,,,,,2.0,,,,,,,,1.0,2.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,home,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,1,191.0,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,home,Fortuna Sittard,Niels Martens,niels-martens,N. Martens,G,25,201.0,18,M,1513291,EUR,1083888000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Niels Martens,,,,,,,,,,,,,,,,,,,,
14053720,home,Fortuna Sittard,Tristan Schenkhuizen,tristan-schenkhuizen,T. Schenkhuizen,M,38,178.0,40,M,1386737,EUR,1089590400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Tristan,Schenkhuizen,,,,,,,,,,,,,,,,,,,
14053720,home,Fortuna Sittard,Wassim Elasri,wassim-elasri,W. Elasri,M,43,176.0,3,M,2416947,EUR,1087689600,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Wassim Elasri,,,,,,,,,,,,,,,,,,,,
14053720,home,Fortuna Sittard,Moussa Gbemou,moussa-gbemou,M. Gbemou,M,46,,15,M,2207814,EUR,1189296000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,home,Fortuna Sittard,Amin Laoukili,amin-laoukili,A. Laoukili,M,47,,11,M,2025660,EUR,1105660800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,home,Fortuna Sittard,Owen Johnson,owen-johnson,O. Johnson,F,45,184.0,22,M,2025659,EUR,1123027200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189.0,1341,M,1145999,EUR,1088726400,G,1,1,False,15.0,11.0,8.0,4.0,0.0,9.0,9.0,2.0,6.0,,,,6.0,,,,,3.0,,90.0,21.0,5.8,4.0,0.001164,24.751955958417,3.0,10.33,4.83,0.2381,0,-1.4829,0.11,0.01,-0.42,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178.0,170,M,893559,EUR,892771200,D,34,34,False,60.0,54.0,7.0,5.0,1.0,18.0,19.0,36.0,41.0,9.0,,3.0,5.0,,,,,,,90.0,88.0,6.7,13.0,0.123506,239.63283617164,31.0,114.555,21.63,,2,,0.24,0.19,-0.59,,,2.0,1.0,3.0,1.0,3.0,,,2.0,2.0,1.0,1.0,0.9826,34.300477814745,2.0,2.0,0.31,,,,2.0,,1.0,,,1.2037,2.0,1.0,,1.0,,1.0,4.0,,,,,
14053720,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187.0,709,M,1145982,EUR,1086825600,D,3,3,False,38.0,33.0,5.0,1.0,0.0,15.0,17.0,18.0,21.0,3.0,,2.0,4.0,,,,,,,70.0,48.0,5.9,7.0,0.0135593,142.55870581408,15.0,72.45,17.43,,0,,0.13,0.14,-0.46,,,1.0,,1.0,1.0,,,,,,,2.0,,36.116123592601,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
14053720,away,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184.0,386,M,1004278,EUR,999993600,D,5,5,False,58.0,48.0,13.0,5.0,1.0,26.0,26.0,22.0,32.0,2.0,,3.0,4.0,,,,,,,89.0,68.0,6.5,10.0,0.267618,207.97585493921,23.0,116.76,22.785,,2,,0.34,0.17,-0.61,,,,,4.0,,,,1.0,1.0,,,1.0,0.1278,56.357061894121,3.0,1.0,-0.4,,,2.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,
14053720,away,AZ Alkmaar,Mateo Chávez,mateo-chavez,M. Chávez,D,15,177.0,2184,M,1638685,EUR,1084320000,D,15,15,False,42.0,34.0,4.0,,0.0,17.0,20.0,17.0,22.0,5.0,2.0,2.0,4.0,,,,,,,70.0,64.0,5.8,14.0,0.10597,154.66547547947,18.0,51.03,14.07,,1,,0.14,0.07,-0.57,,,2.0,1.0,6.0,,1.0,,1.0,3.0,2.0,3.0,2.0,0.1051,,,,-0.35,Mateo Chávez,,,,,,,,,,3.0,,,,,,,,,,
14053720,away,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182.0,3714,M,1405756,EUR,1137801600,M,26,26,False,47.0,43.0,3.0,1.0,0.0,16.0,18.0,27.0,29.0,6.0,,1.0,4.0,,,,,,,90.0,57.0,6.2,9.0,0.0702903,253.28699811099,26.0,103.425,15.12,,1,,0.13,0.06,-0.2,,,2.0,,1.0,1.0,2.0,1.0,,,,1.0,2.0,0.0449,19.941476600292,1.0,,-0.18,,,,1.0,,,,,0.0244,,,,,,,2.0,,,,,
14053720,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186.0,510,M,922018,EUR,957398400,M,6,6,False,47.0,43.0,4.0,3.0,0.0,21.0,23.0,22.0,24.0,1.0,,4.0,3.0,,,,,,,90.0,64.0,7.1,7.0,0.0600382,61.108182695754,10.0,34.125,6.3,,1,,0.34,0.07,-0.05,,,3.0,1.0,2.0,,,,,1.0,,1.0,1.0,0.0252,,,1.0,-0.12,,,1.0,,,2.0,,,,1.0,,1.0,,,1.0,,,,,,
14053720,away,AZ Alkmaar,Weslley Patati,weslley-patati,W. Patati,M,7,167.0,1129,M,1148468,EUR,1064966400,M,7,7,False,34.0,32.0,1.0,1.0,0.0,5.0,5.0,27.0,29.0,16.0,2.0,1.0,5.0,,,,,,,90.0,62.0,6.8,19.0,0.352322,343.51462973782,32.0,215.46,30.66,,1,,-0.05,0.66,-0.3,,,3.0,,9.0,4.0,7.0,1.0,,2.0,2.0,4.0,,0.0332,191.60013163189,9.0,4.0,-0.19,,,1.0,,,,,,,,5.0,1.0,,,2.0,4.0,,,1.0,,
14053720,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190.0,1199,M,980671,EUR,952560000,M,10,10,False,50.0,45.0,2.0,1.0,0.0,22.0,23.0,23.0,27.0,5.0,,,5.0,,,,,,,90.0,70.0,7.1,14.0,0.587653,101.05634500163,13.0,33.285,24.885,,4,,0.39,0.09,-0.21,,True,6.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.1743,26.274737848359,1.0,4.0,0.25,,,1.0,2.0,,,,,0.914,1.0,,1.0,1.0,,2.0,2.0,,1.0,,1.0,
14053720,away,AZ Alkmaar,Isak Steiner Jensen,isak-steiner-jensen,I. S. Jensen,F,17,185.0,422,M,1087931,EUR,1072137600,M,17,17,False,18.0,17.0,1.0,1.0,0.0,6.0,6.0,11.0,12.0,7.0,2.0,1.0,4.0,,,,,,,69.0,34.0,6.5,9.0,0.137026,210.82836076357,14.0,23.415,16.8,,0,,0.25,0.2,-0.23,,,,,5.0,5.0,3.0,3.0,,,,3.0,,,33.275577344024,2.0,1.0,,Isak Jensen,,,,,,,,,,2.0,,,,,,,,,,
14053720,away,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185.0,10474,M,966555,EUR,1012780800,F,9,9,False,14.0,13.0,,,0.0,7.0,7.0,6.0,7.0,9.0,1.0,1.0,2.0,,,,,,,90.0,32.0,6.5,4.0,0.0948779,49.894932377409,6.0,12.18,15.54,,8,,-0.19,0.06,-0.01,,,,,2.0,1.0,2.0,1.0,4.0,,,1.0,,1.5043,15.664622050978,1.0,1.0,0.33,,,,3.0,,,,,0.822,,1.0,1.0,1.0,,,6.0,,4.0,,,1.0
14053720,away,AZ Alkmaar,Ro-Zangelo Daal,ro-zangelo-daal,R. Daal,M,27,173.0,437,M,1145989,EUR,1096675200,F,27,27,True,12.0,8.0,1.0,,0.0,2.0,3.0,6.0,9.0,,,1.0,1.0,,,,,,,21.0,14.0,6.4,4.0,0.00873797,48.074619694426,6.0,15.54,9.135,,0,,-0.13,0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,away,AZ Alkmaar,Elijah Dijkstra,elijah-dijkstra,E. Dijkstra,D,22,172.0,312,M,1386461,EUR,1154736000,D,22,22,True,13.0,13.0,,,0.0,6.0,6.0,7.0,7.0,5.0,,2.0,2.0,,,,,,,20.0,23.0,6.1,5.0,0.0199058,56.955394260478,8.0,21.735,12.285,,0,,-0.02,0.02,-0.18,,,2.0,,1.0,,2.0,,,,,,1.0,,,,,,Elijah Dijkstra,,,,,,,,,,1.0,,,,,2.0,,,,,
14053720,away,AZ Alkmaar,Dave Kwakman,dave-kwakman,D. Kwakman,M,23,186.0,255,M,1146002,EUR,1091836800,M,21,21,True,12.0,10.0,2.0,2.0,0.0,3.0,4.0,7.0,8.0,3.0,2.0,1.0,1.0,,,,,,,20.0,20.0,6.8,5.0,0.0123906,51.766294707838,4.0,33.075,13.02,,0,,0.11,-0.04,-0.14,,,2.0,,5.0,,1.0,,,,,,,,21.305278594752,1.0,,,,,2.0,,,,,,,,3.0,,,,,,,,,,
14053720,away,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166.0,1316,M,905174,EUR,957657600,F,11,11,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,1.0,,,,,,,10.0,10.0,6.6,2.0,0.00991669,6.3177567910872,2.0,-3.78,-0.735,,1,,0.0,0.02,-0.02,,,2.0,,,,,,,,,,,0.4891,,,,0.11,,,,1.0,,,,,0.7178,1.0,,,,,,,,1.0,,,
14053720,away,AZ Alkmaar,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186.0,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189.0,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,away,AZ Alkmaar,Billy van Duijl,billy-van-duijl,B. v. Duijl,D,23,184.0,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Billy van Duijl,,,,,,,,,,,,,,,,,,,,
14053720,away,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192.0,201,M,1119294,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Maxim Dekker,,,,,,,,,,,,,,,,,,,,
14053720,away,AZ Alkmaar,Matěj Šín,matej-sin,M. Šín,M,33,180.0,384,M,1170900,EUR,1086134400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053720,away,AZ Alkmaar,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Lequincio Zeefuik,,,,,,,,,,,,,,,,,,,,
