match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,captain,stat_outfielderBlock,stat_fouls,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_dispossessed,stat_totalOffside,player_sofascoreId,stat_hitWoodwork,stat_goodHighClaim,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded
14549632,home,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189.0,1034,M,1463912,EUR,1008547200,F,77,77,False,24.0,19.0,,,0.0,3.0,4.0,20.0,,,,3.0,,,,,,78.0,35.0,7.3,9.0,0.1642,,0.0382718,3,,16.0,,,5.0,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,,3.0,,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,,,,,,
14549632,home,Grêmio,Alex Santana,alex-santana,A. Santana,M,80,182.0,2736,M,358166,EUR,800323200,M,80,80,True,24.0,21.0,2.0,,0.0,8.0,9.0,15.0,,,1.0,4.0,,,,,,45.0,33.0,6.4,7.0,0.1769,,0.0106124,1,,13.0,,,4.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,,,,2.0,,1.0,1.0,3.0,,,1.0,,,,
14549632,home,Grêmio,Alysson,alysson-edward-franco-da-rocha,Alysson,M,47,184.0,2252,M,1631879,EUR,1146787200,F,47,47,True,15.0,12.0,,,0.0,2.0,3.0,12.0,,,,1.0,,,,,,45.0,29.0,6.6,8.0,,,0.0690257,0,,10.0,3.0,1.0,4.0,5.0,1.0,1.0,,,1.0,,,3.0,,Alysson Edward Franco da Rocha,,,1.0,,,1.0,,,,,1.0,,,,,,,
14549632,home,Grêmio,Cristian Olivera,cristian-olivera,C. Olivera,M,99,170.0,1981,M,1068987,EUR,1019001600,F,99,99,True,5.0,2.0,,,0.0,1.0,1.0,4.0,,,,,,,,,,23.0,9.0,6.6,4.0,0.0946,,0.00164035,1,,1.0,,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,Cristian Olivera,,,,,,,,,1.0,,,,,,,,,
14549632,home,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175.0,2295,M,558820,EUR,840067200,M,10,10,True,11.0,11.0,,,0.0,2.0,2.0,9.0,,,,,,,,,,20.0,14.0,6.6,3.0,,,0.0238017,0,,9.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,
14549632,home,Grêmio,Jardiel,jardiel,Jardiel,F,40,182.0,435,M,1631875,EUR,1111363200,M,40,40,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,,1.0,,,,,,12.0,4.0,6.5,2.0,,,0.00128092,0,,1.0,,,,,,,,,,,1.0,,,Jardiel,,,,,,,,,,,,,,,,,,
14549632,home,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192.0,1323,M,1111770,EUR,954288000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Gabriel Grando,,,,,,,,,,,,,,,,,,
14549632,home,Grêmio,Viery,viery,Viery,D,44,187.0,542,M,1907760,EUR,1104537600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Viery,,,,,,,,,,,,,,,,,,
14549632,home,Grêmio,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171.0,881,M,1387272,EUR,961804800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549632,home,Grêmio,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186.0,1490,M,976235,EUR,932688000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549632,home,Grêmio,Alexander Aravena,alexander-aravena,A. Aravena,M,16,174.0,2831,M,1000502,EUR,1031270400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549632,home,Grêmio,Camilo,camilo,Camilo,M,15,176.0,596,M,975319,EUR,919728000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549632,home,Grêmio,Gabriel Mec,gabriel-mec,G. Mec,M,37,173.0,3171,M,1895377,EUR,1207872000,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549632,away,Botafogo,Léo Linck,leo-linck,L. Linck,G,24,194.0,1042,M,1119887,EUR,983577600,G,24,24,False,35.0,25.0,12.0,3.0,0.0,25.0,27.0,8.0,,,,5.0,3.0,3.0,,,,90.0,41.0,7.4,10.0,,,0.00010514,0,1.3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,
14549632,away,Botafogo,Vitinho,vitinho,Vitinho,D,2,175.0,3615,M,914477,EUR,932688000,D,2,2,False,34.0,29.0,1.0,1.0,0.0,11.0,11.0,23.0,,,2.0,4.0,,,,,,90.0,48.0,6.8,7.0,,,0.207913,0,,18.0,2.0,1.0,4.0,2.0,2.0,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,
14549632,away,Botafogo,Kaio Pantaleão,kaio,K. Pantaleão,D,31,186.0,788,M,990193,EUR,810518400,D,31,31,False,75.0,70.0,5.0,3.0,0.0,42.0,45.0,30.0,,,5.0,2.0,,,,,,90.0,84.0,6.8,7.0,,,0.019942,0,,28.0,,,2.0,2.0,,1.0,,1.0,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,
14549632,away,Botafogo,Alexander Barboza,alexander-barboza,A. Barboza,D,20,193.0,2577,M,801044,EUR,795312000,D,20,20,False,84.0,76.0,8.0,4.0,0.0,53.0,55.0,29.0,,,10.0,8.0,,,,,,90.0,101.0,7.2,9.0,0.0131,,0.025081,1,,23.0,,,1.0,5.0,,,,2.0,2.0,,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,1.0,
14549632,away,Botafogo,Alex Telles,alex-telles,A. Telles,D,13,181.0,7625,M,312110,EUR,724377600,D,13,13,False,15.0,14.0,2.0,1.0,0.0,10.0,10.0,5.0,,,1.0,2.0,,,,,,25.0,23.0,6.7,2.0,,,0.129048,0,,4.0,1.0,1.0,2.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,alextelles13,,,,,
14549632,away,Botafogo,Marlon Freitas,marlon-freitas,M. Freitas,M,17,185.0,3107,M,840202,EUR,796262400,M,17,17,False,87.0,81.0,9.0,6.0,1.0,48.0,49.0,38.0,1.0,,2.0,3.0,,,,,,90.0,97.0,7.9,9.0,0.1595,0.5293,0.272211,2,,33.0,,,3.0,,1.0,,,1.0,,,2.0,,3.0,,,1.0,,True,1.0,1.0,,1.0,1.0,1.0,,,,,,,,
14549632,away,Botafogo,Newton,newton,Newton,M,28,188.0,888,M,1463909,EUR,952819200,M,28,28,False,59.0,56.0,3.0,3.0,0.0,27.0,28.0,31.0,,,2.0,7.0,,,,,,90.0,72.0,7.2,5.0,,,0.0381622,0,,29.0,,,6.0,7.0,1.0,6.0,,2.0,1.0,1.0,,1.0,,Newton,,,1.0,,,3.0,4.0,,,,,,,,,,,
14549632,away,Botafogo,Artur,artur,Artur,M,7,168.0,3069,M,841128,EUR,887500800,M,7,7,False,25.0,23.0,1.0,1.0,0.0,4.0,4.0,21.0,1.0,,,1.0,,,,,,89.0,42.0,7.0,12.0,0.0701,0.5008,0.0997837,2,,19.0,5.0,,4.0,2.0,2.0,1.0,,,,,4.0,2.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,
14549632,away,Botafogo,Jeffinho,jeffinho,Jeffinho,M,47,177.0,1438,M,1016948,EUR,946512000,M,47,47,False,17.0,10.0,2.0,1.0,0.0,6.0,9.0,8.0,,,1.0,2.0,,,,,,63.0,31.0,7.6,9.0,0.0475,,0.186763,1,,4.0,2.0,,2.0,6.0,,3.0,,2.0,2.0,2.0,,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,
14549632,away,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179.0,1836,M,1106779,EUR,1058313600,M,11,11,False,23.0,16.0,,,0.0,11.0,14.0,9.0,,,,7.0,,,,,,90.0,41.0,5.9,17.0,0.3235,,0.00577499,2,,5.0,2.0,,8.0,6.0,1.0,5.0,1.0,,2.0,1.0,3.0,1.0,,Matheus Martins,,1.0,,,,2.0,3.0,,1.0,1.0,3.0,,,,,,,1.0
14549632,away,Botafogo,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186.0,4958,M,870762,EUR,893462400,F,98,98,False,13.0,9.0,1.0,,0.0,3.0,4.0,9.0,1.0,,6.0,,,,,,,90.0,33.0,6.8,9.0,0.2282,0.044,0.0265414,3,,6.0,,,9.0,5.0,,2.0,1.0,,2.0,,3.0,1.0,1.0,,,2.0,2.0,,,5.0,,1.0,1.0,1.0,,,arthurcabral9,,,,,
14549632,away,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179.0,2699,M,1160554,EUR,1045353600,D,6,6,True,35.0,31.0,3.0,1.0,0.0,17.0,19.0,16.0,1.0,1.0,4.0,3.0,,,,,,65.0,63.0,7.7,11.0,0.3373,0.2431,0.0171959,1,,14.0,4.0,,2.0,3.0,,1.0,,1.0,3.0,2.0,,,,Cuiabano,,,,,1.0,1.0,,,,,,,,,,,,
14549632,away,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183.0,1429,M,1099163,EUR,1053734400,D,4,4,True,15.0,14.0,1.0,1.0,0.0,10.0,10.0,5.0,,,1.0,2.0,,,,,,27.0,24.0,6.6,4.0,,,0.0018503,0,,4.0,,,4.0,3.0,,3.0,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,,,,,,,
14549632,away,Botafogo,Kadir Barría,jose-kadir,K. Barría,F,37,183.0,1529,M,2282985,EUR,1184716800,F,37,37,True,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0,,,,,2.0,,,,,,,,1.0,,,Kadir Barría,,1.0,,,,1.0,,,,,,1.0,,,,,,
14549632,away,Botafogo,Raúl,raul,Raúl,G,1,189.0,539,M,866736,EUR,870048000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549632,away,Botafogo,Rhyan,rhyan,Rhyan,G,32,,101,M,1819829,EUR,1136246400,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Rhyan,,,,,,,,,,,,,,,,,,
14549632,away,Botafogo,Marquinhos,vinagre-souza-marcos-felipe,Marquinhos,D,64,185.0,119,M,2185481,EUR,1171497600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Marcos Felipe,Vinagre Souza,,,,,,,,,,,,,,,,,
14549632,away,Botafogo,David Ricardo,david-ricardo,D. Ricardo,D,57,188.0,941,M,1186587,EUR,1040428800,D,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,David Ricardo,,,,,,,,,,,,,,,,,,
14549632,away,Botafogo,Gabriel Bahia,gabriel-bahia,G. Bahia,D,26,188.0,247,M,1487513,EUR,911865600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549632,away,Botafogo,Cauã Zappelini Joaquim,caua-zappelini-joaquim,C. Z. Joaquim,M,58,,106,M,1828970,EUR,1174867200,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Cauã,Zappelini Joaquim,,,,,,,,,,,,,,,,,
14549632,away,Botafogo,Kauan Toledo,kauan-almeida-toledo,K. Toledo,M,59,177.0,233,M,1587971,EUR,1145059200,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Kauan,Almeida Toledo,,,,,,,,,,,,,,,,,
