match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,from
12763988,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12763988,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12763988,,1.0,3.0,,89,,,2,,,goal,,189100529.0,False,regular,935564.0,Jonathan David,,,,,
12763988,,,,,88,,,3,,,card,,121663750.0,True,yellow,35612.0,Axel Witsel,Axel Witsel,Foul,False,,
12763988,,,,,88,,,3,,,substitution,,123212375.0,False,regular,,,,,,False,
12763988,,,,,87,,,4,,,substitution,,123212374.0,False,regular,,,,,,False,
12763988,,,,,78,,,13,,,card,,121663736.0,False,yellow,128587.0,Thomas Meunier,Thomas Meunier,Foul,False,,
12763988,,,,,78,,,13,,,card,,121663733.0,True,yellow,325355.0,José María Giménez,José María Giménez,Argument,False,,
12763988,,,,,77,,,14,,,substitution,,123212337.0,True,regular,,,,,,False,
12763988,,,,,77,,,14,,,substitution,,123212336.0,True,regular,,,,,,False,
12763988,,,,,77,,,14,,,substitution,,123212335.0,True,regular,,,,,,False,
12763988,,1.0,2.0,,74,,,17,,,goal,,189099816.0,False,penalty,935564.0,Jonathan David,,,,,penalty
12763988,,,,,65,,,26,,,substitution,,123212277.0,False,regular,,,,,,False,
12763988,,,,,65,,,26,,,substitution,,123212276.0,True,regular,,,,,,False,
12763988,,1.0,1.0,,61,,,30,,,goal,,189099377.0,False,regular,887766.0,Edon Zhegrova,,,,,
12763988,,,,,46,,,45,,,substitution,,123212190.0,False,regular,,,,,,False,
12763988,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12763988,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12763988,,,,,44,,,2,,,card,,121663671.0,False,yellow,1513466.0,Ousmane Touré,Ousmane Touré,Persistent fouling,False,,
12763988,,,,,17,,,29,,,card,,121663585.0,True,yellow,825133.0,Javi Galán,Javi Galán,Foul,False,,
12763988,,,,,16,,,30,,,substitution,,123212035.0,False,injury,,,,,,True,
12763988,,1.0,0.0,,8,,,38,,,goal,,189095214.0,True,regular,944656.0,Julián Alvarez,,,,,
12763988,,,,,-5,,,6,,,card,,121663726.0,True,yellow,,,Diego Simeone,Argument,False,,
