match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_expectedGoalsOnTarget,stat_challengeLost,stat_interceptionWon,stat_dispossessed,stat_unsuccessfulTouch,stat_bigChanceMissed,captain,stat_totalOffside,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_goalAssist,stat_punches,stat_clearanceOffLine
11407476,home,Cagliari,Marco Mancosu,marco-mancosu,M. Mancosu,M,,177,118,M,25522,EUR,588211200,M,5,5,True,,,,,,,,1.0,,,,,9.0,2.0,6.6,,1,,1.0,,,,,,,,1.0,,,,1.0,0.0469,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,32,32,True,1.0,,,,,,,1.0,,,,,9.0,2.0,6.6,,0,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11407476,home,Cagliari,Boris Radunović,boris-radunovic,B. Radunović,G,22,193,193,M,795926,EUR,833068800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Simone Aresti,simone-aresti,S. Aresti,G,,189,18,M,17756,EUR,511228800,G,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,762,M,822163,EUR,853545600,D,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Adam Obert,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Mateusz Wieteska,mateusz-wieteska,M. Wieteska,D,4,187,1515,M,286087,EUR,855619200,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Jakub Jankto,jakub-jankto,J. Jankto,M,,180,320,M,569556,EUR,822009600,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Paulo Azzi,paulo-azzi,P. Azzi,M,7,188,184,M,383314,EUR,774230400,D,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Alessandro Deiola,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,home,Cagliari,Gastón Pereiro,gaston-pereiro,G. Pereiro,F,20,188,417,M,311396,EUR,802828800,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,38618,EUR,538704000,G,47,47,False,45.0,22.0,34.0,11.0,14.0,18.0,8.0,27.0,14.0,3.0,1.0,3.0,90.0,58.0,6.5,0.00081668,0,-0.9435,,,,,,,,,,,,,24.0,,,,,,2.0,,,,,,,,,,True,,,,,,2.0,
11407476,away,Sassuolo,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,149606,EUR,776304000,D,22,22,False,27.0,19.0,4.0,,9.0,12.0,10.0,19.0,5.0,,,,90.0,57.0,6.4,0.0164193,0,,4.0,,1.0,,3.0,2.0,1.0,1.0,,,1.0,,17.0,,,,,,5.0,,,2.0,,,1.0,,,,,,,,,,,
11407476,away,Sassuolo,Ruan,ruan,Ruan,D,4,187,1238,M,914487,EUR,928713600,D,44,44,False,22.0,19.0,3.0,1.0,17.0,18.0,2.0,4.0,3.0,,,,62.0,25.0,5.9,0.00099161,0,,,,1.0,,3.0,1.0,,,,,1.0,1.0,3.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,
11407476,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,789234,EUR,885600000,D,5,5,False,19.0,14.0,6.0,3.0,12.0,13.0,2.0,6.0,,,,,90.0,34.0,7.2,0.00087243,1,,,,2.0,4.0,4.0,5.0,,,,,,,5.0,0.2135,,,,1.0,8.0,,1.0,2.0,0.5634,,2.0,,,,,,,,1.0,,,
11407476,away,Sassuolo,Matías Viña,matias-vina,M. Viña,D,18,180,7106,M,875295,EUR,879033600,D,17,17,False,21.0,16.0,5.0,1.0,9.0,10.0,7.0,11.0,1.0,,,,73.0,34.0,6.8,0.00892268,1,,,,1.0,1.0,6.0,4.0,1.0,,,,2.0,2.0,9.0,0.0553,,,,1.0,3.0,,1.0,1.0,0.109,1.0,1.0,2.0,1.0,,,,,matiasv17,,,,
11407476,away,Sassuolo,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,839909,EUR,890092800,M,6,6,False,31.0,28.0,3.0,1.0,13.0,13.0,15.0,18.0,3.0,,,,81.0,38.0,6.7,0.0124831,0,,,,,,1.0,1.0,,,,,,,3.0,,,,,,5.0,,1.0,,,1.0,,,,,,,,,,,,
11407476,away,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2961,M,912786,EUR,882489600,M,7,7,False,25.0,23.0,1.0,1.0,13.0,13.0,10.0,13.0,6.0,,,,90.0,36.0,6.7,0.087434,1,,1.0,,1.0,1.0,4.0,2.0,1.0,,,,,,5.0,0.3752,1.0,,,1.0,2.0,1.0,1.0,1.0,0.4511,,1.0,1.0,,1.0,,,,,,,,
11407476,away,Sassuolo,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,188405,EUR,790387200,M,20,20,False,21.0,16.0,2.0,,4.0,6.0,12.0,18.0,5.0,,,,65.0,41.0,7.5,0.0163783,0,,3.0,,1.0,,6.0,6.0,2.0,1.0,,,3.0,3.0,14.0,,1.0,,,,1.0,1.0,2.0,,,3.0,,1.0,3.0,,,,,,,,,1.0
11407476,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,False,25.0,16.0,3.0,1.0,3.0,6.0,13.0,20.0,2.0,,,,90.0,41.0,6.6,0.0507578,0,,1.0,,5.0,3.0,9.0,9.0,,,,,2.0,1.0,14.0,,1.0,,,,,1.0,4.0,2.0,,,,2.0,2.0,,,,,,,,,
11407476,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,M,45,45,False,12.0,7.0,3.0,,4.0,4.0,5.0,11.0,2.0,,,,65.0,27.0,6.9,0.0971333,2,,3.0,2.0,2.0,,6.0,2.0,3.0,2.0,1.0,,,,12.0,0.0804,1.0,,,1.0,,,,1.0,0.0316,2.0,,1.0,4.0,,,,1.0,,,1.0,,
11407476,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,9,9,False,14.0,8.0,2.0,,4.0,7.0,5.0,8.0,2.0,,,,81.0,27.0,6.8,0.337196,3,,1.0,1.0,4.0,2.0,7.0,4.0,1.0,,1.0,2.0,,,8.0,0.1664,1.0,,,,3.0,,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,
11407476,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,170887,EUR,705888000,D,13,13,True,1.0,,1.0,,,,,1.0,,,,,25.0,9.0,6.2,,0,,,,,,2.0,2.0,,,,,,,2.0,,,,,,3.0,,2.0,2.0,,,,,1.0,,,,,,,,,
11407476,away,Sassuolo,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,D,3,3,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,25.0,7.0,6.1,8.009e-05,0,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11407476,away,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,825861,EUR,920160000,M,11,11,True,2.0,2.0,,,2.0,2.0,,,1.0,,,,17.0,9.0,6.6,7.642e-05,0,,,,,,,2.0,,,,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
11407476,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,1155625,EUR,1068854400,M,23,23,True,2.0,,1.0,,,,,2.0,,,,,9.0,4.0,6.3,,0,,,,,1.0,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
11407476,away,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,7,183,531,M,927030,EUR,970876800,F,8,8,True,5.0,2.0,,,2.0,3.0,,2.0,2.0,,,,9.0,10.0,6.3,5.411e-05,0,,,,1.0,2.0,3.0,2.0,1.0,,,,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11407476,away,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Luca Lipani,,,,,,,,,,,,,,,,,,,,
11407476,away,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,92,179,185,M,148566,EUR,677116800,F,92,92,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407476,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
