match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,stat_goalAssist,stat_goodHighClaim,stat_bigChanceMissed,stat_outfielderBlock,stat_bigChanceCreated
10389814,home,Angers,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2309,M,,1146148,EUR,1115424000,F,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Jean Bahoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389814,home,Angers,Zinédine Ould Khaled,zinedine-ould-khaled,Z. O. Khaled,M,22,195,241,M,,989899,EUR,947808000,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389814,away,Troyes,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,578,M,,798375,EUR,857001600,G,1,1,False,32.0,16.0,19.0,3.0,13.0,16.0,16.0,,8.0,2.0,3.0,1.0,1.0,90.0,44.0,6.5,17.0,0.0,0.0,0.00072336,0,-0.3165,,,3.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,
10389814,away,Troyes,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,,978518,EUR,965347200,D,2,2,False,39.0,31.0,9.0,3.0,25.0,29.0,10.0,1.0,6.0,,,,,90.0,45.0,6.1,8.0,0.0828,0.0,0.00155742,1,,,,6.0,,,4.0,,,,,,1.0,1.0,1.0,3.0,4.0,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,
10389814,away,Troyes,Erik Palmer-Brown,erik-palmer-brown,E. Palmer-Brown,D,14,190,558,M,,540112,EUR,861840000,D,4,4,False,25.0,17.0,2.0,,15.0,21.0,4.0,3.0,6.0,,,,,90.0,39.0,6.5,10.0,0.0508,0.0,0.00056145,1,,,,2.0,,,7.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,4.0,2.0,,1.0,2.0,1.0,,,,,,,,,,2.0,
10389814,away,Troyes,Abdu Conté,abdu-conte,A. Conté,D,5,183,135,M,,851276,EUR,890697600,D,12,12,False,10.0,8.0,3.0,2.0,7.0,8.0,2.0,,3.0,,,,,27.0,13.0,6.8,2.0,0.0,0.0,0.00020862,0,,,,1.0,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,
10389814,away,Troyes,Thierno Baldé,thierno-balde,T. Baldé,D,18,182,214,M,,997189,EUR,1023667200,M,18,18,False,20.0,13.0,2.0,,11.0,11.0,12.0,3.0,5.0,,,,,90.0,37.0,6.7,10.0,0.0,0.0,0.00246287,0,,,,2.0,3.0,,1.0,,,,1.0,,,,1.0,,3.0,,,,1.0,1.0,2.0,,,,,,,,,,
10389814,away,Troyes,Rominigue Kouamé,rominigue-kouame,R. Kouamé,M,6,177,330,M,,846446,EUR,850780800,M,6,6,False,42.0,36.0,1.0,,26.0,28.0,14.0,3.0,8.0,,,,,90.0,55.0,7.0,8.0,0.0,0.0,0.00478068,0,,,,10.0,,,3.0,,2.0,,1.0,2.0,1.0,,,4.0,10.0,2.0,2.0,,3.0,1.0,1.0,,,,,,,,,,
10389814,away,Troyes,Xavier Chavalerin,xavier-chavalerin,X. Chavalerin,M,7,178,42,M,,157029,EUR,668304000,M,24,24,False,28.0,20.0,3.0,2.0,10.0,13.0,17.0,3.0,3.0,,,,,90.0,40.0,7.2,10.0,0.0905,0.2879,0.00717508,1,,,,10.0,2.0,,4.0,,1.0,,1.0,,,,2.0,2.0,4.0,2.0,1.0,,,,1.0,,True,1.0,1.0,,,,,2.0,
10389814,away,Troyes,Yasser Larouci,larouci-yasser,Y. Larouci,D,76,175,3600,M,larouci.yasseroff,927360,EUR,978307200,M,39,39,False,16.0,10.0,,,6.0,6.0,13.0,4.0,4.0,,,,,90.0,47.0,7.4,14.0,0.0,0.0,0.0175657,0,,Yasser,Larouci,5.0,3.0,1.0,2.0,,3.0,,2.0,2.0,,1.0,,2.0,10.0,1.0,2.0,,2.0,1.0,4.0,1.0,,,,,1.0,,,,
10389814,away,Troyes,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,,190147,EUR,820108800,F,11,11,False,31.0,25.0,2.0,1.0,11.0,15.0,20.0,,2.0,,,,,90.0,41.0,7.1,11.0,0.0,0.0,0.0576334,0,,,,15.0,4.0,1.0,3.0,,1.0,,,,1.0,3.0,1.0,2.0,4.0,,,,1.0,,1.0,,,,,,,,,,1.0
10389814,away,Troyes,Kyliane Dong,kyliane-dong,K. Dong,M,9,178,121,M,,1394004,EUR,1096243200,F,27,27,False,13.0,10.0,,,4.0,5.0,10.0,,,,,,,60.0,22.0,6.6,7.0,0.0,0.0,0.133134,0,,Kyliane Dong,,7.0,2.0,1.0,4.0,,3.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,
10389814,away,Troyes,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185,426,M,,791987,EUR,906336000,F,9,9,False,21.0,16.0,1.0,,6.0,6.0,15.0,2.0,2.0,,,,,83.0,32.0,6.8,6.0,0.0516,0.0627,0.0148804,1,,,,10.0,,,9.0,,3.0,,1.0,,2.0,,5.0,2.0,5.0,1.0,2.0,,,,1.0,,,1.0,,,,,,1.0,
10389814,away,Troyes,Rudy Kohon,rudy-kohon,R. Kohon,D,36,187,60,M,,1133521,EUR,1085270400,D,33,33,True,27.0,23.0,1.0,,20.0,23.0,4.0,2.0,3.0,,,,,63.0,39.0,6.7,6.0,0.0,0.0,0.00158791,0,,Rudy Kohon,,3.0,,,1.0,,1.0,,1.0,1.0,,,,,4.0,,,,4.0,3.0,,,,,,,,,,,
10389814,away,Troyes,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,,557166,EUR,815616000,F,7,7,True,8.0,5.0,,,3.0,4.0,4.0,,,,,,,30.0,20.0,6.6,8.0,0.0,0.0,0.0113451,0,,,,2.0,,,5.0,3.0,2.0,,1.0,2.0,,,2.0,,4.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,
10389814,away,Troyes,Andreas Bruus,andreas-bruus,A. Bruus,D,5,183,81,M,,826070,EUR,916444800,D,19,19,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,12.0,3.0,6.5,,0.0487,0.104,4.88e-06,1,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,
10389814,away,Troyes,Jessy Moulin,jessy-moulin,J. Moulin,G,,185,35,,,9086,EUR,505958400,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389814,away,Troyes,Danel Dongmo,danel-dongmo,D. Dongmo,M,5,182,65,M,,1389690,EUR,980812800,M,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Danel Dongmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389814,away,Troyes,Ryan Fage,fage-ryan,R. Fage,M,12,169,20,M,,1099750,EUR,1067558400,M,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Ryan,Fage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389814,away,Troyes,Derek Mazou-Sacko,derek-mazou-sacko,D. Mazou-Sacko,M,49,175,75,M,,1798845,EUR,1097020800,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Derek,Mazou-Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389814,away,Troyes,Papa Ndiaga Yade,papa-ndiaga-yade,P. N. Yade,F,90,186,615,M,,991359,EUR,947030400,F,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
