match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
14083572,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083572,,,,,90,6.0,,1,,,substitution,125557075.0,False,False,regular,,,,,,,
14083572,,,,,90,6.0,,1,,,substitution,125557085.0,False,False,regular,,,,,,,
14083572,,,,,90,0.0,,1,,,injuryTime,,,,,14.0,,,,,,
14083572,,,,,89,,,2,,,varDecision,95813.0,,False,penaltyNotAwarded,,True,965031.0,Andrei Rațiu,,,
14083572,,,,,85,,,6,,,card,124689406.0,,True,yellow,,,1186010.0,Valentín Gómez,Valentín Gómez,Foul,False
14083572,,,,,84,,,7,,,card,124689405.0,,True,yellow,,,1129401.0,Nelson Deossa,Nelson Deossa,Foul,False
14083572,,,,,77,,,14,,,substitution,125556870.0,False,False,regular,,,,,,,
14083572,,,,,75,,,16,,,substitution,125556849.0,False,True,regular,,,,,,,
14083572,,,,,70,,,21,,,substitution,125556757.0,False,True,regular,,,,,,,
14083572,,,,,69,,,22,,,substitution,125556738.0,True,True,injury,,,,,,,
14083572,,,,,63,,,28,,,card,124689077.0,,False,yellow,,,542634.0,Alfonso Espino,Alfonso Espino,Foul,False
14083572,,,,,61,,,30,,,substitution,125556553.0,False,True,regular,,,,,,,
14083572,,,,,61,,,30,,,substitution,125556555.0,False,False,regular,,,,,,,
14083572,,,,,61,,,30,,,substitution,125556554.0,False,False,regular,,,,,,,
14083572,,,,,46,,,45,,,substitution,125556196.0,False,True,regular,,,,,,,
14083572,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083572,,,,,45,2.0,,1,,,card,124688630.0,,True,yellow,,,305278.0,Diego Llorente,Diego Llorente,Foul,False
14083572,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14083572,,1.0,1.0,,42,,,4,,,goal,338613942.0,,False,regular,,,899982.0,Isi Palazón,,,
14083572,,,,,36,,,10,,,card,124688559.0,,False,yellow,,,326471.0,Gerard Gumbau,Gerard Gumbau,Foul,False
14083572,,,,,29,,,17,,,card,124688492.0,,True,yellow,,,816763.0,Pablo Fornals,Pablo Fornals,Foul,False
14083572,,,,,27,,,19,,,card,124688470.0,,False,yellow,,,1458073.0,Nobel Mendy,Nobel Mendy,Foul,False
14083572,,1.0,0.0,,16,,,30,,,goal,338610621.0,,True,regular,,,115665.0,Cédric Bakambu,,,
