match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_challengeLost,stat_dispossessed,stat_errorLeadToAShot,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14032400,home,KAA Gent,Wilfried Kanga,,,wilfried-kanga,W. Kanga,F,7,189.0,938,M,838640,EUR,888019200,F,7,7,False,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,67.0,13.0,6.3,7.0,0.00050039,23.821973885884,3.0,17.148797898993,11.702577601321,11.876743029972,1.0,,1,,-0.01,0.03,-0.06,,,2.0,2.0,1.0,,,,,6.0,1.0,0.0735,1.0,-0.16,1.0,,,,2.0,,,1.0,,,,,,,,1.0,,,,,
14032400,home,KAA Gent,Hyllarion Goore,Bi Christ Hyllarion,Goore,bi-goore,H. Goore,F,45,183.0,294,M,2048955,EUR,1124841600,F,45,45,True,,15.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,12.0,,,,,52.0,25.0,7.6,6.0,0.0693256,122.32053595212,12.0,100.85302007432,16.930244287007,64.063088712419,5.0,,5,,0.06,0.36,-0.01,,1.0,5.0,1.0,1.0,,1.0,,,1.0,2.0,0.7403,4.0,0.51,2.0,,,,,1.0,1.0,2.0,,,,,2.0,0.7218,,1.0,1.0,1.0,,,
14032400,home,KAA Gent,Max Dean,Max Dean,,max-dean,M. Dean,F,21,178.0,379,M,1065233,EUR,1077321600,F,21,21,True,,9.0,6.0,,,0.0,2.0,3.0,4.0,6.0,1.0,,,,52.0,16.0,6.6,6.0,0.00151291,62.347376053874,7.0,21.334448175675,17.743576336374,23.665938054512,1.0,,2,,-0.24,0.11,-0.03,,1.0,2.0,2.0,1.0,,1.0,,,,,0.0648,,-0.11,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,
14032400,home,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176.0,575,M,1135616,EUR,1107129600,F,11,11,True,,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,23.0,17.0,6.4,7.0,0.109632,43.305535712058,5.0,30.354110624019,9.3903255553461,15.230724342591,1.0,,1,,0.17,0.12,-0.01,,,3.0,,,,,,,1.0,2.0,0.0375,1.0,0.0,,,,,,6.0,2.0,1.0,,1.0,,,,,,,,,,,
14032400,home,KAA Gent,Daiki Hashioka,,,daiki-hashioka,D. Hashioka,D,4,185.0,1039,M,897334,EUR,926899200,D,4,4,True,,14.0,12.0,2.0,,0.0,2.0,2.0,10.0,12.0,,,,,13.0,22.0,6.8,5.0,0.0112864,85.57516376157,9.0,47.503774728334,24.337071538098,43.561751505596,2.0,,0,,0.03,0.01,-0.01,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
14032400,home,KAA Gent,Aimé Omgba,,,aime-omgba,A. Omgba,M,10,183.0,241,M,1459382,EUR,1035244800,M,10,10,True,,11.0,10.0,1.0,,0.0,3.0,3.0,7.0,8.0,,,,,13.0,12.0,6.4,1.0,0.0160084,82.538127265784,7.0,30.650932416951,,,0.0,,1,,0.02,0.08,-0.01,,,3.0,,,,1.0,,,,1.0,0.1158,,-0.17,2.0,,,,,,,,,,,,,,,,,,,,
14032400,home,KAA Gent,Kjell Peersman,Kjell Peersman,,kjell-peersman,K. Peersman,G,30,194.0,177,M,1119871,EUR,1085097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032400,home,KAA Gent,Abdul Rachid Ayinde,,,ayinde-abdul-rachid,A. R. Ayinde,D,39,,552,M,2399613,EUR,1121558400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032400,home,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182.0,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032400,home,KAA Gent,Mohammed El Âdfaoui,,,mohammed-el-adfaoui,M. E. Âdfaoui,M,28,182.0,277,M,1591025,EUR,1204156800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Tobe Leysen,,,tobe-leysen,T. Leysen,G,1,187.0,289,M,996979,EUR,1015632000,G,1,1,False,,29.0,14.0,16.0,1.0,0.0,14.0,14.0,,15.0,9.0,1.0,,1.0,69.0,37.0,6.7,15.0,8.355e-05,33.801580151804,7.0,8.0672172448957,,,0.0,0.0239,0,-0.2782,0.08,0.0,0.26,0.03,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0
14032400,away,Oud-Heverlee Leuven,Óscar Gil,,,oscar-gil,Ó. Gil,D,27,175.0,90,M,959820,EUR,893548800,D,27,27,False,,24.0,13.0,4.0,1.0,0.0,8.0,13.0,5.0,11.0,3.0,,,,90.0,55.0,6.4,16.0,0.0553555,55.605426126081,9.0,0.72232908259791,,,0.0,,1,,-0.11,0.02,-0.11,,2.0,3.0,6.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0419,1.0,-0.39,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Ewoud Pletinckx,,,ewoud-pletinckx,E. Pletinckx,D,28,190.0,193,M,949101,EUR,971136000,D,28,28,False,,31.0,23.0,5.0,2.0,0.0,18.0,21.0,5.0,10.0,,,,,90.0,44.0,6.9,8.0,0.00548799,85.631773758297,8.0,17.912991758206,,,0.0,,0,,0.08,0.02,0.35,,3.0,5.0,3.0,,,,7.0,2.0,,1.0,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Roggerio Nyakossi,,,roggerio-nyakossi,R. Nyakossi,D,34,194.0,192,M,1129502,EUR,1073952000,D,34,34,False,,18.0,13.0,4.0,,0.0,12.0,13.0,1.0,5.0,1.0,,,,90.0,33.0,7.3,6.0,0.00118019,23.564525853327,4.0,-1.288140885189,,,0.0,,3,,0.04,-0.13,-0.05,,2.0,2.0,2.0,1.0,,2.0,4.0,4.0,,1.0,0.3719,,0.49,,1.0,,,,,,,,,,,1.0,0.5155,,,,1.0,,,
14032400,away,Oud-Heverlee Leuven,Takahiro Akimoto,,,takahiro-akimoto,T. Akimoto,D,30,170.0,293,M,1028340,EUR,886204800,D,30,30,False,,16.0,13.0,2.0,,0.0,7.0,10.0,6.0,6.0,2.0,,,,90.0,29.0,6.4,6.0,0.0140164,38.425313477696,7.0,2.5888999424254,,,0.0,,1,,0.03,0.01,-0.07,,,1.0,1.0,,,,5.0,2.0,1.0,1.0,0.0735,,0.01,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Henok Teklab,,,henok-teklab,H. Teklab,M,14,174.0,150,M,940558,EUR,911174400,D,14,14,False,,20.0,18.0,2.0,1.0,0.0,9.0,10.0,9.0,10.0,4.0,,,,90.0,41.0,6.5,6.0,0.049904,134.59703499603,16.0,48.82562903501,31.378769387358,36.998985337439,1.0,,1,,-0.12,0.26,0.14,,1.0,3.0,3.0,,,,10.0,2.0,1.0,,0.2287,1.0,-0.42,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Youssef Maziz,,,youssef-maziz,Y. Maziz,M,10,175.0,445,M,862821,EUR,898646400,M,10,10,False,,26.0,23.0,1.0,1.0,1.0,13.0,14.0,10.0,12.0,4.0,,,,88.0,44.0,8.6,7.0,0.229427,149.8041564785,17.0,25.906717751094,34.217331719296,69.448199034207,3.0,,2,,0.33,0.3,-0.05,,,2.0,5.0,,,1.0,,,2.0,1.0,0.4266,4.0,0.48,1.0,,2.0,1.0,3.0,4.0,2.0,,,,,,1.0,0.1981,1.0,,,1.0,,,
14032400,away,Oud-Heverlee Leuven,Siebe Schrijvers,,,siebe-schrijvers,S. Schrijvers,M,8,178.0,212,M,190413,EUR,837648000,M,8,8,False,True,24.0,19.0,2.0,1.0,0.0,7.0,8.0,12.0,16.0,5.0,,,,69.0,36.0,7.3,8.0,0.0580713,45.479298338979,8.0,14.063519703808,,,0.0,,2,,0.31,-0.05,0.0,,,2.0,1.0,,,,,3.0,1.0,1.0,0.9204,1.0,0.3,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.7345,,,,1.0,,,
14032400,away,Oud-Heverlee Leuven,Łukasz Łakomy,,,lukasz-lakomy,Ł. Łakomy,M,24,181.0,794,M,1001201,EUR,979776000,M,24,24,False,,36.0,24.0,6.0,3.0,0.0,13.0,15.0,11.0,21.0,7.0,,,,90.0,50.0,7.1,15.0,0.0343333,86.663427208068,10.0,40.314926661273,25.052673295051,41.483506217049,2.0,,0,,-0.12,0.17,0.41,,,3.0,5.0,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,4.0,3.0,1.0,1.0,,,,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Thibaud Verlinden,,,thibaud-verlinden,T. Verlinden,M,7,173.0,110,M,826172,EUR,931478400,M,7,7,False,,17.0,16.0,,,1.0,5.0,5.0,11.0,12.0,3.0,,,,77.0,30.0,6.9,8.0,0.19231,176.80368086845,14.0,121.36585302882,23.966717775619,95.679749678182,4.0,,0,,0.28,0.17,-0.05,,,5.0,2.0,1.0,,,,,,,,1.0,,2.0,,2.0,1.0,,6.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,
14032400,away,Oud-Heverlee Leuven,Chukwubuikem Ikwuemesi,,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,417,M,1143547,EUR,996969600,F,19,19,False,,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,2.0,,,,77.0,22.0,6.4,7.0,0.00441023,72.238294038841,9.0,17.375830278841,18.505138964727,18.921654922337,1.0,,2,,0.01,0.23,0.2,,1.0,5.0,4.0,2.0,,,3.0,1.0,3.0,1.0,0.0854,,-0.58,1.0,,,,3.0,,,2.0,,1.0,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Maxence Prévot,,,maxence-prevot,M. Prévot,G,16,184.0,55,M,785520,EUR,860544000,G,16,16,True,,13.0,8.0,13.0,8.0,0.0,,,8.0,13.0,4.0,,,1.0,21.0,16.0,7.8,5.0,0.00448701,,,,,,,0.3998,0,0.1734,0.2,,0.21,0.36,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
14032400,away,Oud-Heverlee Leuven,Birger Verstraete,,,birger-verstraete,B. Verstraete,M,4,171.0,119,M,192268,EUR,766454400,M,4,4,True,,5.0,1.0,2.0,1.0,0.0,,1.0,1.0,4.0,1.0,,,,21.0,10.0,6.8,5.0,0.00526663,7.8138085464132,1.0,7.8133481015519,,,0.0,,0,,0.05,0.01,0.15,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Davis Opoku,Davis Opoku,,davis-opoku,D. Opoku,D,99,,100,M,1860321,EUR,1193616000,D,99,99,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,13.0,6.0,6.8,2.0,7.6e-07,28.759073020527,1.0,26.648610582387,26.648610582387,28.759073020527,1.0,,0,,0.06,0.01,0.25,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,17,17,True,,7.0,3.0,,,0.0,1.0,1.0,2.0,6.0,3.0,,,,13.0,17.0,6.6,7.0,0.00069612,20.576138050392,3.0,0.99389785500659,,,0.0,,1,,-0.12,0.03,-0.04,,3.0,6.0,6.0,2.0,1.0,,,,2.0,3.0,0.0893,,0.01,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,0.1739,,1.0,,,,,
14032400,away,Oud-Heverlee Leuven,Mathieu Maertens,,,mathieu-maertens,M. Maertens,F,33,182.0,86,M,360652,EUR,796262400,M,33,33,True,,,,,,0.0,,,,,,,,,14.0,2.0,6.4,2.0,,,,,,,,,0,,,-0.12,-0.05,,1.0,3.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Takuma Ominami,,,takuma-ominami,T. Ominami,D,5,184.0,257,M,832976,EUR,881971200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,William Balikwisha,,,william-balikwisha,W. Balikwisha,M,21,174.0,684,M,943881,EUR,926467200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Wouter George,,,wouter-george,W. George,M,6,172.0,63,M,983027,EUR,1015027200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032400,away,Oud-Heverlee Leuven,Abdoul Karim Traoré,,,abdoul-karim-traore,A. K. Traoré,F,9,178.0,1010,M,2033824,EUR,1168560000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
