match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
14572703,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572703,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14572703,,,,,82,,,9,,,card,,Fred,Foul,False,123993083.0,True,yellow,243623.0,Fred,,
14572703,,,,,81,,,10,,,substitution,,,,,124666104.0,True,regular,,,False,
14572703,,,,,81,,,10,,,substitution,,,,,124666084.0,True,injury,,,True,
14572703,,,,,80,,,11,,,substitution,,,,,124666086.0,False,regular,,,False,
14572703,,,,,80,,,11,,,substitution,,,,,124666085.0,False,regular,,,False,
14572703,,,,,77,,,14,,,card,,Kerem Aktürkoğlu,Argument,False,123993057.0,True,yellow,903324.0,Kerem Aktürkoğlu,,
14572703,,,,,73,,,18,,,substitution,,,,,124666009.0,True,regular,,,False,
14572703,,,,,69,,,22,,,card,,İsmail Yüksek,Foul,False,123993027.0,True,yellow,952600.0,İsmail Yüksek,,
14572703,,,,,69,,,22,,,substitution,,,,,124665970.0,False,regular,,,False,
14572703,,,,,69,,,22,,,substitution,,,,,124665969.0,False,regular,,,False,
14572703,,,,,64,,,27,,,substitution,,,,,124665913.0,True,regular,,,False,
14572703,,,,,64,,,27,,,substitution,,,,,124665895.0,True,regular,,,False,
14572703,,,,,59,,,32,,,substitution,,,,,124665857.0,False,regular,,,False,
14572703,,,,,55,,,36,,,card,,Tom Louchet,Foul,False,123992986.0,False,yellow,1127313.0,Tom Louchet,,
14572703,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572703,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14572703,,2.0,1.0,,37,,,9,,,goal,,,,,323670100.0,False,penalty,1035619.0,Kevin Carlos Omoruyi,,penalty
14572703,,2.0,0.0,,25,,,21,,,goal,,,,,323669213.0,True,regular,903324.0,Kerem Aktürkoğlu,,
14572703,,1.0,0.0,,3,,,43,,,goal,,,,,323667717.0,True,regular,903324.0,Kerem Aktürkoğlu,,
14572703,,,,,-5,,,6,,,card,,Franck Haise,Argument,False,123993111.0,False,yellow,,,,
