match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,captain,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_interceptionWon,player_lastName,stat_totalCross,stat_wasFouled,stat_keyPass,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_goals
14065710,away,Nantes,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,51.0,44.0,18.0,11.0,0.0,37.0,40.0,7.0,11.0,1.0,1.0,,10.0,,1.0,3.0,,1.0,1.0,90.0,59.0,7.2,7.0,0.00149561,0.1882,0,0.5427,0.13,0.01,0.13,0.22,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14065710,away,Nantes,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,802143,EUR,886896000,D,98,98,False,53.0,43.0,2.0,,0.0,24.0,29.0,19.0,24.0,,3.0,3.0,5.0,,,,,,,90.0,79.0,6.5,13.0,0.0367545,,1,,-0.09,0.34,-0.1,,,,1.0,4.0,,3.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,0.0095,-0.02,,,,,,,,,
14065710,away,Nantes,Chidozie Awaziem,chidozie-awaziem,C. Awaziem,D,6,189,1826,M,804764,EUR,852076800,D,6,6,False,89.0,81.0,12.0,8.0,0.0,67.0,69.0,14.0,20.0,3.0,6.0,11.0,7.0,,,,,,,90.0,108.0,7.3,10.0,0.0045647,,0,,0.15,0.09,0.17,,,,,3.0,1.0,,2.0,1.0,,2.0,2.0,,2.0,,,,,2.0,,,,,,,,,,,,
14065710,away,Nantes,Tylel Tati,tylel-tati,T. Tati,D,78,190,819,M,2193204,EUR,1200700800,D,78,78,False,64.0,59.0,5.0,3.0,0.0,54.0,56.0,5.0,8.0,,6.0,2.0,,,,,,,,90.0,78.0,7.1,5.0,0.00295823,,0,,0.05,0.04,-0.06,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,
14065710,away,Nantes,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,184,M,886286,EUR,915753600,D,3,3,False,36.0,27.0,7.0,2.0,0.0,20.0,24.0,7.0,12.0,2.0,6.0,3.0,2.0,,,,,,,90.0,61.0,6.9,11.0,0.00285849,,1,,-0.03,0.1,0.17,,,,1.0,3.0,1.0,,3.0,,,,1.0,1.0,,,1.0,2.0,,3.0,,0.0308,-0.03,,1.0,,,,,,,
14065710,away,Nantes,Francis Coquelin,francis-coquelin,F. Coquelin,M,13,178,472,M,40672,EUR,674092800,M,13,13,False,32.0,24.0,1.0,,0.0,16.0,21.0,8.0,11.0,,,,2.0,,,,,,,56.0,33.0,6.3,8.0,0.00245414,,1,,-0.28,0.04,-0.03,,,True,,1.0,,,,,,,1.0,,,,,,,,,0.0435,-0.07,,1.0,,,,,,,
14065710,away,Nantes,Yassine Benhattab,benhattab-yassine,Y. Benhattab,M,90,170,1201,M,1049528,EUR,1037577600,M,90,90,False,26.0,23.0,2.0,1.0,0.0,7.0,7.0,16.0,19.0,,1.0,,3.0,,,,,,,85.0,37.0,6.6,8.0,0.116393,,1,,0.08,0.37,-0.02,,,,1.0,4.0,,,2.0,1.0,1.0,1.0,1.0,,,,3.0,,4.0,,,0.0314,-0.19,1.0,1.0,1.0,,,,,,
14065710,away,Nantes,Louis Leroux,louis-leroux,L. Leroux,M,66,184,364,M,1405998,EUR,1137974400,M,66,66,False,28.0,23.0,,,0.0,17.0,19.0,6.0,9.0,2.0,6.0,2.0,,,,,,,,71.0,43.0,6.8,9.0,0.0261186,,0,,0.01,-0.08,-0.09,,,,,3.0,1.0,,1.0,3.0,,1.0,1.0,,1.0,,3.0,1.0,,,,,,1.0,,,,,,,,
14065710,away,Nantes,Johann Lepenant,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,8,8,False,19.0,17.0,2.0,2.0,0.0,9.0,10.0,8.0,9.0,1.0,8.0,1.0,4.0,,,,,,,85.0,39.0,7.0,9.0,0.0310534,,1,,0.08,0.09,0.17,,,,,5.0,1.0,2.0,4.0,4.0,3.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,,0.075,-0.29,,1.0,,,,,,,
14065710,away,Nantes,Bahereba Guirassy,bahereba-guirassy,B. Guirassy,F,11,177,1755,M,1406007,EUR,1156809600,M,11,11,False,17.0,9.0,1.0,,0.0,8.0,13.0,1.0,4.0,1.0,5.0,,3.0,,,,,,,56.0,31.0,6.6,11.0,0.00190634,,3,,-0.22,0.3,0.16,,,,2.0,4.0,,1.0,3.0,2.0,1.0,1.0,,,1.0,,,,,2.0,,0.161,-0.51,,1.0,,,2.0,0.2822,,,
14065710,away,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,False,17.0,10.0,,,0.0,7.0,9.0,3.0,8.0,6.0,13.0,,1.0,,,,,,,90.0,28.0,7.3,8.0,0.00814269,,1,,-0.16,0.1,0.15,,,,3.0,5.0,,1.0,,3.0,1.0,,1.0,1.0,,,,4.0,1.0,,1.0,0.0888,-0.13,,,,,,,mostafamohamed11,,
14065710,away,Nantes,Hyeok-kyu Kwon,hyeok-kyu-kwon,H. K. Kwon,M,8,190,664,M,1025895,EUR,984441600,M,5,5,True,19.0,19.0,1.0,1.0,0.0,14.0,14.0,5.0,5.0,1.0,2.0,1.0,,,,,,,,34.0,23.0,6.4,2.0,0.00250236,,0,,-0.02,0.04,-0.13,,,,,4.0,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
14065710,away,Nantes,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,10,10,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,,2.0,,4.0,,,,,,,34.0,17.0,6.4,8.0,0.028837,,0,,-0.11,0.31,0.16,,,,,6.0,,3.0,3.0,,,,1.0,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,
14065710,away,Nantes,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1229,M,942937,EUR,929491200,M,7,7,True,11.0,9.0,2.0,1.0,0.0,2.0,3.0,7.0,8.0,,3.0,,1.0,,,,,,,19.0,21.0,6.7,5.0,0.00326235,,0,,-0.03,0.04,-0.08,,,,,1.0,1.0,,1.0,2.0,1.0,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,
14065710,away,Nantes,Dehmaine Tabibou,dehmaine-assoumani,D. Tabibou,M,17,181,341,M,1405912,EUR,1113696000,M,17,17,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,,,12.0,3.0,6.5,1.0,0.00060713,,0,,-0.01,0.0,0.0,,Dehmaine,,1.0,1.0,,,,,,,,,,Tabibou,,,,,,,,,,,,,,,,
14065710,away,Nantes,Youssef El Arabi,youssef-el-arabi,Y. E. Arabi,F,19,183,2462,M,45512,EUR,539308800,F,19,19,True,3.0,,,,0.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,12.0,4.0,6.5,3.0,,,0,,-0.06,,0.13,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14065710,away,Nantes,Patrik Carlgren,patrik-carlgren,P. Carlgren,G,30,188,122,M,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065710,away,Nantes,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065710,away,Nantes,Sékou Doucoure,sekou-doucoure,S. Doucoure,D,72,186,145,M,1415436,EUR,1114473600,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sékou,,,,,,,,,,,,,Doucoure,,,,,,,,,,,,,,,,
14065710,away,Nantes,Amady Camara,camara-amady,A. Camara,F,14,180,638,M,1516047,EUR,1117238400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Amady Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
