match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_fouls,stat_outfielderBlock,stat_totalTackle,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_wonTackle,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,captain,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12441663,home,PSV Eindhoven,Noa Lang,,,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,57.0,45.0,3.0,1.0,1.0,1.0,3.0,45.0,57.0,5.0,6.0,2.0,,,74.0,73.0,8.8,19.0,0.344093,4,,3.0,,1.0,1.0,3.0,,,3.0,0.8262,1.1244,3.0,,,2.0,1.0,,1.0,,,,2.0,noano,,1.0,1.0,1.0,,,1.0,,
12441663,home,PSV Eindhoven,Jerdy Schouten,,,jerdy-schouten,J. Schouten,M,22,185,1244,M,844234,EUR,853027200,M,22,22,True,29.0,26.0,1.0,1.0,1.0,7.0,8.0,19.0,21.0,,3.0,,,,27.0,31.0,7.5,3.0,0.269173,0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,
12441663,home,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,True,18.0,17.0,2.0,2.0,0.0,5.0,5.0,13.0,15.0,1.0,1.0,,,,27.0,30.0,6.5,6.0,0.0868126,4,,2.0,,,5.0,2.0,,,,0.9134,0.2627,2.0,1.0,,,1.0,,4.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,
12441663,home,PSV Eindhoven,Adamo Nagalo,Adamo Nagalo,,adamo-nagalo,A. Nagalo,D,39,185,3457,M,1108094,EUR,1032652800,D,39,39,True,19.0,19.0,1.0,1.0,0.0,6.0,6.0,13.0,13.0,2.0,3.0,,,,26.0,22.0,7.0,,0.139015,0,,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,
12441663,home,PSV Eindhoven,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,F,21,21,True,10.0,10.0,,,0.0,2.0,2.0,8.0,8.0,1.0,2.0,,,,16.0,19.0,6.4,3.0,0.0237002,3,,,,,2.0,,,,1.0,0.2616,,1.0,,,1.0,,,2.0,,,1.0,1.0,,,1.0,2.0,,,,1.0,,
12441663,home,PSV Eindhoven,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,M,26,26,True,13.0,12.0,,,0.0,,,12.0,13.0,1.0,,,,,4.0,14.0,,1.0,0.106577,0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12441663,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,home,PSV Eindhoven,Niek Schiks,,,niek-schiks,N. Schiks,G,24,188,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,home,PSV Eindhoven,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169,8804,M,825839,EUR,934761600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,tyrellmalacia,,,,,,,,,
12441663,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,home,PSV Eindhoven,Ivan Perišić,,,ivan-perisic,I. Perišić,M,5,187,17305,M,38710,EUR,602380800,F,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ivanperisic444,,,,,,,,,
12441663,home,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,home,PSV Eindhoven,Esmir Bajraktarević,Esmir Bajraktarevic,,esmir-bajraktarevic,E. Bajraktarević,F,19,175,6905,M,1136110,EUR,1110412800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,away,Almere City FC,Nordin Bakker,,,nordin-bakker,N. Bakker,G,31,196,132,M,945955,EUR,878256000,G,1,1,False,35.0,20.0,23.0,8.0,0.0,13.0,13.0,7.0,22.0,,10.0,,8.0,12.0,90.0,56.0,8.3,16.0,0.0119361,0,1.4288,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
12441663,away,Almere City FC,Hamdi Akujobi,,,hamdi-akujobi,H. Akujobi,D,,175,76,M,983662,EUR,948326400,D,20,20,False,15.0,11.0,4.0,1.0,0.0,2.0,3.0,11.0,14.0,5.0,4.0,1.0,,,90.0,45.0,6.8,10.0,0.230524,0,,2.0,1.0,,3.0,,7.0,2.0,2.0,,,2.0,1.0,2.0,3.0,2.0,,2.0,1.0,,,2.0,,,,,,,,,,
12441663,away,Almere City FC,Marvin Martins,,,marvin-martins,Martins,D,,185,95,M,537854,EUR,792979200,D,27,27,False,19.0,16.0,4.0,1.0,0.0,15.0,17.0,1.0,2.0,5.0,5.0,,,,90.0,37.0,6.6,3.0,0.00038936,0,,,2.0,,2.0,,6.0,3.0,,,,,,1.0,4.0,,,1.0,1.0,,,4.0,,,,,,,,,,
12441663,away,Almere City FC,James Lawrence,,,james-lawrence,J. Lawrence,D,4,188,53,M,193462,EUR,714441600,D,15,15,False,30.0,21.0,10.0,2.0,0.0,15.0,18.0,6.0,12.0,3.0,2.0,,,,90.0,53.0,6.6,9.0,0.00707854,1,,,1.0,1.0,4.0,,13.0,3.0,,0.0226,,,,4.0,2.0,,3.0,,,,,1.0,,,,1.0,,,,,,
12441663,away,Almere City FC,Vasilios Zagaritis,,,vassilis-zagaritis,V. Zagaritis,D,19,178,227,M,1064426,EUR,988934400,D,14,14,False,28.0,23.0,1.0,1.0,0.0,9.0,10.0,14.0,19.0,2.0,5.0,1.0,,,90.0,48.0,6.6,10.0,0.0255467,0,,1.0,1.0,,2.0,,4.0,1.0,1.0,,,1.0,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,
12441663,away,Almere City FC,Kornelius Normann,,,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,M,17,17,False,18.0,17.0,2.0,2.0,0.0,10.0,11.0,7.0,8.0,,2.0,,,,75.0,30.0,5.9,7.0,0.0128804,2,,1.0,2.0,,6.0,2.0,2.0,1.0,1.0,0.337,0.2705,,,,,,,3.0,,,,,,1.0,,,,,,,,
12441663,away,Almere City FC,Thom Haye,,,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,19,19,False,11.0,6.0,3.0,1.0,0.0,2.0,3.0,5.0,9.0,1.0,2.0,,,,45.0,20.0,6.4,6.0,0.0221039,2,,1.0,,,,,1.0,1.0,,0.0981,,1.0,,,1.0,1.0,,,,,2.0,,thomhaye,,,,,,,,,
12441663,away,Almere City FC,Tim Receveur,,,tim-receveur,T. Receveur,M,14,175,37,M,152418,EUR,680832000,M,28,28,False,18.0,15.0,1.0,,0.0,9.0,11.0,6.0,7.0,3.0,3.0,,,,75.0,26.0,6.3,3.0,0.00792337,0,,,,1.0,2.0,,2.0,1.0,,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,
12441663,away,Almere City FC,Junior Kadile,,,kadile-junior,J. Kadile,M,11,182,132,M,999033,EUR,1039996800,M,11,11,False,10.0,4.0,2.0,,0.0,1.0,4.0,3.0,7.0,4.0,4.0,,,,45.0,18.0,6.1,10.0,0.00127211,1,,1.0,1.0,3.0,3.0,,1.0,,2.0,0.2396,,,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,
12441663,away,Almere City FC,Thomas Robinet,,,thomas-robinet,T. Robinet,M,9,180,359,M,790802,EUR,840326400,F,9,9,False,17.0,9.0,3.0,1.0,0.0,4.0,6.0,5.0,11.0,4.0,1.0,,,,90.0,25.0,6.8,9.0,0.0214748,0,,,1.0,3.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,True,,,
12441663,away,Almere City FC,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,18,18,False,11.0,8.0,,,0.0,1.0,2.0,7.0,9.0,4.0,3.0,2.0,,,75.0,30.0,6.2,11.0,0.00285058,0,,,6.0,1.0,13.0,,,,2.0,,,,2.0,,1.0,,,4.0,,,,1.0,,1.0,,,,,,,,
12441663,away,Almere City FC,Ali Jasim,Ali Jasim Elaibi,,elaibi-ali-jasim,A. Jasim,M,14,182,8498,M,1066729,EUR,1074556800,M,12,12,True,16.0,10.0,2.0,1.0,0.0,5.0,6.0,5.0,10.0,1.0,2.0,,,,45.0,26.0,6.3,13.0,0.110157,1,,,,1.0,4.0,,,,2.0,0.0351,,1.0,,,,,,1.0,,,,,ali_jasim.7,3.0,,1.0,,,,,,
12441663,away,Almere City FC,Anas Tahiri,,,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,8,8,True,18.0,17.0,,,0.0,13.0,14.0,4.0,4.0,,5.0,,,,45.0,23.0,6.6,3.0,0.012195,0,,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,
12441663,away,Almere City FC,Alex Balboa,,,alex-balboa,A. Balboa,M,8,181,73,M,1167698,EUR,983836800,M,23,23,True,7.0,5.0,1.0,,0.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,,,15.0,10.0,6.4,3.0,0.00188949,0,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,
12441663,away,Almere City FC,Adi Nalić,,,adi-nalic,A. Nalić,M,22,190,162,M,875437,EUR,880934400,M,16,16,True,5.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,,15.0,11.0,6.5,2.0,0.00060097,0,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,
12441663,away,Almere City FC,Ruben Providence,,,ruben-providence,R. Providence,F,28,172,5595,M,954066,EUR,994464000,F,7,7,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,,,,,15.0,4.0,6.7,1.0,0.00896427,1,,,,,1.0,,,,,0.0133,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,
12441663,away,Almere City FC,Jonas Wendlinger,,,jonas-wendlinger,J. Wendlinger,G,1,191,30,M,951497,EUR,963792000,G,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,away,Almere City FC,Joel Van der Wilt,Joël van der Wilt,,van-der-wilt-joel,J. v. d. Wilt,G,30,198,14,M,1521867,EUR,1083024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,away,Almere City FC,Ricardo Visus,Ricardo Visus,,ricardo-visus,R. Visus,D,14,192,119,M,1046322,EUR,988070400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,away,Almere City FC,Damil Dankerlui,,,damil-dankerlui,D. Dankerlui,D,15,175,108,M,352552,EUR,840844800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,away,Almere City FC,Joey Jacobs,,,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,away,Almere City FC,Theo Barbet,,,theo-barbet,T. Barbet,D,22,184,56,M,911846,EUR,983836800,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441663,away,Almere City FC,Baptiste Guillaume,,,baptiste-guillaume,B. Guillaume,F,19,189,97,M,320919,EUR,803260800,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
