match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,stat_interceptionWon,stat_keyPass,stat_dispossessed,stat_wasFouled,stat_challengeLost,stat_blockedScoringAttempt,player_sofascoreId,stat_totalContest,stat_wonContest,stat_totalOffside,stat_goals,stat_goalAssist,stat_errorLeadToAShot,stat_crossNotClaimed,stat_goodHighClaim,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_penaltyWon
11067456,home,Cuiabá,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,,17.0,16.0,,,4.0,5.0,12.0,12.0,,4.0,,,,,16.0,22.0,6.7,2.0,0.0154406,1,,,,,,,1.0,1.0,,,1.0,,,,,0.0447,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
11067456,home,Cuiabá,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,94,94,True,,9.0,9.0,,,2.0,2.0,9.0,11.0,,,,,,,9.0,15.0,6.7,2.0,0.437889,0,,,,4.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
11067456,home,Cuiabá,João Carlos,joao-carlos,J. Carlos,G,12,190,52,M,795227,EUR,576288000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,home,Cuiabá,Juan Tavares,juan-tavares,J. Tavares,D,63,179,44,M,1141510,EUR,1019692800,D,63,63,True,,,,,,,,,,,,,,,,,,,,,0,,Juan Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,home,Cuiabá,Allyson,allyson,Allyson,D,3,184,69,M,809194,EUR,656640000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,home,Cuiabá,Emerson Ramon,emerson-ramon,Emerson Ramon,M,94,178,125,M,1130178,EUR,975024000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,Emerson Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,home,Cuiabá,Jonathan Cafú,jonathan-cafu,Jonathan Cafú,M,11,175,197,M,790103,EUR,679104000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,home,Cuiabá,Filipe Augusto,filipe-augusto,Filipe Augusto,M,6,182,119,M,254561,EUR,745113600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,home,Cuiabá,Calebe Costa,calebe-costa,C. Costa,M,5,187,51,M,1645786,EUR,1054944000,M,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,away,Goiás,Tadeu,tadeu,Tadeu,G,23,184,759,M,552172,EUR,697161600,G,23,23,False,True,46.0,31.0,36.0,21.0,20.0,22.0,11.0,24.0,2.0,8.0,3.0,,4.0,1.0,90.0,57.0,6.9,16.0,0.00181744,0,-0.4514,,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,
11067456,away,Goiás,Maguinho,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,D,2,2,False,,26.0,18.0,4.0,1.0,12.0,16.0,6.0,11.0,3.0,6.0,,,,,90.0,43.0,6.7,11.0,0.00516493,0,,,,1.0,3.0,2.0,5.0,6.0,1.0,,2.0,,3.0,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,
11067456,away,Goiás,Sidimar,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,False,,32.0,28.0,4.0,1.0,23.0,25.0,5.0,7.0,8.0,2.0,,,,,90.0,47.0,7.3,5.0,0.00257887,0,,,,,,2.0,,5.0,3.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
11067456,away,Goiás,Bruno Melo,bruno-melo,Bruno Melo,D,26,183,189,M,870851,EUR,720057600,D,19,19,False,,34.0,31.0,9.0,7.0,24.0,25.0,7.0,9.0,3.0,1.0,,,,,90.0,40.0,6.5,4.0,0.00318084,0,,,,,4.0,1.0,5.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11067456,away,Goiás,Hugo,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,66,66,False,,38.0,28.0,4.0,1.0,17.0,22.0,11.0,17.0,6.0,3.0,,,,,90.0,72.0,7.1,16.0,0.039935,0,,,,1.0,1.0,2.0,3.0,6.0,1.0,,,,1.0,,1.0,,,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,
11067456,away,Goiás,Guilherme Marques,guilherme-marques,Guilherme Marques,M,12,174,277,M,109610,EUR,674784000,M,60,60,False,,16.0,16.0,1.0,1.0,10.0,10.0,6.0,9.0,1.0,,,,,,62.0,23.0,6.7,4.0,0.111357,2,,,,3.0,2.0,,4.0,,,,,,2.0,1.0,,0.7987,0.9879,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,
11067456,away,Goiás,Higor Meritão,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,8,8,False,,33.0,31.0,2.0,1.0,18.0,18.0,13.0,15.0,2.0,4.0,,,,,82.0,45.0,6.8,3.0,0.0109162,3,,,,,1.0,,4.0,3.0,3.0,1.0,1.0,,1.0,,,0.3491,,,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,
11067456,away,Goiás,Everton Morelli,everton-morelli,E. Morelli,M,8,185,105,M,928137,EUR,878601600,M,40,40,False,,27.0,19.0,7.0,4.0,10.0,12.0,9.0,15.0,1.0,9.0,,,,,90.0,39.0,6.9,11.0,0.0112566,0,,,,,,1.0,2.0,6.0,1.0,1.0,3.0,,2.0,,1.0,,,,,,1.0,,2.0,,,,2.0,2.0,,,,,,,,,,
11067456,away,Goiás,Allano,allano,Allano,M,29,182,510,M,796925,EUR,798681600,F,77,77,False,,22.0,20.0,5.0,4.0,5.0,5.0,15.0,18.0,,5.0,,,,,73.0,40.0,6.5,8.0,0.0449018,2,,,,1.0,1.0,2.0,6.0,5.0,2.0,2.0,2.0,,,,,0.394,,,1.0,,,2.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,
11067456,away,Goiás,João Magno,joao-magno,João Magno,F,19,195,43,M,945307,EUR,855964800,F,45,45,False,,9.0,7.0,,,3.0,4.0,4.0,5.0,2.0,2.0,,,,,62.0,21.0,6.6,7.0,0.0156274,1,,,,,3.0,5.0,8.0,6.0,,,1.0,,3.0,,,0.1236,,,1.0,,,3.0,,,,,1.0,1.0,,,,,,,,,,
11067456,away,Goiás,Julián Palacios,julian-palacios,J. Palacios,M,20,172,145,M,1005177,EUR,918086400,F,10,10,False,,18.0,13.0,1.0,,6.0,7.0,8.0,12.0,,4.0,,,,,73.0,33.0,7.3,12.0,0.491379,2,,,,1.0,1.0,,8.0,4.0,,,1.0,,,2.0,,0.0856,0.3607,1.0,,,2.0,2.0,3.0,1.0,,,5.0,1.0,,,,,,,,,1.0,1.0
11067456,away,Goiás,Raphael Guzzo,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,5,5,True,,8.0,8.0,,,5.0,5.0,3.0,3.0,,2.0,,,,,28.0,11.0,6.4,1.0,0.00169533,0,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11067456,away,Goiás,Alesson,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,27,27,True,,7.0,4.0,1.0,,3.0,3.0,1.0,4.0,,1.0,,,,,28.0,8.0,6.4,4.0,0.00091116,0,,,,,2.0,1.0,3.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,
11067456,away,Goiás,Sander,sander,Sander,D,6,177,84,M,795014,EUR,654912000,D,6,6,True,,4.0,3.0,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,,,,,17.0,7.0,6.7,1.0,0.00132275,0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,away,Goiás,Vinícius,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,F,7,7,True,,6.0,2.0,2.0,,1.0,2.0,1.0,4.0,2.0,2.0,,,,,17.0,11.0,6.4,6.0,0.0042023,0,,,,,2.0,1.0,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
11067456,away,Goiás,Dodô,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,8.0,5.0,6.2,1.0,0.00068522,0,,Dodô,,,2.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11067456,away,Goiás,Marcelo Rangel,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,away,Goiás,Mina,mina,Mina,D,,187,9,M,1467704,EUR,1047427200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,away,Goiás,Apodi,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,away,Goiás,Luís Oyama,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067456,away,Goiás,Diego Gonçalves,diego-goncalves,Diego Gonçalves,F,11,181,185,M,344077,EUR,774835200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
