match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10909914,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10909914,,,,,90,2.0,,1,,,substitution,121499235.0,False,True,regular,,,,,,
10909914,,,,,90,,,1,,,card,120584201.0,,True,yellow,Ben Davies,Foul,False,94758.0,Ben Davies,
10909914,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
10909914,,,,,87,,,4,,,substitution,121499206.0,False,False,regular,,,,,,
10909914,,,,,85,,,6,,,substitution,121499194.0,False,False,regular,,,,,,
10909914,,,,,85,,,6,,,substitution,121499193.0,False,False,regular,,,,,,
10909914,,,,,77,,,14,,,substitution,121499166.0,False,True,regular,,,,,,
10909914,,,,,77,,,14,,,card,120584184.0,,False,yellow,Louis Thompson,Foul,False,197494.0,Louis Thompson,
10909914,,,,,75,,,16,,,substitution,121499160.0,False,False,regular,,,,,,
10909914,,,,,75,,,16,,,substitution,121499159.0,False,False,regular,,,,,,
10909914,,1.0,0.0,,50,,,41,,,goal,167640734.0,,True,regular,,,,108579.0,Harry Kane,
10909914,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10909914,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
