match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed,from
11369901,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369901,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11369901,,,,,88,,,3,,,card,,Loic Lapoussin,Argument,False,121033877.0,False,yellow,902987.0,Loïc Lapoussin,,,
11369901,,,,,86,,,5,,,substitution,,,,,122238918.0,False,regular,,,False,,
11369901,,,,,83,,,8,,,substitution,,,,,122238873.0,True,regular,,,False,,
11369901,,,,,80,,,11,,,substitution,,,,,122238857.0,True,regular,,,False,,
11369901,,,,,79,,,12,,,substitution,,,,,122238856.0,True,regular,,,False,,
11369901,,,,,79,,,12,,,varDecision,,,,,21928.0,True,penaltyAwarded,584472.0,Tarik Tissoudali,,False,
11369901,,,,,66,,,25,,,card,,Gustaf Nilsson,Foul,False,121033771.0,False,yellow,572286.0,Gustaf Nilsson,,,
11369901,,,,,63,,,28,,,substitution,,,,,122238731.0,False,regular,,,False,,
11369901,,,,,57,,,34,,,substitution,,,,,122238698.0,False,regular,,,False,,
11369901,,,,,56,,,35,,,substitution,,,,,122238699.0,False,regular,,,False,,
11369901,,1.0,1.0,,55,,,36,,,goal,,,,,175131639.0,False,regular,916176.0,Cameron Puertas,,,
11369901,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369901,,1.0,0.0,,45,3.0,,1,,,goal,,,,,175130356.0,True,penalty,149795.0,Julien De Sart,,,penalty
11369901,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
11369901,,,,,43,,,3,,,card,,Malick Fofana,Foul,False,121033572.0,True,yellow,1195784.0,Malick Fofana,,,
11369901,,,,,43,,,3,,,card,,Sven Kums,Argument,False,121033571.0,True,yellow,45990.0,Sven Kums,,,
11369901,,,,,4,,,42,,,card,,Mohamed El Amine Amoura,Foul,False,121033429.0,False,yellow,1107591.0,Mohamed Amoura,,,
