match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,description,reason,injury,confirmed,length,playerName,rescinded
11409193,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409193,,1.0,1.0,,90,19.0,,1,,,goal,171856112.0,True,regular,998490.0,Evanilson,,,,,,,
11409193,,,,,90,15.0,,1,,,inGamePenalty,118432471.0,True,missed,845754.0,Wenderson Galeno,Goalkeeper save,goalkeeperSave,,,,,
11409193,,,,,90,10.0,,1,,,substitution,121989640.0,False,regular,,,,,False,,,,
11409193,,,,,90,10.0,,1,,,substitution,121989634.0,False,regular,,,,,False,,,,
11409193,,,,,90,2.0,,1,,,varDecision,20040.0,True,penaltyAwarded,812533.0,Mehdi Taremi,,,,False,,,
11409193,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,17.0,,
11409193,,,,,85,,,6,,,card,120881661.0,False,yellow,927376.0,Francisco Montero,,Foul,,,,Francisco Montero,False
11409193,,,,,85,,,6,,,substitution,121989557.0,True,regular,,,,,False,,,,
11409193,,0.0,1.0,,84,,,7,,,goal,171855272.0,False,regular,592100.0,Cristo González,,,,,,,
11409193,,,,,82,,,9,,,substitution,121989516.0,True,regular,,,,,False,,,,
11409193,,,,,81,,,10,,,substitution,121989507.0,False,regular,,,,,False,,,,
11409193,,,,,72,,,19,,,substitution,121989455.0,False,regular,,,,,False,,,,
11409193,,,,,72,,,19,,,substitution,121989454.0,False,regular,,,,,False,,,,
11409193,,,,,68,,,23,,,substitution,121989435.0,True,regular,,,,,False,,,,
11409193,,,,,63,,,28,,,card,120881520.0,False,yellow,789933.0,Ignacio de Arruabarrena,,Time wasting,,,,Ignacio de Arruabarrena,False
11409193,,,,,58,,,33,,,card,120881504.0,True,yellow,1066560.0,Alan Varela,,Foul,,,,Alan Varela,False
11409193,,,,,57,,,34,,,card,120881505.0,True,yellow,998490.0,Evanilson,,Argument,,,,Evanilson,False
11409193,,,,,46,,,45,,,substitution,121989310.0,True,regular,,,,,False,,,,
11409193,,,,,46,,,45,,,substitution,121989280.0,True,regular,,,,,False,,,,
11409193,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409193,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11409193,,,,,26,,,20,,,card,120881260.0,True,yellow,252815.0,Fábio Cardoso,,Foul,,,,Fábio Cardoso,False
11409193,,,,,13,,,33,,,varDecision,20028.0,True,goalAwarded,812533.0,Mehdi Taremi,,,,False,,,
11409193,,,,,-5,,,6,,,card,120881770.0,False,yellow,,,,Argument,,,,Daniel Ramos,False
