match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10388261,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388261,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10388261,,,,,84,,,7,,,substitution,,121658621.0,False,False,regular,,,,,,
10388261,,,,,84,,,7,,,substitution,,121658622.0,False,False,regular,,,,,,
10388261,,,,,84,,,7,,,substitution,,121658623.0,False,False,regular,,,,,,
10388261,,,,,81,,,10,,,card,,120684679.0,,True,yellow,Kristijan Jakić,Argument,False,796206.0,Kristijan Jakić,
10388261,,,,,79,,,12,,,substitution,,121658573.0,False,True,regular,,,,,,
10388261,,,,,74,,,17,,,substitution,,121658546.0,False,True,regular,,,,,,
10388261,,,,,71,,,20,,,card,,120684650.0,,True,yellow,Rafael Santos Borré,Foul,False,560116.0,Rafael Borré,
10388261,,,,,63,,,28,,,substitution,,121658494.0,False,False,regular,,,,,,
10388261,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388261,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10388261,,1.0,1.0,,22,,,24,,,goal,,168544493.0,,True,penalty,,,,871706.0,Randal Kolo Muani,penalty
10388261,,,,,21,,,25,,,card,,120684446.0,,False,yellow,Ivan Ordets,Foul,False,137673.0,Ivan Ordets,
10388261,,0.0,1.0,,13,,,33,,,goal,,168544380.0,,False,regular,,,,309546.0,Takuma Asano,
10388261,,,,,6,,,40,,,card,,120684400.0,,False,yellow,Anthony Losilla,Foul,False,119179.0,Anthony Losilla,
10388261,,,,,4,,,42,,,card,,120684398.0,,True,yellow,Djibril Sow,Foul,False,799054.0,Djibril Sow,
