match_id,period,group,name,home,away
14065143,ALL,Match overview,Ball possession,26%,74%
14065143,ALL,Match overview,Expected goals,0.80,1.41
14065143,ALL,Match overview,Big chances,1,3
14065143,ALL,Match overview,Total shots,12,12
14065143,ALL,Match overview,Goalkeeper saves,2,2
14065143,ALL,Match overview,Corner kicks,6,5
14065143,ALL,Match overview,Fouls,8,8
14065143,ALL,Match overview,Passes,261,752
14065143,ALL,Match overview,Tackles,15,12
14065143,ALL,Match overview,Free kicks,8,8
14065143,ALL,Match overview,Yellow cards,2,4
14065143,ALL,Shots,Total shots,12,12
14065143,ALL,Shots,Shots on target,4,4
14065143,ALL,Shots,Hit woodwork,0,0
14065143,ALL,Shots,Shots off target,4,3
14065143,ALL,Shots,Blocked shots,4,5
14065143,ALL,Shots,Shots inside box,7,9
14065143,ALL,Shots,Shots outside box,5,3
14065143,ALL,Attack,Big chances scored,1,1
14065143,ALL,Attack,Big chances missed,0,2
14065143,ALL,Attack,Through balls,0,3
14065143,ALL,Attack,Touches in penalty area,21,29
14065143,ALL,Attack,Fouled in final third,4,3
14065143,ALL,Attack,Offsides,1,5
14065143,ALL,Passes,Accurate passes,170,663
14065143,ALL,Passes,Throw-ins,19,20
14065143,ALL,Passes,Final third entries,53,59
14065143,ALL,Passes,Final third phase,46/90 (51%),150/178 (84%)
14065143,ALL,Passes,Long balls,23/62 (37%),20/44 (45%)
14065143,ALL,Passes,Crosses,4/17 (24%),5/19 (26%)
14065143,ALL,Duels,Duels,47%,53%
14065143,ALL,Duels,Dispossessed,8,10
14065143,ALL,Duels,Ground duels,23/54 (43%),31/54 (57%)
14065143,ALL,Duels,Aerial duels,17/31 (55%),14/31 (45%)
14065143,ALL,Duels,Dribbles,2/6 (33%),12/17 (71%)
14065143,ALL,Defending,Tackles won,67%,67%
14065143,ALL,Defending,Total tackles,15,12
14065143,ALL,Defending,Interceptions,13,4
14065143,ALL,Defending,Recoveries,49,51
14065143,ALL,Defending,Clearances,29,21
14065143,ALL,Defending,Errors lead to a shot,0,1
14065143,ALL,Defending,Errors lead to a goal,0,2
14065143,ALL,Goalkeeping,Total saves,2,2
14065143,ALL,Goalkeeping,Goals prevented,-0.79,-0.92
14065143,ALL,Goalkeeping,Big saves,1,0
14065143,ALL,Goalkeeping,Goal kicks,7,5
14065143,1ST,Match overview,Ball possession,31%,69%
14065143,1ST,Match overview,Expected goals,0.36,0.80
14065143,1ST,Match overview,Big chances,0,1
14065143,1ST,Match overview,Total shots,6,5
14065143,1ST,Match overview,Goalkeeper saves,1,2
14065143,1ST,Match overview,Corner kicks,4,2
14065143,1ST,Match overview,Fouls,5,4
14065143,1ST,Match overview,Passes,142,330
14065143,1ST,Match overview,Tackles,6,2
14065143,1ST,Match overview,Free kicks,4,5
14065143,1ST,Match overview,Yellow cards,1,1
14065143,1ST,Shots,Total shots,6,5
14065143,1ST,Shots,Shots on target,3,2
14065143,1ST,Shots,Hit woodwork,0,0
14065143,1ST,Shots,Shots off target,1,1
14065143,1ST,Shots,Blocked shots,2,2
