match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12764013,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764013,,,,,90,2.0,,1,,,substitution,123129995.0,False,True,regular,,,,,,
12764013,,3.0,3.0,,90,1.0,,1,,,goal,187934382.0,,False,regular,149380.0,Harry Maguire,,,,
12764013,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12764013,,,,,81,,,10,,,card,121607756.0,,False,yellowRed,288205.0,Bruno Fernandes,,Bruno Fernandes,Foul,False
12764013,,,,,79,,,12,,,substitution,123129960.0,False,False,regular,,,,,,
12764013,,,,,78,,,13,,,substitution,123129959.0,False,False,regular,,,,,,
12764013,,,,,78,,,13,,,substitution,123129958.0,False,True,regular,,,,,,
12764013,,,,,78,,,13,,,substitution,123129957.0,False,True,regular,,,,,,
12764013,,,,,78,,,13,,,substitution,123129956.0,False,True,regular,,,,,,
12764013,,,,,68,,,23,,,substitution,123129903.0,False,False,regular,,,,,,
12764013,,,,,68,,,23,,,substitution,123129902.0,False,False,regular,,,,,,
12764013,,,,,63,,,28,,,substitution,123129864.0,False,True,regular,,,,,,
12764013,,3.0,2.0,,50,,,41,,,goal,187932914.0,,True,regular,1503836.0,Samu Aghehowa,,,,
12764013,,,,,46,,,45,,,substitution,123129802.0,False,False,regular,,,,,,
12764013,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764013,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
12764013,,2.0,2.0,,34,,,12,,,goal,187931552.0,,True,regular,1503836.0,Samu Aghehowa,,,,
12764013,,,,,32,,,14,,,card,121607613.0,,False,yellow,288205.0,Bruno Fernandes,,Bruno Fernandes,Foul,False
12764013,,,,,31,,,15,,,card,121607612.0,,True,yellow,1503836.0,Samu Aghehowa,,Samu Omorodion,Argument,False
12764013,,1.0,2.0,,27,,,19,,,goal,187931247.0,,True,regular,882664.0,Pepê,,,,
12764013,,0.0,2.0,,20,,,26,,,goal,187930879.0,,False,regular,1086417.0,Rasmus Højlund,,,,
12764013,,0.0,1.0,,7,,,39,,,goal,187930429.0,,False,regular,814590.0,Marcus Rashford,,,,
