match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_unsuccessfulTouch,stat_wasFouled,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_goals,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside
12764013,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53710,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,,22.0,18.0,12.0,8.0,0.0,13.0,14.0,5.0,8.0,,5.0,4.0,5.0,,,,90.0,30.0,7.5,4.0,0.00356853,0,0.0256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764013,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53700,M,nousmaz97,847030,EUR,879465600,D,3,3,False,,55.0,50.0,1.0,,0.0,14.0,16.0,36.0,39.0,5.0,1.0,,,,,,90.0,75.0,7.1,6.0,0.026441,1,,,,,,1.0,6.0,,,,,,1.0,2.0,2.0,1.0,0.0255,1.0,,4.0,,,,,1.0,1.0,0.2318,,,,
12764013,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32670,M,mdeligt,803031,EUR,934416000,D,4,4,False,,48.0,43.0,1.0,1.0,0.0,27.0,30.0,16.0,18.0,7.0,2.0,,,,,,79.0,61.0,6.8,6.0,0.135734,1,,,,,,3.0,7.0,,,,,,,,1.0,,0.0345,2.0,3.0,5.0,1.0,1.0,,,1.0,,0.1923,,,1.0,1.0
12764013,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51493,M,LichaMartínez,859999,EUR,885081600,D,6,6,False,,57.0,53.0,2.0,1.0,0.0,20.0,21.0,33.0,37.0,3.0,5.0,,,,,,78.0,69.0,6.7,7.0,0.0155876,1,,,,1.0,,4.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.0086,1.0,4.0,1.0,1.0,,,,,,,,,1.0,
12764013,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22937,M,DDalot,843200,EUR,921715200,D,20,20,False,,51.0,47.0,6.0,4.0,0.0,16.0,17.0,31.0,37.0,2.0,6.0,,,,,,90.0,75.0,6.9,13.0,0.0384903,2,,,,3.0,,5.0,7.0,,2.0,1.0,,2.0,,,3.0,3.0,0.2312,2.0,,4.0,1.0,,,,,2.0,,,,,
12764013,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,85477,M,Casemiro,122951,EUR,698803200,M,18,18,False,,58.0,51.0,4.0,1.0,0.0,21.0,21.0,30.0,38.0,,4.0,,,,,,90.0,72.0,7.2,9.0,0.0695467,4,,,,1.0,,5.0,3.0,1.0,1.0,1.0,,1.0,,3.0,2.0,1.0,0.3491,4.0,3.0,,,,1.0,1.0,1.0,,0.1979,,2.0,,
12764013,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20679,M,chriseriksen8,105734,EUR,698025600,M,14,14,False,,45.0,39.0,2.0,,2.0,8.0,9.0,35.0,46.0,,1.0,,,,,,90.0,61.0,7.9,13.0,0.14998,0,,,,10.0,4.0,1.0,3.0,,,1.0,,,,,2.0,1.0,,6.0,1.0,,1.0,,1.0,,,,,,,,
12764013,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104235,M,AmadDiallo19,971037,EUR,1026345600,M,16,16,False,,24.0,24.0,1.0,1.0,0.0,8.0,8.0,16.0,16.0,,1.0,,,,,,68.0,33.0,6.9,3.0,0.120023,1,,,,,,2.0,4.0,1.0,1.0,,,,,,1.0,,0.037,3.0,,,2.0,3.0,,,,,,,1.0,,
12764013,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,237692,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,True,50.0,42.0,4.0,3.0,0.0,13.0,13.0,30.0,39.0,3.0,4.0,,,,,,81.0,67.0,6.9,10.0,0.296376,3,,,,2.0,1.0,6.0,5.0,,,1.0,,2.0,,,3.0,2.0,0.0623,4.0,2.0,1.0,,1.0,,,,3.0,,,1.0,,
12764013,away,Manchester United,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,363363,M,Rashford,814590,EUR,878256000,M,10,10,False,,19.0,16.0,,,1.0,5.0,6.0,11.0,14.0,1.0,1.0,,,,,,45.0,30.0,8.6,4.0,0.0210887,3,,,,1.0,,,4.0,,,3.0,1.0,1.0,,,1.0,1.0,0.1768,1.0,,,,,3.0,,1.0,,0.0745,1.0,1.0,,
12764013,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,69881,M,RHøjlund,1086417,EUR,1044316800,F,9,9,False,,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,,,,,,68.0,16.0,7.1,6.0,0.0166014,2,,,,,,5.0,1.0,,1.0,2.0,,1.0,,,,,0.2156,,2.0,1.0,2.0,,,,1.0,,0.1325,1.0,,,
12764013,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,137323,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,True,,17.0,15.0,1.0,1.0,0.0,2.0,2.0,13.0,17.0,,1.0,,,,,,45.0,34.0,6.9,9.0,0.0342361,8,,,,2.0,,5.0,1.0,1.0,,3.0,,2.0,,,1.0,1.0,0.2979,,1.0,,2.0,,,,2.0,,0.1017,,4.0,,
12764013,away,Manchester United,Antony,antony,Antony,M,7,172,218925,M,Antony,958380,EUR,951350400,F,21,21,True,,6.0,5.0,,,0.0,,,6.0,9.0,,2.0,,,,,,22.0,15.0,6.5,5.0,0.0163732,2,,,,3.0,1.0,2.0,1.0,,1.0,2.0,,,,,,,0.0565,,,,,,1.0,,,,,,2.0,,
12764013,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,25992,M,JZirkzee,917007,EUR,990489600,F,11,11,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,22.0,7.0,6.6,1.0,0.0034847,0,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,
12764013,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,27967,M,harrymaguire93,149380,EUR,731289600,D,5,5,True,,16.0,14.0,3.0,3.0,0.0,7.0,8.0,7.0,8.0,1.0,1.0,,,,,,12.0,20.0,8.0,2.0,0.00544874,1,,,,,,1.0,2.0,,,,,,1.0,,,,0.1216,,1.0,2.0,,,,,1.0,,0.8586,1.0,,,
12764013,away,Manchester United,Jonny Evans,jonny-evans,J. Evans,D,,188,4300,M,6jevans,30144,EUR,568166400,D,35,35,True,,10.0,10.0,,,0.0,6.0,6.0,4.0,4.0,,,,,,,,11.0,11.0,6.6,,0.00176516,0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
12764013,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15107,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764013,away,Manchester United,Tom Heaton,tom-heaton,T. Heaton,G,22,188,6095,M,tomheatongk,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764013,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8787,M,victorlindelof,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764013,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19070,M,ugartemanu,846425,EUR,986947200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764013,away,Manchester United,Toby Collyer,toby-collyer,T. Collyer,M,33,180,7881,M,tobycollyer,1084356,EUR,1073088000,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,Toby Collyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764013,away,Manchester United,Daniel Gore,gore-daniel,D. Gore,M,44,170,3318,M,,1146145,EUR,1096156800,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
