match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12988609,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12988609,,,,,90,,,1,,,card,Chris Dickson,Argument,False,121690641.0,False,yellow,27640.0,Chris Dickson,
12988609,,3.0,1.0,,85,,,6,,,goal,,,,189617120.0,False,regular,27640.0,Chris Dickson,
12988609,,,,,72,,,19,,,substitution,,,,123252337.0,True,regular,,,False
12988609,,,,,72,,,19,,,substitution,,,,123252336.0,True,regular,,,False
12988609,,,,,71,,,20,,,substitution,,,,123252339.0,False,regular,,,False
12988609,,,,,71,,,20,,,substitution,,,,123252338.0,False,regular,,,False
12988609,,3.0,0.0,,65,,,26,,,goal,,,,189614705.0,True,regular,990361.0,Armando Dobra,
12988609,,,,,62,,,29,,,substitution,,,,123252079.0,False,regular,,,False
12988609,,,,,62,,,29,,,substitution,,,,123252078.0,False,regular,,,False
12988609,,,,,57,,,34,,,substitution,,,,123251978.0,True,regular,,,False
12988609,,,,,57,,,34,,,substitution,,,,123251977.0,True,regular,,,False
12988609,,,,,57,,,34,,,substitution,,,,123251976.0,True,regular,,,False
12988609,,,,,54,,,37,,,substitution,,,,123251939.0,False,regular,,,False
12988609,,2.0,0.0,,49,,,42,,,goal,,,,189612926.0,True,regular,45863.0,Will Grigg,
12988609,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12988609,,,,,12,,,34,,,card,Charlie Hester-Cook,Foul,False,121689704.0,False,yellow,960362.0,Charlie Hester-Cook,
12988609,,1.0,0.0,,6,,,40,,,goal,,,,189607366.0,True,regular,45863.0,Will Grigg,
