match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11368731,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11368731,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11368731,,,,,86,,,5,,,substitution,,122467844.0,False,False,regular,,,,,
11368731,,,,,79,,,12,,,substitution,,122467841.0,False,True,regular,,,,,
11368731,,,,,79,,,12,,,substitution,,122467840.0,False,True,regular,,,,,
11368731,,,,,79,,,12,,,substitution,,122467839.0,False,True,regular,,,,,
11368731,,1.0,0.0,,76,,,15,,,goal,,179220579.0,,True,regular,37318.0,Ante Budimir,,,
11368731,,,,,74,,,17,,,substitution,,122467835.0,False,False,regular,,,,,
11368731,,,,,67,,,24,,,substitution,,122467820.0,True,True,injury,,,,,
11368731,,,,,51,,,40,,,card,,121181122.0,,False,yellow,1084399.0,Carlos Vicente,Carlos Vicente,Foul,False
11368731,,,,,46,,,45,,,substitution,,122467768.0,False,False,regular,,,,,
11368731,,,,,46,,,45,,,substitution,,122467767.0,False,False,regular,,,,,
11368731,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11368731,,,,,45,1.0,,1,,,card,,121181094.0,,True,yellow,944225.0,Jorge Herrando,Jorge Herrando,,False
11368731,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11368731,,,,,24,,,22,,,substitution,,122467657.0,True,False,injury,,,,,
11368731,,,,,16,,,30,,,card,,121181054.0,,True,yellow,187313.0,Lucas Torró,Lucas Torró,Foul,False
11368731,,,,,15,,,31,,,substitution,,122467621.0,True,True,injury,,,,,
