match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,player_lastName,stat_totalCross,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_wonTackle,stat_fouls,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,captain,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalOffside
12189920,home,Ventura County FC,Isaiah Parente,isaiah-parente,I. Parente,M,16,179.0,42,M,1108925,EUR,953164800,M,52,52,True,28.0,25.0,3.0,3.0,9.0,9.0,17.0,20.0,,5.0,,,28.0,34.0,7.1,4.0,0,Isaiah Parente,,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,
12189920,home,Ventura County FC,Sergio Villalpando,sergio-villalpando,S. Villalpando,M,74,172.0,1,M,1807985,EUR,1140048000,F,74,74,True,6.0,4.0,,,,1.0,5.0,6.0,,1.0,,,18.0,16.0,6.6,6.0,0,Sergio Villalpando,,2.0,2.0,,,,,1.0,,,1.0,2.0,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,
12189920,home,Ventura County FC,Christian Tchouante,christian-tchouante,C. Tchouante,D,3,,36,M,1825505,EUR,1137456000,D,67,67,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,12.0,3.0,6.3,,0,Christian Tchouante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189920,home,Ventura County FC,Carlos Diaz,carlos-diaz,C. Diaz,D,72,,43,M,1823788,EUR,1126137600,D,55,55,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,12.0,5.0,6.5,,1,Carlos Diaz,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
12189920,home,Ventura County FC,Lucca Adams,lucca-adams,L. Adams,G,81,188.0,3,M,1808002,EUR,1149033600,G,81,81,True,,,,,,,,,,,,,,,,,0,Lucca Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189920,home,Ventura County FC,Diego Lopez,diego-lopez,D. Lopez,M,,180.0,1,,1808012,EUR,1113264000,M,48,48,True,4.0,4.0,,,3.0,3.0,1.0,2.0,,1.0,,,12.0,5.0,6.4,1.0,0,Diego Lopez,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12189920,home,Ventura County FC,Javier Corona,javier-corona,J. Corona,F,,177.0,1,M,1808006,EUR,1154131200,F,95,95,True,,,,,,,,,,,,,,,,,0,Javier Corona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189920,away,Irvine Zeta FC,Mitchell North,mitchell-north,M. North,G,,188.0,1,M,882528,EUR,792288000,G,1,1,False,21.0,17.0,8.0,4.0,15.0,17.0,2.0,4.0,1.0,6.0,1.0,,90.0,30.0,7.1,4.0,0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,
12189920,away,Irvine Zeta FC,Noah Egan,noah-egan,N. Egan,D,25,,1,M,1807947,EUR,974332800,D,25,25,False,73.0,65.0,11.0,5.0,28.0,29.0,38.0,47.0,,2.0,,,90.0,92.0,7.7,12.0,1,Noah Egan,4.0,9.0,,,3.0,3.0,,3.0,1.0,,,2.0,3.0,5.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,
12189920,away,Irvine Zeta FC,Alex Culwell,alex-culwell,A. Culwell,D,,188.0,1,M,884667,EUR,769132800,D,33,33,False,61.0,60.0,2.0,2.0,33.0,33.0,27.0,28.0,3.0,6.0,,,90.0,72.0,7.7,2.0,0,,2.0,6.0,,,,4.0,,,,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,
12189920,away,Irvine Zeta FC,Aaron Keita,aaron-keita,A. Keita,D,,193.0,1,,1824637,EUR,909100800,D,4,4,False,42.0,37.0,3.0,3.0,11.0,13.0,26.0,29.0,3.0,3.0,,,67.0,58.0,7.2,6.0,0,Aaron Keita,2.0,4.0,,,1.0,2.0,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,
12189920,away,Irvine Zeta FC,Shinya Kadono,shinya-kadono,S. Kadono,M,,173.0,19,M,991470,EUR,854582400,M,11,11,False,36.0,28.0,,,7.0,9.0,21.0,31.0,,8.0,,,90.0,59.0,7.3,19.0,0,,,5.0,4.0,2.0,1.0,2.0,,4.0,,1.0,4.0,1.0,,7.0,2.0,2.0,2.0,1.0,,2.0,,,,,,True,,,,
12189920,away,Irvine Zeta FC,Óscar Cervantes,oscar-cervantes,Ó. Cervantes,M,,170.0,1,,1826100,EUR,1001030400,M,24,24,False,50.0,44.0,10.0,7.0,10.0,10.0,34.0,40.0,1.0,3.0,,,72.0,65.0,7.8,10.0,0,Óscar Cervantes,1.0,8.0,3.0,1.0,,3.0,,,,,1.0,3.0,,5.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,
12189920,away,Irvine Zeta FC,Andrew Kleszewski,andrew-kleszewski,A. Kleszewski,D,,175.0,1,M,1485129,EUR,956534400,M,6,6,False,61.0,52.0,,,17.0,19.0,35.0,42.0,,6.0,,,90.0,70.0,6.8,10.0,0,Andrew Kleszewski,1.0,2.0,,,,1.0,,,,,1.0,,1.0,4.0,1.0,1.0,2.0,,,,,,,,,,,,,
12189920,away,Irvine Zeta FC,Rafael Espinoza,rafael-espinoza,R. Espinoza,F,,178.0,1,M,1825194,EUR,979430400,M,21,21,False,27.0,22.0,,,4.0,5.0,19.0,25.0,,2.0,,,67.0,39.0,7.2,9.0,2,Rafael Espinoza,,2.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,2.0,5.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0
12189920,away,Irvine Zeta FC,Jonathan Estrada,jonathan-estrada,J. Estrada,F,,185.0,1,M,1481614,EUR,975369600,F,8,8,False,23.0,18.0,3.0,2.0,8.0,10.0,10.0,16.0,,5.0,,,85.0,36.0,7.2,11.0,3,Jonathan Estrada,,2.0,,,,2.0,,3.0,,,,,,6.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,,,,,,,,,
12189920,away,Irvine Zeta FC,Edson Alvarado,edson-alvarado,E. Alvarado,M,,180.0,1,M,941182,EUR,893376000,F,10,10,False,40.0,33.0,7.0,6.0,8.0,8.0,27.0,34.0,,6.0,,,90.0,61.0,7.3,17.0,3,,,3.0,4.0,2.0,,1.0,,2.0,2.0,,2.0,,,8.0,1.0,,2.0,4.0,,2.0,1.0,2.0,,,,,,,,
12189920,away,Irvine Zeta FC,George Almeida,george-almeida,G. Almeida,F,,193.0,2,,1825188,EUR,852854400,F,19,19,False,15.0,9.0,,,,,9.0,15.0,,6.0,,,85.0,32.0,7.7,14.0,6,George Almeida,,3.0,1.0,,,2.0,,,4.0,,3.0,1.0,1.0,10.0,2.0,2.0,4.0,2.0,,2.0,2.0,,,,,,,,1.0,
12189920,away,Irvine Zeta FC,Greg Stratton,greg-stratton,G. Stratton,D,,188.0,0,,1201266,EUR,902448000,D,2,2,True,14.0,12.0,1.0,,7.0,8.0,5.0,6.0,,2.0,,,23.0,20.0,6.8,3.0,0,Greg Stratton,,3.0,,,2.0,2.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,
12189920,away,Irvine Zeta FC,Cristian Fernándes,cristian-fernandes,C. Fernándes,F,,182.0,2,,925438,EUR,639705600,F,9,9,True,7.0,5.0,1.0,1.0,2.0,4.0,3.0,3.0,,1.0,,,23.0,10.0,6.8,2.0,0,,,2.0,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
12189920,away,Irvine Zeta FC,Joseph Ciochetto,joseph-ciochetto,J. Ciochetto,F,,,1,M,992710,EUR,845942400,D,3,3,True,12.0,10.0,1.0,,10.0,11.0,,1.0,,1.0,,,18.0,16.0,6.7,3.0,0,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12189920,away,Irvine Zeta FC,Edgardo Artero,edgardo-artero,E. Artero,M,,,1,,1825187,EUR,1027036800,M,16,16,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,10.0,3.0,7.0,,0,Edgardo Artero,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,
12189920,away,Irvine Zeta FC,Marcel Salceda,marcel-salceda,M. Salceda,F,,170.0,1,,1025366,EUR,1015545600,M,18,18,True,2.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,10.0,3.0,7.3,1.0,1,,,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,1.0,
12189920,away,Irvine Zeta FC,Matthew Escareno,matthew-escareno,M. Escareno,G,,,1,M,1481617,EUR,900374400,G,22,22,True,,,,,,,,,,,,,,,,,0,Matthew Escareno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189920,away,Irvine Zeta FC,Darren Amaya,darren-amaya,D. Amaya,M,12,,1,,1826093,EUR,1108684800,M,12,12,True,,,,,,,,,,,,,,,,,0,Darren Amaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
