match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10721324,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10721324,,,,,90,,,1,,,card,Julen Lobete,Foul,False,120511343.0,False,yellow,1006232.0,Julen Lobete,
10721324,,,,,88,,,3,,,card,Coen Maertzdorf,Foul,False,120511336.0,True,yellow,252559.0,Coen Maertzdorf,
10721324,,,,,83,,,8,,,substitution,,,,121391333.0,True,regular,,,False
10721324,,,,,83,,,8,,,substitution,,,,121391332.0,True,regular,,,False
10721324,,,,,80,,,11,,,substitution,,,,121391311.0,True,regular,,,False
10721324,,,,,70,,,21,,,substitution,,,,121391264.0,True,regular,,,False
10721324,,,,,68,,,23,,,substitution,,,,121391265.0,False,regular,,,False
10721324,,2.0,0.0,,67,,,24,,,goal,,,,166818307.0,True,regular,861276.0,Brian Campman,
10721324,,,,,67,,,24,,,card,Roy Kuijpers,Foul,False,120511281.0,False,yellow,1046728.0,Roy Kuijpers,
10721324,,,,,65,,,26,,,card,Brian Campman,Foul,False,120511270.0,True,yellow,861276.0,Brian Campman,
10721324,,,,,64,,,27,,,card,Iliass Bel Hassani,Foul,False,120511264.0,False,yellow,128799.0,Iliass Bel Hassani,
10721324,,,,,58,,,33,,,substitution,,,,121391219.0,False,regular,,,False
10721324,,,,,55,,,36,,,substitution,,,,121391218.0,False,regular,,,False
10721324,,,,,46,,,45,,,substitution,,,,121391217.0,False,regular,,,False
10721324,,,,,46,,,45,,,substitution,,,,121391216.0,False,regular,,,False
10721324,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10721324,,1.0,0.0,,17,,,29,,,goal,,,,166818252.0,True,regular,789480.0,Gavin Vlijter,
10721324,,,,,8,,,38,,,card,Sebbe Augustijns,Foul,False,120511055.0,False,yellow,997507.0,Sebbe Augustijns,
