match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10408269,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408269,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10408269,,,,,89,,,2,,,card,,Rui Silva,Time wasting,False,120521089.0,True,yellow,253809.0,Rui Silva,,
10408269,,,,,86,,,5,,,substitution,,,,,121405058.0,False,regular,,,False,
10408269,,1.0,2.0,,84,,,7,,,goal,,,,,166870369.0,True,regular,337671.0,Nabil Fekir,,
10408269,,,,,76,,,15,,,substitution,,,,,121404980.0,False,regular,,,False,
10408269,,,,,76,,,15,,,substitution,,,,,121404978.0,True,injury,,,True,
10408269,,,,,76,,,15,,,substitution,,,,,121404979.0,False,regular,,,False,
10408269,,,,,75,,,16,,,substitution,,,,,121404977.0,True,regular,,,False,
10408269,,0.0,2.0,,71,,,20,,,goal,,,,,166869976.0,False,regular,85859.0,Antoine Griezmann,,
10408269,,,,,69,,,22,,,card,,Geoffrey Kondogbia,Foul,False,120520976.0,False,yellow,96544.0,Geoffrey Kondogbia,,
10408269,,,,,65,,,26,,,substitution,,,,,121404865.0,True,regular,,,False,
10408269,,,,,65,,,26,,,substitution,,,,,121404866.0,True,regular,,,False,
10408269,,,,,59,,,32,,,substitution,,,,,121404809.0,False,regular,,,False,
10408269,,,,,57,,,34,,,card,,Álvaro Morata,Argument,False,120520924.0,False,yellow,125407.0,Álvaro Morata,,
10408269,,,,,57,,,34,,,card,,Guido Rodríguez,Foul,False,120520935.0,True,yellow,609752.0,Guido Rodríguez,,
10408269,,0.0,1.0,,54,,,37,,,goal,,,,,166869336.0,False,regular,85859.0,Antoine Griezmann,,
10408269,,,,,49,,,42,,,varDecision,,,,,14005.0,True,goalAwarded,1035995.0,Luiz Henrique,,False
10408269,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408269,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10408269,,,,,38,,,8,,,card,,Nahuel Molina,Foul,False,120520758.0,False,yellow,831799.0,Nahuel Molina,,
10408269,,,,,20,,,26,,,substitution,,,,,121404295.0,True,injury,,,True,
